Evaluation of kospi_ours_fold4 with a3c agent and sharpe indicator
Namespace(stock='kospi_ours_fold4', window=30, episodes=10, agent='a3c', lr=0.001, cash=10, normalizer=1, indicator='sharpe', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 232 | PRICE $2529.31 | ACTION SELL
DAY 234 | PRICE $2596.32 | ACTION BUY
DAY 236 | PRICE $2602.63 | ACTION BUY
DAY 237 | PRICE $2594.05 | ACTION BUY
DAY 238 | PRICE $2587.20 | ACTION SELL
DAY 239 | PRICE $2542.68 | ACTION BUY
DAY 240 | PRICE $2525.56 | ACTION SELL
DAY 241 | PRICE $2437.53 | ACTION SELL
DAY 242 | PRICE $2517.98 | ACTION SELL
Initial Cash: $9650.20
Total Profit: $57.51
Final Cash:  $9707.71
Price Change: $2183.90 → $2413.62 (10.52%)
