Evaluation of kospi_ours_fold5 with ac agent and none indicator
Namespace(stock='kospi_ours_fold5', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='none', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 1 | PRICE $2164.27 | ACTION BUY
DAY 207 | PRICE $2658.74 | ACTION SELL
DAY 214 | PRICE $2687.29 | ACTION BUY
DAY 215 | PRICE $2727.93 | ACTION SELL
DAY 219 | PRICE $2705.23 | ACTION BUY
DAY 220 | PRICE $2750.86 | ACTION BUY
DAY 221 | PRICE $2777.33 | ACTION SELL
DAY 222 | PRICE $2782.40 | ACTION SELL
DAY 227 | PRICE $2666.40 | ACTION BUY
DAY 228 | PRICE $2575.90 | ACTION SELL
DAY 230 | PRICE $2688.79 | ACTION BUY
DAY 231 | PRICE $2658.31 | ACTION BUY
DAY 232 | PRICE $2491.30 | ACTION BUY
DAY 233 | PRICE $2550.09 | ACTION SELL
DAY 235 | PRICE $2561.46 | ACTION SELL
DAY 237 | PRICE $2564.46 | ACTION BUY
DAY 238 | PRICE $2595.86 | ACTION BUY
DAY 239 | PRICE $2564.66 | ACTION SELL
DAY 240 | PRICE $2481.53 | ACTION SELL
DAY 242 | PRICE $2512.21 | ACTION SELL
DAY 243 | PRICE $2471.55 | ACTION BUY
DAY 244 | PRICE $2384.51 | ACTION SELL
Initial Cash: $9812.30
Total Profit: $381.48
Final Cash:  $10193.78
Price Change: $2177.40 → $2432.42 (11.71%)
