Evaluation of hangsen_ours_fold3 with ac agent and kelly indicator
Namespace(stock='hangsen_ours_fold3', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='kelly', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 217 | PRICE $19175.80 | ACTION SELL
DAY 220 | PRICE $17848.76 | ACTION BUY
DAY 222 | PRICE $17934.63 | ACTION SELL
DAY 229 | PRICE $16926.47 | ACTION BUY
DAY 230 | PRICE $17389.94 | ACTION SELL
DAY 232 | PRICE $17332.49 | ACTION BUY
DAY 233 | PRICE $17298.35 | ACTION SELL
DAY 237 | PRICE $20131.34 | ACTION BUY
DAY 240 | PRICE $20361.92 | ACTION SELL
DAY 242 | PRICE $19575.91 | ACTION BUY
DAY 243 | PRICE $19061.60 | ACTION SELL
DAY 244 | PRICE $19615.61 | ACTION BUY
DAY 245 | PRICE $20100.07 | ACTION SELL
Initial Cash: $147639.70
Total Profit: -$8233.24
Final Cash:  $139406.46
Price Change: $27830.08 → $20009.95 (-28.10%)
