Evaluation of japan_ni_ours_fold2 with ac agent and none indicator
Namespace(stock='japan_ni_ours_fold2', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='none', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 216 | PRICE $38343.98 | ACTION SELL
DAY 217 | PRICE $38809.36 | ACTION SELL
DAY 219 | PRICE $39233.56 | ACTION SELL
DAY 220 | PRICE $40172.85 | ACTION BUY
DAY 222 | PRICE $40104.22 | ACTION SELL
DAY 225 | PRICE $34207.16 | ACTION BUY
DAY 227 | PRICE $38053.47 | ACTION BUY
DAY 229 | PRICE $36235.61 | ACTION BUY
DAY 230 | PRICE $36441.34 | ACTION SELL
DAY 231 | PRICE $37902.99 | ACTION SELL
DAY 232 | PRICE $38232.47 | ACTION BUY
DAY 233 | PRICE $38817.54 | ACTION SELL
DAY 235 | PRICE $37987.62 | ACTION SELL
DAY 239 | PRICE $37945.21 | ACTION BUY
DAY 240 | PRICE $37801.62 | ACTION SELL
DAY 242 | PRICE $39827.59 | ACTION BUY
DAY 243 | PRICE $38756.07 | ACTION SELL
Initial Cash: $181682.70
Total Profit: $10855.95
Final Cash:  $192538.65
Price Change: $23656.62 → $39110.92 (65.33%)
