Evaluation of kospi_ours_fold2 with ac agent and cvar indicator
Namespace(stock='kospi_ours_fold2', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='cvar', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 231 | PRICE $2578.07 | ACTION BUY
DAY 232 | PRICE $2493.37 | ACTION SELL
DAY 233 | PRICE $2588.49 | ACTION SELL
DAY 236 | PRICE $2603.52 | ACTION BUY
DAY 237 | PRICE $2578.80 | ACTION SELL
DAY 242 | PRICE $2495.64 | ACTION BUY
DAY 243 | PRICE $2434.78 | ACTION SELL
Initial Cash: $9535.00
Total Profit: $847.44
Final Cash:  $10382.44
Price Change: $2171.84 → $2388.33 (9.97%)
