Evaluation of kospi_ours_fold1 with ac agent and var indicator
Namespace(stock='kospi_ours_fold1', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='var', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 231 | PRICE $2664.63 | ACTION BUY
DAY 232 | PRICE $2522.48 | ACTION SELL
DAY 234 | PRICE $2649.78 | ACTION BUY
DAY 236 | PRICE $2601.35 | ACTION SELL
DAY 237 | PRICE $2567.42 | ACTION SELL
DAY 240 | PRICE $2415.77 | ACTION BUY
DAY 241 | PRICE $2471.79 | ACTION SELL
DAY 244 | PRICE $2411.38 | ACTION BUY
DAY 245 | PRICE $2462.82 | ACTION SELL
Initial Cash: $9840.50
Total Profit: -$214.52
Final Cash:  $9625.98
Price Change: $2195.65 → $2428.82 (10.62%)
