Evaluation of kospi_ours_fold4 with ac agent and sharpe indicator
Namespace(stock='kospi_ours_fold4', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='sharpe', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 236 | PRICE $2602.63 | ACTION BUY
DAY 237 | PRICE $2594.05 | ACTION SELL
DAY 238 | PRICE $2587.20 | ACTION SELL
DAY 239 | PRICE $2542.68 | ACTION SELL
DAY 243 | PRICE $2448.45 | ACTION BUY
DAY 245 | PRICE $2413.62 | ACTION LIQUIDATE
DAY 245 | PRICE $2413.62 | ACTION LIQUIDATE
Initial Cash: $9650.20
Total Profit: $827.91
Final Cash:  $10478.11
Price Change: $2183.90 → $2413.62 (10.52%)
