Evaluation of hangsen_ours_fold2 with ac agent and sharpe indicator
Namespace(stock='hangsen_ours_fold2', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='sharpe', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 240 | PRICE $20409.94 | ACTION BUY
DAY 241 | PRICE $19761.31 | ACTION SELL
DAY 242 | PRICE $19522.59 | ACTION BUY
DAY 243 | PRICE $19054.40 | ACTION BUY
DAY 244 | PRICE $19386.82 | ACTION SELL
DAY 245 | PRICE $20308.86 | ACTION SELL
DAY 246 | PRICE $19620.63 | ACTION SELL
Initial Cash: $156884.90
Total Profit: -$16403.93
Final Cash:  $140480.97
Price Change: $27740.66 → $19908.57 (-28.23%)
