Evaluation of kosdaq_ours_fold2 with ac agent and none indicator
Namespace(stock='kosdaq_ours_fold2', window=30, episodes=10, agent='ac', lr=0.001, cash=10, normalizer=1, indicator='none', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 2 | PRICE $435.81 | ACTION BUY
DAY 222 | PRICE $718.25 | ACTION BUY
DAY 223 | PRICE $719.29 | ACTION SELL
DAY 224 | PRICE $757.23 | ACTION BUY
DAY 225 | PRICE $754.38 | ACTION SELL
DAY 226 | PRICE $769.68 | ACTION SELL
DAY 228 | PRICE $725.27 | ACTION BUY
DAY 229 | PRICE $729.05 | ACTION BUY
DAY 230 | PRICE $739.66 | ACTION BUY
DAY 231 | PRICE $668.38 | ACTION SELL
DAY 232 | PRICE $676.06 | ACTION BUY
DAY 233 | PRICE $677.08 | ACTION SELL
DAY 234 | PRICE $644.39 | ACTION SELL
DAY 235 | PRICE $683.30 | ACTION BUY
DAY 236 | PRICE $667.00 | ACTION BUY
DAY 236 | PRICE $661.92 | ACTION LIQUIDATE
DAY 236 | PRICE $661.92 | ACTION LIQUIDATE
DAY 236 | PRICE $661.92 | ACTION LIQUIDATE
DAY 236 | PRICE $661.92 | ACTION LIQUIDATE
Initial Cash: $6090.00
Total Profit: $36.78
Final Cash:  $6126.78
Price Change: $614.58 → $661.92 (7.70%)
