Evaluation of nasdaq_ours_fold4 with pg agent and none indicator
Namespace(stock='nasdaq_ours_fold4', window=30, episodes=10, agent='pg', lr=0.001, cash=10, normalizer=1, indicator='none', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 0 | PRICE $8909.19 | ACTION BUY
DAY 1 | PRICE $9042.55 | ACTION SELL
DAY 7 | PRICE $9636.94 | ACTION BUY
DAY 8 | PRICE $8562.05 | ACTION SELL
DAY 13 | PRICE $7307.95 | ACTION BUY
DAY 16 | PRICE $8464.42 | ACTION BUY
DAY 17 | PRICE $8566.84 | ACTION BUY
DAY 19 | PRICE $8821.38 | ACTION SELL
DAY 20 | PRICE $9239.41 | ACTION SELL
DAY 21 | PRICE $9462.32 | ACTION SELL
DAY 24 | PRICE $9916.60 | ACTION BUY
DAY 25 | PRICE $9663.61 | ACTION SELL
DAY 28 | PRICE $10650.46 | ACTION BUY
DAY 30 | PRICE $10852.90 | ACTION SELL
DAY 31 | PRICE $10762.71 | ACTION BUY
DAY 33 | PRICE $11343.04 | ACTION BUY
DAY 35 | PRICE $10970.45 | ACTION BUY
DAY 37 | PRICE $10612.92 | ACTION SELL
DAY 41 | PRICE $11476.08 | ACTION BUY
DAY 47 | PRICE $12356.99 | ACTION SELL
DAY 48 | PRICE $12214.74 | ACTION SELL
DAY 51 | PRICE $12543.24 | ACTION BUY
DAY 52 | PRICE $12999.51 | ACTION SELL
DAY 54 | PRICE $13603.19 | ACTION SELL
DAY 62 | PRICE $12961.35 | ACTION BUY
DAY 64 | PRICE $13758.71 | ACTION SELL
DAY 69 | PRICE $13007.24 | ACTION BUY
DAY 70 | PRICE $13355.71 | ACTION BUY
DAY 72 | PRICE $13692.01 | ACTION SELL
DAY 73 | PRICE $14006.59 | ACTION BUY
DAY 74 | PRICE $14009.03 | ACTION SELL
DAY 75 | PRICE $14337.65 | ACTION BUY
DAY 78 | PRICE $14178.66 | ACTION BUY
