Evaluation of kospi_ours_fold4 with pg agent and none indicator
Namespace(stock='kospi_ours_fold4', window=30, episodes=10, agent='pg', lr=0.001, cash=10, normalizer=1, indicator='none', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 199 | PRICE $2556.00 | ACTION BUY
DAY 200 | PRICE $2491.13 | ACTION SELL
DAY 201 | PRICE $2464.24 | ACTION SELL
DAY 203 | PRICE $2563.87 | ACTION BUY
DAY 204 | PRICE $2613.80 | ACTION SELL
DAY 209 | PRICE $2738.18 | ACTION BUY
DAY 210 | PRICE $2739.12 | ACTION BUY
DAY 211 | PRICE $2705.31 | ACTION BUY
DAY 219 | PRICE $2667.63 | ACTION SELL
DAY 221 | PRICE $2796.37 | ACTION BUY
DAY 222 | PRICE $2761.55 | ACTION SELL
DAY 224 | PRICE $2879.28 | ACTION BUY
DAY 225 | PRICE $2799.02 | ACTION SELL
DAY 233 | PRICE $2562.91 | ACTION SELL
DAY 234 | PRICE $2596.32 | ACTION SELL
DAY 237 | PRICE $2594.05 | ACTION BUY
DAY 239 | PRICE $2542.68 | ACTION BUY
DAY 241 | PRICE $2437.53 | ACTION SELL
DAY 242 | PRICE $2517.98 | ACTION BUY
DAY 244 | PRICE $2360.18 | ACTION BUY
DAY 245 | PRICE $2483.43 | ACTION SELL
DAY 245 | PRICE $2413.62 | ACTION LIQUIDATE
DAY 245 | PRICE $2413.62 | ACTION LIQUIDATE
Initial Cash: $9650.20
Total Profit: -$282.33
Final Cash:  $9367.87
Price Change: $2183.90 → $2413.62 (10.52%)
