Evaluation of kospi_ours_fold5 with pg agent and kelly indicator
Namespace(stock='kospi_ours_fold5', window=30, episodes=10, agent='pg', lr=0.001, cash=10, normalizer=1, indicator='kelly', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 222 | PRICE $2782.40 | ACTION SELL
DAY 223 | PRICE $2836.21 | ACTION BUY
DAY 224 | PRICE $2844.88 | ACTION SELL
DAY 226 | PRICE $2715.75 | ACTION SELL
DAY 230 | PRICE $2688.79 | ACTION SELL
DAY 235 | PRICE $2561.46 | ACTION BUY
DAY 236 | PRICE $2615.47 | ACTION SELL
DAY 242 | PRICE $2512.21 | ACTION BUY
DAY 243 | PRICE $2471.55 | ACTION SELL
Initial Cash: $9812.30
Total Profit: $2441.15
Final Cash:  $12253.45
Price Change: $2177.40 → $2432.42 (11.71%)
