Evaluation of hangsen_ours_fold3 with pg agent and kelly indicator
Namespace(stock='hangsen_ours_fold3', window=30, episodes=10, agent='pg', lr=0.001, cash=10, normalizer=1, indicator='kelly', lambda_sharpe=0.1, sharpe_window=20, lambda_kelly=0.1, kelly_window=20, alpha_var=0.05, lambda_var=0.1, alpha_cvar=0.05, tau_cvar=-0.05, beta_cvar=0.1)
DAY 195 | PRICE $16228.52 | ACTION SELL
DAY 205 | PRICE $16055.08 | ACTION BUY
DAY 206 | PRICE $16453.50 | ACTION BUY
DAY 209 | PRICE $16492.09 | ACTION BUY
DAY 211 | PRICE $16480.36 | ACTION SELL
DAY 212 | PRICE $16721.69 | ACTION SELL
DAY 214 | PRICE $17336.20 | ACTION SELL
DAY 218 | PRICE $18776.10 | ACTION BUY
DAY 219 | PRICE $18335.45 | ACTION SELL
DAY 221 | PRICE $18039.01 | ACTION BUY
DAY 222 | PRICE $17934.63 | ACTION BUY
DAY 223 | PRICE $17942.08 | ACTION SELL
DAY 224 | PRICE $17621.05 | ACTION SELL
DAY 232 | PRICE $17332.49 | ACTION BUY
DAY 234 | PRICE $18212.58 | ACTION SELL
DAY 235 | PRICE $20789.93 | ACTION BUY
DAY 236 | PRICE $20762.82 | ACTION SELL
DAY 241 | PRICE $19608.32 | ACTION BUY
DAY 243 | PRICE $19061.60 | ACTION SELL
DAY 245 | PRICE $20100.07 | ACTION BUY
DAY 246 | PRICE $19802.22 | ACTION BUY
DAY 246 | PRICE $20009.95 | ACTION LIQUIDATE
DAY 246 | PRICE $20009.95 | ACTION LIQUIDATE
Initial Cash: $147639.70
Total Profit: $12844.90
Final Cash:  $160484.60
Price Change: $27830.08 → $20009.95 (-28.10%)
