DAY,Price,Cash,Shares,PortfolioValue,Action
0,23656.62,158026.08,1,181682.70,BUY
1,23761.08,158026.08,1,181787.16,HOLD
2,24061.67,133964.41,2,182087.75,BUY
3,23317.32,110647.09,3,180599.05,BUY
4,22775.92,133423.01,2,178974.85,SELL
5,23621.72,109801.29,3,180666.45,BUY
6,23133.60,132934.89,2,179202.09,SELL
7,22127.42,132934.89,2,177189.73,HOLD
8,20862.05,132934.89,2,174658.99,HOLD
9,19392.25,132934.89,2,171719.39,HOLD
10,16698.46,132934.89,2,166331.81,HOLD
11,18512.81,114422.08,3,169960.51,BUY
12,17707.66,132129.74,2,167545.06,SELL
13,19158.55,132129.74,2,170446.84,HOLD
14,19154.41,151284.15,1,170438.56,SELL
15,19221.54,151284.15,1,170505.69,HOLD
16,19551.73,131732.42,2,170835.88,BUY
17,20056.46,131732.42,2,171845.34,HOLD
18,20454.03,152186.45,1,172640.48,SELL
19,21142.72,131043.73,2,173329.17,BUY
20,22462.68,153506.41,1,175969.09,SELL
21,22900.30,176406.71,0,176406.71,SELL
22,22318.07,154088.64,1,176406.71,BUY
23,22479.86,131608.78,2,176568.50,BUY
24,22039.56,109569.22,3,175687.90,BUY
25,22438.65,132007.87,2,176885.17,SELL
26,22800.11,154807.98,1,177608.09,SELL
27,22732.92,177540.90,0,177540.90,SELL
28,21710.00,177540.90,0,177540.90,HOLD
29,22204.61,155336.29,1,177540.90,BUY
30,23068.53,132267.76,2,178404.82,BUY
31,22862.54,155130.30,1,177992.84,SELL
32,23102.61,178232.91,0,178232.91,SELL
33,23086.89,155146.02,1,178232.91,BUY
34,23429.42,131716.60,2,178575.44,BUY
35,23154.45,108562.15,3,178025.50,BUY
36,23170.89,85391.26,4,178074.82,BUY
37,23477.73,108868.99,3,179302.18,SELL
38,23458.43,85410.56,4,179244.28,BUY
39,23436.17,61974.39,5,179155.24,BUY
40,23170.76,61974.39,5,177828.19,HOLD
41,24039.16,61974.39,5,182170.19,HOLD
42,25215.31,36759.08,6,188050.94,BUY
43,25425.59,62184.67,5,189312.62,SELL
44,26405.83,35778.84,6,194213.82,BUY
45,26500.32,62279.16,5,194780.76,SELL
46,26648.69,88927.85,4,195522.61,SELL
47,26533.63,88927.85,4,195062.37,HOLD
48,26664.60,62263.25,5,195586.25,BUY
49,27002.18,35261.07,6,197274.15,BUY
50,28411.58,6849.49,7,205730.55,BUY
51,28677.61,6849.49,7,207592.76,HOLD
52,27975.85,6849.49,7,202680.44,HOLD
53,28325.89,6849.49,7,205130.72,HOLD
54,29417.32,36266.81,6,212770.73,SELL
55,29847.33,6419.48,7,215350.79,BUY
56,29396.04,6419.48,7,212191.76,HOLD
57,28644.26,6419.48,7,206929.30,HOLD
58,29670.31,36089.79,6,214111.65,SELL
59,29107.63,6982.16,7,210735.57,BUY
60,29200.88,6982.16,7,211388.32,HOLD
61,30024.25,6982.16,7,217151.91,HOLD
62,29538.73,6982.16,7,213753.27,HOLD
63,29530.84,36513.00,6,213698.04,SELL
