DAY,Price,Cash,Shares,PortfolioValue,Action
0,2177.40,9812.30,0,9812.30,HOLD
1,2164.27,9812.30,0,9812.30,HOLD
2,2232.94,9812.30,0,9812.30,HOLD
3,2238.25,7574.05,1,9812.30,BUY
4,2139.72,7574.05,1,9713.77,HOLD
5,2182.25,9756.30,0,9756.30,SELL
6,2230.30,7526.00,1,9756.30,BUY
7,2186.72,7526.00,1,9712.72,HOLD
8,2049.15,5476.85,2,9575.15,BUY
9,2059.99,5476.85,2,9596.83,HOLD
10,1808.56,5476.85,2,9093.97,HOLD
11,1439.43,4037.42,3,8355.71,BUY
12,1679.23,5716.65,2,9075.11,SELL
13,1664.13,4052.52,3,9044.91,BUY
14,1818.30,4052.52,3,9507.42,HOLD
15,1893.19,5945.71,2,9732.09,SELL
16,1880.71,4065.00,3,9707.13,BUY
17,1902.55,4065.00,3,9772.65,HOLD
18,1897.24,4065.00,3,9756.72,HOLD
19,1972.12,6037.12,2,9981.36,SELL
20,2019.82,8056.94,1,10076.76,SELL
21,2107.69,5949.25,2,10164.63,BUY
22,2178.12,3771.13,3,10305.49,BUY
23,2105.26,1665.87,4,10086.91,BUY
24,2143.91,1665.87,4,10241.51,HOLD
25,2101.33,1665.87,4,10071.19,HOLD
26,2150.89,1665.87,4,10269.43,HOLD
27,2190.66,1665.87,4,10428.51,HOLD
28,2221.62,1665.87,4,10552.35,HOLD
29,2252.24,1665.87,4,10674.83,HOLD
30,2283.95,1665.87,4,10801.67,HOLD
31,2393.27,1665.87,4,11238.95,HOLD
32,2270.85,3936.72,3,10749.27,SELL
33,2344.38,6281.10,2,10969.86,SELL
34,2382.23,6281.10,2,11045.56,HOLD
35,2388.56,3892.54,3,11058.22,BUY
36,2398.69,1493.85,4,11088.61,BUY
37,2268.88,1493.85,4,10569.37,HOLD
38,2355.39,3849.24,3,10915.41,SELL
39,2375.54,1473.70,4,10975.86,BUY
40,2356.32,1473.70,4,10898.98,HOLD
41,2316.47,3790.17,3,10739.58,SELL
42,2339.95,1450.22,4,10810.02,BUY
43,2459.50,1450.22,4,11288.22,HOLD
44,2536.78,3987.00,3,11597.34,SELL
45,2583.41,3987.00,3,11737.23,HOLD
46,2644.53,1342.47,4,11920.59,BUY
47,2703.30,4045.77,3,12155.67,SELL
48,2761.50,4045.77,3,12330.27,HOLD
49,2716.28,1329.49,4,12194.61,BUY
50,2869.11,1329.49,4,12805.93,HOLD
51,3096.19,1329.49,4,13714.25,HOLD
52,3003.89,4333.38,3,13345.05,SELL
53,3142.80,4333.38,3,13761.78,HOLD
54,2947.24,7280.62,2,13175.10,SELL
55,3085.59,4195.03,3,13451.80,BUY
56,3115.48,7310.51,2,13541.47,SELL
57,2993.46,4317.05,3,13297.43,BUY
