DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6504.00,0,6504.00,HOLD
2,501.82,6002.18,1,6504.00,BUY
3,542.75,5459.43,2,6544.93,BUY
4,610.66,6070.09,1,6680.75,SELL
5,628.05,6070.09,1,6698.14,HOLD
6,629.12,5440.97,2,6699.21,BUY
7,647.52,6088.49,1,6736.01,SELL
8,676.24,6088.49,1,6764.73,HOLD
9,697.09,6088.49,1,6785.58,HOLD
10,722.04,5366.45,2,6810.53,BUY
11,734.63,6101.08,1,6835.71,SELL
12,752.29,6853.37,0,6853.37,SELL
13,717.68,6853.37,0,6853.37,HOLD
14,755.12,6853.37,0,6853.37,HOLD
15,726.36,6127.01,1,6853.37,BUY
16,758.38,6127.01,1,6885.39,HOLD
17,775.96,6127.01,1,6902.97,HOLD
18,785.97,5341.04,2,6912.98,BUY
19,804.29,4536.75,3,6949.62,BUY
20,837.11,3699.64,4,7048.08,BUY
21,836.58,3699.64,4,7045.96,HOLD
22,785.00,2914.64,5,6839.64,BUY
23,832.74,2914.64,5,7078.34,HOLD
24,869.84,2044.80,6,7263.84,BUY
25,874.77,1170.03,7,7293.42,BUY
26,883.50,1170.03,7,7354.53,HOLD
27,804.28,1170.03,7,6799.99,HOLD
28,855.65,314.38,8,7159.58,BUY
29,859.88,314.38,8,7193.42,HOLD
30,819.66,314.38,8,6871.66,HOLD
31,784.88,314.38,8,6593.42,HOLD
32,814.76,1129.14,7,6832.46,SELL
33,829.53,1129.14,7,6935.85,HOLD
34,840.43,1969.57,6,7012.15,SELL
35,855.28,1969.57,6,7101.25,HOLD
36,891.61,2861.18,5,7319.23,SELL
37,904.45,2861.18,5,7383.43,HOLD
38,932.41,3793.59,4,7523.23,SELL
39,918.44,4712.03,3,7467.35,SELL
40,960.52,5672.55,2,7593.59,SELL
41,953.36,5672.55,2,7579.27,HOLD
42,940.11,5672.55,2,7552.77,HOLD
43,981.05,6653.60,1,7634.65,SELL
44,918.92,5734.68,2,7572.52,BUY
45,956.93,5734.68,2,7648.54,HOLD
46,970.55,4764.13,3,7675.78,BUY
47,906.31,5670.44,2,7483.06,SELL
48,916.75,4753.69,3,7503.94,BUY
49,890.97,3862.72,4,7426.60,BUY
50,945.11,4807.83,3,7643.16,SELL
51,948.34,3859.49,4,7652.85,BUY
52,954.93,3859.49,4,7679.21,HOLD
53,969.53,4829.02,3,7737.61,SELL
54,1008.80,4829.02,3,7855.42,HOLD
55,1023.43,4829.02,3,7899.31,HOLD
56,983.73,4829.02,3,7780.21,HOLD
57,970.96,4829.02,3,7741.90,HOLD
58,953.91,4829.02,3,7690.75,HOLD
59,948.37,3880.65,4,7674.13,BUY
60,979.00,2901.65,5,7796.65,BUY
61,982.14,2901.65,5,7812.35,HOLD
62,991.93,1909.72,6,7861.30,BUY
63,1006.83,2916.55,5,7950.70,SELL
64,1013.47,1903.08,6,7983.90,BUY
65,1039.79,1903.08,6,8141.82,HOLD
66,1030.36,2933.44,5,8085.24,SELL
67,1046.90,1886.54,6,8167.94,BUY
68,1045.27,2931.81,5,8158.16,SELL
69,1029.26,3961.07,4,8078.11,SELL
70,1054.58,5015.65,3,8179.39,SELL
71,1009.21,4006.44,4,8043.28,BUY
72,1000.72,5007.16,3,8009.32,SELL
73,1026.36,3980.80,4,8086.24,BUY
74,1049.80,2931.00,5,8180.00,BUY
75,1028.40,1902.60,6,8073.00,BUY
76,1034.80,1902.60,6,8111.40,HOLD
77,982.26,1902.60,6,7796.16,HOLD
78,936.95,965.65,7,7524.30,BUY
79,997.10,965.65,7,7945.35,HOLD
80,1000.29,965.65,7,7967.68,HOLD
81,1000.96,1966.61,6,7972.37,SELL
82,1002.51,964.10,7,7981.67,BUY
83,1027.07,1991.17,6,8153.59,SELL
84,1012.95,3004.12,5,8068.87,SELL
85,960.84,3964.96,4,7808.32,SELL
86,991.07,2973.89,5,7929.24,BUY
87,996.85,2973.89,5,7958.14,HOLD
88,982.43,2973.89,5,7886.04,HOLD
89,1014.39,2973.89,5,8045.84,HOLD
90,1007.84,3981.73,4,8013.09,SELL
91,978.69,3981.73,4,7896.49,HOLD
92,929.15,3052.58,5,7698.33,BUY
93,881.68,3052.58,5,7460.98,HOLD
94,893.91,3052.58,5,7522.13,HOLD
95,850.28,3052.58,5,7303.98,HOLD
96,865.58,2187.00,6,7380.48,BUY
97,868.91,3055.91,5,7400.46,SELL
98,864.69,3055.91,5,7379.36,HOLD
99,879.68,2176.23,6,7454.31,BUY
100,927.02,2176.23,6,7738.35,HOLD
101,936.91,3113.14,5,7797.69,SELL
