DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,37110.90,0,37110.90,HOLD
1,9042.55,28068.35,1,37110.90,BUY
2,9226.49,18841.86,2,37294.84,BUY
3,9375.13,28216.99,1,37592.12,SELL
4,9249.04,37466.03,0,37466.03,SELL
5,9454.93,37466.03,0,37466.03,HOLD
6,9666.68,27799.35,1,37466.03,BUY
7,9636.94,18162.41,2,37436.29,BUY
8,8562.05,18162.41,2,35286.51,HOLD
9,8677.39,9485.02,3,35517.19,BUY
10,7194.67,9485.02,3,31069.03,HOLD
11,6858.38,9485.02,3,30060.16,HOLD
12,7462.21,9485.02,3,31871.65,HOLD
13,7307.95,2177.07,4,31408.87,BUY
14,8072.32,10249.39,3,34466.35,SELL
15,8531.69,18781.08,2,35844.46,SELL
16,8464.42,10316.66,3,35709.92,BUY
17,8566.84,18883.50,2,36017.18,SELL
18,9018.21,18883.50,2,36919.92,HOLD
19,8821.38,10062.12,3,36526.26,BUY
20,9239.41,10062.12,3,37780.35,HOLD
21,9462.32,599.80,4,38449.08,BUY
22,9780.61,599.80,4,39722.24,HOLD
23,9403.00,599.80,4,38211.80,HOLD
24,9916.60,599.80,4,40266.20,HOLD
25,9663.61,599.80,4,39254.24,HOLD
26,10337.98,10937.78,3,41951.72,SELL
27,10182.46,10937.78,3,41485.16,HOLD
28,10650.46,287.32,4,42889.16,BUY
29,10397.87,287.32,4,41878.80,HOLD
30,10852.90,287.32,4,43698.92,HOLD
31,10762.71,287.32,4,43338.16,HOLD
32,11103.83,11391.15,3,44702.64,SELL
33,11343.04,48.11,4,45420.27,BUY
34,11794.78,11842.89,3,47227.23,SELL
35,10970.45,22813.34,2,44754.24,SELL
36,11046.43,11766.91,3,44906.20,BUY
37,10612.92,11766.91,3,43605.67,HOLD
38,11092.90,11766.91,3,45045.61,HOLD
39,11258.35,508.56,4,45541.96,BUY
40,11714.35,508.56,4,47365.96,HOLD
41,11476.08,508.56,4,46412.88,HOLD
42,10999.07,508.56,4,44504.84,HOLD
43,11394.21,508.56,4,46085.40,HOLD
44,11638.90,12147.46,3,47064.16,SELL
45,11799.96,347.50,4,47547.34,BUY
46,12020.95,12368.45,3,48431.30,SELL
47,12356.99,12368.45,3,49439.42,HOLD
48,12214.74,24583.19,2,49012.67,SELL
49,12696.35,11886.84,3,49975.89,BUY
50,12767.64,11886.84,3,50189.76,HOLD
51,12543.24,11886.84,3,49516.56,HOLD
52,12999.51,24886.35,2,50885.37,SELL
53,13078.70,37965.05,1,51043.75,SELL
54,13603.19,24361.86,2,51568.24,BUY
55,13535.86,24361.86,2,51433.58,HOLD
56,13966.55,10395.31,3,52294.96,BUY
57,13804.26,24199.57,2,51808.09,SELL
58,13286.59,10912.98,3,50772.75,BUY
59,12995.07,10912.98,3,49898.19,HOLD
60,13035.44,23948.42,2,50019.30,SELL
61,13272.69,10675.73,3,50493.80,BUY
62,12961.35,10675.73,3,49559.78,HOLD
63,13118.38,10675.73,3,50030.87,HOLD
64,13758.71,10675.73,3,51951.86,HOLD
65,13970.42,10675.73,3,52586.99,HOLD
66,13771.04,10675.73,3,51988.85,HOLD
67,13952.80,10675.73,3,52534.13,HOLD
68,13439.39,24115.12,2,50993.90,SELL
69,13007.24,11107.88,3,50129.60,BUY
70,13355.71,11107.88,3,51175.01,HOLD
