DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,181934.10,0,181934.10,HOLD
1,23951.66,181934.10,0,181934.10,HOLD
2,23843.48,181934.10,0,181934.10,HOLD
3,23115.15,181934.10,0,181934.10,HOLD
4,22854.45,159079.65,1,181934.10,BUY
5,23693.72,135385.93,2,182773.37,BUY
6,23234.96,158620.89,1,181855.85,SELL
7,21844.29,180465.18,0,180465.18,SELL
8,21220.76,180465.18,0,180465.18,HOLD
9,18339.27,162125.91,1,180465.18,BUY
10,16358.19,178484.10,0,178484.10,SELL
11,18832.21,178484.10,0,178484.10,HOLD
12,17646.50,160837.60,1,178484.10,BUY
13,19235.96,141601.64,2,180073.56,BUY
14,19554.70,141601.64,2,180711.04,HOLD
15,19175.38,141601.64,2,179952.40,HOLD
16,19448.93,141601.64,2,180499.50,HOLD
17,19902.93,161504.57,1,181407.50,SELL
18,20503.87,182008.44,0,182008.44,SELL
19,21580.50,182008.44,0,182008.44,HOLD
20,22501.81,159506.63,1,182008.44,BUY
21,22466.54,159506.63,1,181973.17,HOLD
22,22125.35,181631.98,0,181631.98,SELL
23,22165.14,181631.98,0,181631.98,HOLD
24,22072.11,181631.98,0,181631.98,HOLD
25,22434.38,181631.98,0,181631.98,HOLD
26,22739.42,181631.98,0,181631.98,HOLD
27,22429.57,181631.98,0,181631.98,HOLD
28,21919.83,181631.98,0,181631.98,HOLD
29,22497.07,181631.98,0,181631.98,HOLD
30,22948.89,158683.09,1,181631.98,BUY
31,23225.39,158683.09,1,181908.48,HOLD
32,23047.77,181730.86,0,181730.86,SELL
33,23129.66,181730.86,0,181730.86,HOLD
34,23351.35,181730.86,0,181730.86,HOLD
35,23039.48,181730.86,0,181730.86,HOLD
36,22951.41,181730.86,0,181730.86,HOLD
37,23552.73,181730.86,0,181730.86,HOLD
38,23382.67,181730.86,0,181730.86,HOLD
39,23469.13,158261.73,1,181730.86,BUY
40,22948.47,158261.73,1,181210.20,HOLD
41,24541.28,158261.73,1,182803.01,HOLD
42,25640.29,158261.73,1,183902.02,HOLD
43,25901.45,184163.18,0,184163.18,SELL
44,26618.39,184163.18,0,184163.18,HOLD
45,26327.08,184163.18,0,184163.18,HOLD
46,26605.54,157557.64,1,184163.18,BUY
47,26361.66,183919.30,0,183919.30,SELL
48,26921.14,183919.30,0,183919.30,HOLD
49,27340.46,183919.30,0,183919.30,HOLD
50,28477.03,155442.27,1,183919.30,BUY
51,28527.16,183969.43,0,183969.43,SELL
52,27629.80,156339.63,1,183969.43,BUY
53,28548.27,127791.36,2,184887.90,BUY
54,29662.41,157453.77,1,187116.18,SELL
55,30089.18,157453.77,1,187542.95,HOLD
56,29314.82,128138.95,2,186768.59,BUY
57,28609.21,99529.74,3,185357.37,BUY
58,29755.47,69774.27,4,188796.15,BUY
59,28995.92,40778.35,5,185757.95,BUY
60,29283.89,70062.24,4,187197.80,SELL
61,29665.86,40396.38,5,188725.68,BUY
62,29573.79,69970.17,4,188265.33,SELL
63,29014.36,98984.53,3,186027.61,SELL
64,28990.19,69994.34,4,185955.10,BUY
65,29346.14,40648.20,5,187378.90,BUY
66,27632.53,68280.73,4,178810.85,SELL
67,28212.32,68280.73,4,181130.01,HOLD
68,28791.60,39489.13,5,183447.13,BUY
69,28973.05,39489.13,5,184354.38,HOLD
70,29026.27,68515.40,4,184620.48,SELL
71,27795.86,96311.26,3,179698.84,SELL
72,28984.93,96311.26,3,183266.05,HOLD
73,28581.08,124892.34,2,182054.50,SELL
74,28405.60,153297.94,1,181703.54,SELL
75,27493.63,180791.57,0,180791.57,SELL
76,27466.99,153324.58,1,180791.57,BUY
77,27488.74,153324.58,1,180813.32,HOLD
78,28006.31,125318.27,2,181330.89,BUY
79,27255.58,152573.85,1,179829.43,SELL
80,27684.50,124889.35,2,180258.35,BUY
81,28412.91,96476.44,3,181715.17,BUY
82,29909.92,96476.44,3,186206.20,HOLD
83,30202.51,126678.95,2,187083.97,SELL
84,30197.40,126678.95,2,187073.75,HOLD
85,28343.58,155022.53,1,183366.11,SELL
86,27893.32,155022.53,1,182915.85,HOLD
87,28924.40,155022.53,1,183946.93,HOLD
88,28472.55,155022.53,1,183495.08,HOLD
89,29267.63,125754.90,2,184290.16,BUY
90,29240.31,154995.21,1,184235.52,SELL
91,29681.25,125313.96,2,184676.46,BUY
