DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,37110.90,0,37110.90,HOLD
1,9042.55,28068.35,1,37110.90,BUY
2,9226.49,37294.84,0,37294.84,SELL
3,9375.13,37294.84,0,37294.84,HOLD
4,9249.04,28045.80,1,37294.84,BUY
5,9454.93,18590.87,2,37500.73,BUY
6,9666.68,28257.55,1,37924.23,SELL
7,9636.94,18620.61,2,37894.49,BUY
8,8562.05,10058.56,3,35744.71,BUY
9,8677.39,18735.95,2,36090.73,SELL
10,7194.67,25930.62,1,33125.29,SELL
11,6858.38,32789.00,0,32789.00,SELL
12,7462.21,32789.00,0,32789.00,HOLD
13,7307.95,32789.00,0,32789.00,HOLD
14,8072.32,24716.68,1,32789.00,BUY
15,8531.69,33248.37,0,33248.37,SELL
16,8464.42,33248.37,0,33248.37,HOLD
17,8566.84,33248.37,0,33248.37,HOLD
18,9018.21,33248.37,0,33248.37,HOLD
19,8821.38,33248.37,0,33248.37,HOLD
20,9239.41,33248.37,0,33248.37,HOLD
21,9462.32,23786.05,1,33248.37,BUY
22,9780.61,14005.44,2,33566.66,BUY
23,9403.00,4602.44,3,32811.44,BUY
24,9916.60,14519.04,2,34352.24,SELL
25,9663.61,24182.65,1,33846.26,SELL
26,10337.98,13844.67,2,34520.63,BUY
27,10182.46,3662.21,3,34209.59,BUY
28,10650.46,3662.21,3,35613.59,HOLD
29,10397.87,14060.08,2,34855.82,SELL
30,10852.90,3207.18,3,35765.88,BUY
31,10762.71,3207.18,3,35495.31,HOLD
32,11103.83,3207.18,3,36518.67,HOLD
33,11343.04,3207.18,3,37236.30,HOLD
34,11794.78,3207.18,3,38591.52,HOLD
35,10970.45,3207.18,3,36118.53,HOLD
36,11046.43,3207.18,3,36346.47,HOLD
37,10612.92,13820.10,2,35045.94,SELL
38,11092.90,13820.10,2,36005.90,HOLD
39,11258.35,13820.10,2,36336.80,HOLD
40,11714.35,2105.75,3,37248.80,BUY
41,11476.08,13581.83,2,36533.99,SELL
42,10999.07,2582.76,3,35579.97,BUY
43,11394.21,13976.97,2,36765.39,SELL
44,11638.90,25615.87,1,37254.77,SELL
45,11799.96,37415.83,0,37415.83,SELL
46,12020.95,25394.88,1,37415.83,BUY
47,12356.99,37751.87,0,37751.87,SELL
48,12214.74,37751.87,0,37751.87,HOLD
49,12696.35,37751.87,0,37751.87,HOLD
50,12767.64,37751.87,0,37751.87,HOLD
51,12543.24,37751.87,0,37751.87,HOLD
52,12999.51,24752.36,1,37751.87,BUY
53,13078.70,11673.66,2,37831.06,BUY
54,13603.19,11673.66,2,38880.04,HOLD
55,13535.86,25209.52,1,38745.38,SELL
56,13966.55,11242.97,2,39176.07,BUY
57,13804.26,11242.97,2,38851.49,HOLD
58,13286.59,24529.56,1,37816.15,SELL
59,12995.07,24529.56,1,37524.63,HOLD
60,13035.44,11494.12,2,37565.00,BUY
61,13272.69,24766.81,1,38039.50,SELL
62,12961.35,11805.46,2,37728.16,BUY
63,13118.38,24923.84,1,38042.22,SELL
64,13758.71,38682.55,0,38682.55,SELL
65,13970.42,24712.13,1,38682.55,BUY
66,13771.04,10941.09,2,38483.17,BUY
67,13952.80,10941.09,2,38846.69,HOLD
68,13439.39,10941.09,2,37819.87,HOLD
69,13007.24,10941.09,2,36955.57,HOLD
70,13355.71,10941.09,2,37652.51,HOLD
