DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6084.45,1,6504.00,BUY
2,501.82,6586.27,0,6586.27,SELL
3,542.75,6586.27,0,6586.27,HOLD
4,610.66,6586.27,0,6586.27,HOLD
5,628.05,5958.22,1,6586.27,BUY
6,629.12,5329.10,2,6587.34,BUY
7,647.52,5329.10,2,6624.14,HOLD
8,676.24,5329.10,2,6681.58,HOLD
9,697.09,6026.19,1,6723.28,SELL
10,722.04,6748.23,0,6748.23,SELL
11,734.63,6013.60,1,6748.23,BUY
12,752.29,5261.31,2,6765.89,BUY
13,717.68,4543.63,3,6696.67,BUY
14,755.12,4543.63,3,6808.99,HOLD
15,726.36,3817.27,4,6722.71,BUY
16,758.38,3817.27,4,6850.79,HOLD
17,775.96,3817.27,4,6921.11,HOLD
18,785.97,3817.27,4,6961.15,HOLD
19,804.29,3817.27,4,7034.43,HOLD
20,837.11,4654.38,3,7165.71,SELL
21,836.58,4654.38,3,7164.12,HOLD
22,785.00,4654.38,3,7009.38,HOLD
23,832.74,5487.12,2,7152.60,SELL
24,869.84,5487.12,2,7226.80,HOLD
25,874.77,4612.35,3,7236.66,BUY
26,883.50,4612.35,3,7262.85,HOLD
27,804.28,3808.07,4,7025.19,BUY
28,855.65,4663.72,3,7230.67,SELL
29,859.88,3803.84,4,7243.36,BUY
30,819.66,3803.84,4,7082.48,HOLD
31,784.88,4588.72,3,6943.36,SELL
32,814.76,4588.72,3,7033.00,HOLD
33,829.53,3759.19,4,7077.31,BUY
34,840.43,2918.76,5,7120.91,BUY
35,855.28,2918.76,5,7195.16,HOLD
36,891.61,3810.37,4,7376.81,SELL
37,904.45,2905.92,5,7428.17,BUY
38,932.41,2905.92,5,7567.97,HOLD
39,918.44,2905.92,5,7498.12,HOLD
40,960.52,2905.92,5,7708.52,HOLD
41,953.36,3859.28,4,7672.72,SELL
42,940.11,4799.39,3,7619.72,SELL
43,981.05,4799.39,3,7742.54,HOLD
44,918.92,3880.47,4,7556.15,BUY
45,956.93,3880.47,4,7708.19,HOLD
46,970.55,3880.47,4,7762.67,HOLD
47,906.31,2974.16,5,7505.71,BUY
48,916.75,2974.16,5,7557.91,HOLD
49,890.97,2974.16,5,7429.01,HOLD
50,945.11,2974.16,5,7699.71,HOLD
51,948.34,2025.82,6,7715.86,BUY
52,954.93,2980.75,5,7755.40,SELL
53,969.53,2980.75,5,7828.40,HOLD
54,1008.80,2980.75,5,8024.75,HOLD
55,1023.43,4004.18,4,8097.90,SELL
56,983.73,4004.18,4,7939.10,HOLD
57,970.96,4004.18,4,7888.02,HOLD
58,953.91,4958.09,3,7819.82,SELL
59,948.37,4009.72,4,7803.20,BUY
60,979.00,3030.72,5,7925.72,BUY
61,982.14,3030.72,5,7941.42,HOLD
62,991.93,2038.79,6,7990.37,BUY
63,1006.83,2038.79,6,8079.77,HOLD
64,1013.47,1025.32,7,8119.61,BUY
65,1039.79,2065.11,6,8303.85,SELL
66,1030.36,2065.11,6,8247.27,HOLD
67,1046.90,2065.11,6,8346.51,HOLD
68,1045.27,1019.84,7,8336.73,BUY
69,1029.26,1019.84,7,8224.66,HOLD
70,1054.58,1019.84,7,8401.90,HOLD
71,1009.21,1019.84,7,8084.31,HOLD
72,1000.72,1019.84,7,8024.88,HOLD
73,1026.36,2046.20,6,8204.36,SELL
74,1049.80,3096.00,5,8345.00,SELL
75,1028.40,2067.60,6,8238.00,BUY
76,1034.80,1032.80,7,8276.40,BUY
77,982.26,1032.80,7,7908.62,HOLD
78,936.95,1969.75,6,7591.45,SELL
79,997.10,972.65,7,7952.35,BUY
80,1000.29,972.65,7,7974.68,HOLD
81,1000.96,972.65,7,7979.37,HOLD
82,1002.51,972.65,7,7990.22,HOLD
83,1027.07,972.65,7,8162.14,HOLD
84,1012.95,1985.60,6,8063.30,SELL
85,960.84,1985.60,6,7750.64,HOLD
86,991.07,1985.60,6,7932.02,HOLD
87,996.85,1985.60,6,7966.70,HOLD
88,982.43,1985.60,6,7880.18,HOLD
89,1014.39,1985.60,6,8071.94,HOLD
90,1007.84,2993.44,5,8032.64,SELL
91,978.69,2993.44,5,7886.89,HOLD
92,929.15,2064.29,6,7639.19,BUY
93,881.68,1182.61,7,7354.37,BUY
94,893.91,1182.61,7,7439.98,HOLD
95,850.28,2032.89,6,7134.57,SELL
96,865.58,2032.89,6,7226.37,HOLD
97,868.91,2032.89,6,7246.35,HOLD
98,864.69,1168.20,7,7221.03,BUY
99,879.68,1168.20,7,7325.96,HOLD
100,927.02,2095.22,6,7657.34,SELL
101,936.91,1158.31,7,7716.68,BUY
102,939.82,218.49,8,7737.05,BUY
103,913.92,1132.41,7,7529.85,SELL
104,927.29,1132.41,7,7623.44,HOLD
105,888.97,1132.41,7,7355.20,HOLD
106,899.34,233.07,8,7427.79,BUY
107,833.24,233.07,8,6898.99,HOLD
108,849.59,233.07,8,7029.79,HOLD
109,868.81,233.07,8,7183.55,HOLD
110,890.20,233.07,8,7354.67,HOLD
111,828.76,233.07,8,6863.15,HOLD
112,763.22,233.07,8,6338.83,HOLD
113,754.62,233.07,8,6270.03,HOLD
114,712.53,945.60,7,5933.31,SELL
