DAY,Price,Cash,Shares,PortfolioValue,Action
0,28000.62,156310.00,0,156310.00,HOLD
1,28054.29,156310.00,0,156310.00,HOLD
2,28671.84,156310.00,0,156310.00,HOLD
3,28795.42,156310.00,0,156310.00,HOLD
4,27101.54,156310.00,0,156310.00,HOLD
5,26641.92,129668.08,1,156310.00,BUY
6,27614.83,102053.25,2,157282.91,BUY
7,27448.60,102053.25,2,156950.45,HOLD
8,26479.90,75573.35,3,155013.05,BUY
9,26038.39,49534.96,4,153688.52,BUY
10,25140.38,49534.96,4,150096.48,HOLD
11,22167.42,27367.54,5,138204.64,BUY
12,23062.23,27367.54,5,142678.69,HOLD
13,22947.64,4419.90,6,142105.74,BUY
14,23897.40,4419.90,6,147804.30,HOLD
15,24308.78,28728.68,5,150272.58,SELL
16,23730.49,28728.68,5,147381.13,HOLD
17,23697.88,52426.56,4,147218.08,SELL
18,24136.20,28290.36,5,148971.36,BUY
19,24314.45,3975.91,6,149862.61,BUY
20,23165.49,3975.91,6,142968.85,HOLD
21,23766.15,27742.06,5,146572.81,SELL
22,24837.73,27742.06,5,151930.71,HOLD
23,24302.25,52044.31,4,149253.31,SELL
24,24184.88,27859.43,5,148783.83,BUY
25,24563.57,27859.43,5,150677.28,HOLD
26,26016.75,1842.68,6,157943.18,BUY
27,24919.95,1842.68,6,151362.38,HOLD
28,24992.37,1842.68,6,151796.90,HOLD
29,24616.05,1842.68,6,149538.98,HOLD
30,24641.09,1842.68,6,149689.22,HOLD
31,25144.46,26987.14,5,152709.44,SELL
32,24621.32,2365.82,6,150093.74,BUY
33,25186.42,27552.24,5,153484.34,SELL
34,24854.58,27552.24,5,151825.14,HOLD
35,24293.21,51845.45,4,149018.29,SELL
36,24250.90,51845.45,4,148849.05,HOLD
37,23225.33,75070.78,3,144746.77,SELL
38,23674.52,51396.26,4,146094.34,BUY
39,24196.80,51396.26,4,148183.46,HOLD
40,24478.47,75874.73,3,149310.14,SELL
41,24602.11,100476.84,2,149681.06,SELL
42,24689.51,125166.35,1,149855.86,SELL
43,26041.87,99124.48,2,151208.22,BUY
44,26339.88,72784.60,3,151804.24,BUY
45,26409.77,99194.37,2,152013.91,SELL
46,26375.24,99194.37,2,151944.85,HOLD
47,26270.91,125465.28,1,151736.19,SELL
48,26127.68,125465.28,1,151592.96,HOLD
49,25998.87,151464.15,0,151464.15,SELL
50,26670.97,124793.18,1,151464.15,BUY
51,27457.47,152250.65,0,152250.65,SELL
52,28280.09,123970.56,1,152250.65,BUY
53,29745.87,153716.43,0,153716.43,SELL
54,28467.01,153716.43,0,153716.43,HOLD
55,28775.38,153716.43,0,153716.43,HOLD
56,29828.62,153716.43,0,153716.43,HOLD
57,30298.58,153716.43,0,153716.43,HOLD
58,29195.97,124520.46,1,153716.43,BUY
59,28422.27,96098.19,2,152942.73,BUY
60,28612.74,96098.19,2,153323.67,HOLD
61,28801.09,96098.19,2,153700.37,HOLD
62,28132.36,96098.19,2,152362.91,HOLD
63,28587.11,96098.19,2,153272.41,HOLD
