DAY,Price,Cash,Shares,PortfolioValue,Action
0,27830.08,147639.70,0,147639.70,HOLD
1,28245.97,147639.70,0,147639.70,HOLD
2,28325.86,147639.70,0,147639.70,HOLD
3,28709.57,147639.70,0,147639.70,HOLD
4,27706.37,119933.33,1,147639.70,BUY
5,26145.59,119933.33,1,146078.92,HOLD
6,27044.88,92888.45,2,146978.21,BUY
7,27766.71,65121.74,3,148421.87,BUY
8,26813.22,38308.52,4,145561.40,BUY
9,26077.73,12230.79,5,142619.44,BUY
10,24948.38,37179.17,4,136972.69,SELL
11,22842.25,37179.17,4,128548.17,HOLD
12,21659.55,58838.72,3,123817.37,SELL
13,22973.33,58838.72,3,127758.71,HOLD
14,23271.47,35567.25,4,128653.13,BUY
15,24090.50,35567.25,4,131929.25,HOLD
16,23483.31,35567.25,4,129500.49,HOLD
17,24549.62,11017.63,5,133765.73,BUY
18,24097.12,35114.75,4,131503.23,SELL
19,23671.61,35114.75,4,129801.19,HOLD
20,22878.26,12236.49,5,126627.79,BUY
21,22781.11,12236.49,5,126142.04,HOLD
22,24253.56,12236.49,5,133504.29,HOLD
23,23895.03,12236.49,5,131711.64,HOLD
24,24334.36,12236.49,5,133908.29,HOLD
25,24148.62,12236.49,5,132979.59,HOLD
26,25911.74,38148.23,4,141795.19,SELL
27,25254.32,12893.91,5,139165.51,BUY
28,25378.38,38272.29,4,139785.81,SELL
29,24642.35,38272.29,4,136841.69,HOLD
30,24539.44,62811.73,3,136430.05,SELL
31,24662.04,87473.77,2,136797.85,SELL
32,25257.88,87473.77,2,137989.53,HOLD
33,25352.26,87473.77,2,138178.29,HOLD
34,24995.45,112469.22,1,137464.67,SELL
35,24341.32,112469.22,1,136810.54,HOLD
36,24621.65,112469.22,1,137090.87,HOLD
37,23675.62,112469.22,1,136144.84,HOLD
38,23256.92,135726.14,0,135726.14,SELL
39,24021.93,135726.14,0,135726.14,HOLD
40,24102.21,111623.93,1,135726.14,BUY
41,24556.55,87067.38,2,136180.48,BUY
42,24029.95,63037.43,3,135127.28,BUY
43,25540.98,63037.43,3,139660.37,HOLD
44,25909.18,63037.43,3,140764.97,HOLD
45,26313.28,89350.71,2,141977.27,SELL
46,26704.60,116055.31,1,142759.91,SELL
47,26652.34,142707.65,0,142707.65,SELL
48,26443.01,142707.65,0,142707.65,HOLD
49,26363.05,142707.65,0,142707.65,HOLD
50,26264.32,142707.65,0,142707.65,HOLD
51,27150.38,142707.65,0,142707.65,HOLD
52,27781.42,142707.65,0,142707.65,HOLD
53,29100.17,113607.48,1,142707.65,BUY
54,29345.74,113607.48,1,142953.22,HOLD
55,29198.86,113607.48,1,142806.34,HOLD
56,29263.98,84343.50,2,142871.46,BUY
57,30570.55,84343.50,2,145484.60,HOLD
58,29833.05,54510.45,3,144009.60,BUY
59,29102.10,83612.55,2,141816.75,SELL
60,28893.21,83612.55,2,141398.97,HOLD
61,29317.61,83612.55,2,142247.77,HOLD
62,27505.08,111117.63,1,138622.71,SELL
63,28511.65,139629.28,0,139629.28,SELL
64,28452.12,111177.16,1,139629.28,BUY
65,28885.55,82291.61,2,140062.71,BUY
66,28793.22,82291.61,2,139878.05,HOLD
67,28321.34,53970.27,3,138934.29,BUY
68,27910.71,26059.56,4,137702.40,BUY
69,28438.03,26059.56,4,139811.68,HOLD
70,29027.95,26059.56,4,142171.36,HOLD
71,29208.73,26059.56,4,142894.48,HOLD
72,28687.69,26059.56,4,140810.32,HOLD
73,28216.09,26059.56,4,138923.92,HOLD
74,28782.34,54841.90,3,141188.92,SELL
75,28231.73,26610.17,4,139537.09,BUY
76,26861.87,26610.17,4,134057.65,HOLD
77,27878.53,26610.17,4,138124.29,HOLD
78,27222.04,53832.21,3,135498.33,SELL
79,25636.89,79469.10,2,130742.88,SELL
80,26002.41,79469.10,2,131473.92,HOLD
81,26200.24,105669.34,1,131869.58,SELL
82,24581.60,130250.94,0,130250.94,SELL
83,25304.62,130250.94,0,130250.94,HOLD
84,25811.77,130250.94,0,130250.94,HOLD
85,25870.71,130250.94,0,130250.94,HOLD
86,24424.74,130250.94,0,130250.94,HOLD
87,24131.42,130250.94,0,130250.94,HOLD
88,23681.44,130250.94,0,130250.94,HOLD
89,24865.80,130250.94,0,130250.94,HOLD
90,25915.62,104335.32,1,130250.94,BUY
91,25555.17,78780.15,2,129890.49,BUY
92,24808.59,78780.15,2,128397.33,HOLD
93,24481.26,103261.41,1,127742.67,SELL
94,25520.67,103261.41,1,128782.08,HOLD
95,24557.63,127819.04,0,127819.04,SELL
96,23537.65,127819.04,0,127819.04,HOLD
97,23907.30,103911.74,1,127819.04,BUY
98,23325.92,80585.82,2,127237.66,BUY
99,22979.76,103565.58,1,126545.34,SELL
100,22990.24,80575.34,2,126555.82,BUY
101,22709.60,103284.94,1,125994.54,SELL
102,24289.19,103284.94,1,127574.13,HOLD
103,24233.18,127518.12,0,127518.12,SELL
104,23565.00,103953.12,1,127518.12,BUY
105,24149.75,79803.37,2,128102.87,BUY
106,24219.90,104023.27,1,128243.17,SELL
107,23336.78,127360.05,0,127360.05,SELL
108,22591.73,127360.05,0,127360.05,HOLD
109,20638.95,127360.05,0,127360.05,HOLD
110,18235.48,127360.05,0,127360.05,HOLD
111,21266.90,127360.05,0,127360.05,HOLD
112,21722.17,127360.05,0,127360.05,HOLD
113,22015.12,127360.05,0,127360.05,HOLD
114,21141.06,127360.05,0,127360.05,HOLD
115,20184.96,127360.05,0,127360.05,HOLD
116,20040.07,107319.98,1,127360.05,BUY
117,19178.89,126498.87,0,126498.87,SELL
118,20169.24,126498.87,0,126498.87,HOLD
119,19989.62,126498.87,0,126498.87,HOLD
120,21029.72,126498.87,0,126498.87,HOLD
