DAY,Price,Cash,Shares,PortfolioValue,Action
0,23299.92,188509.20,0,188509.20,HOLD
1,23875.82,188509.20,0,188509.20,HOLD
2,23831.10,164678.10,1,188509.20,BUY
3,23214.28,141463.82,2,187892.38,BUY
4,23241.64,164705.46,1,187947.10,SELL
5,23784.31,140921.15,2,188489.77,BUY
6,23426.42,164347.57,1,187773.99,SELL
7,20916.40,143431.17,2,185263.97,BUY
8,20613.91,143431.17,2,184658.99,HOLD
9,16690.60,143431.17,2,176812.37,HOLD
10,16480.95,126950.22,3,176393.07,BUY
11,18578.20,126950.22,3,182684.82,HOLD
12,17802.62,109147.60,4,180358.08,BUY
13,19014.32,128161.92,3,185204.88,SELL
14,19611.79,147773.71,2,186997.29,SELL
15,19410.18,147773.71,2,186594.07,HOLD
16,19894.58,167668.29,1,187562.87,SELL
17,19832.88,167668.29,1,187501.17,HOLD
18,20334.99,167668.29,1,188003.28,HOLD
19,21710.80,167668.29,1,189379.09,HOLD
20,22563.56,145104.73,2,190231.85,BUY
21,21786.93,145104.73,2,188678.59,HOLD
22,22352.16,145104.73,2,189809.05,HOLD
23,22408.27,122696.46,3,189921.27,BUY
24,22154.97,144851.43,2,189161.37,SELL
25,22285.07,144851.43,2,189421.57,HOLD
26,22643.52,144851.43,2,190138.47,HOLD
27,22646.22,144851.43,2,190143.87,HOLD
28,22379.74,122471.69,3,189610.91,BUY
29,22670.74,145142.43,2,190483.91,SELL
30,22953.60,145142.43,2,191049.63,HOLD
31,23203.00,145142.43,2,191548.43,HOLD
32,23170.82,145142.43,2,191484.07,HOLD
33,22878.71,122263.72,3,190899.85,BUY
34,23397.43,122263.72,3,192456.01,HOLD
35,23154.66,99109.06,4,191727.70,BUY
36,23252.69,99109.06,4,192119.82,HOLD
37,23501.26,122610.32,3,193114.10,SELL
38,23543.69,146154.01,2,193241.39,SELL
39,23475.52,122678.49,3,193105.05,BUY
40,23096.79,122678.49,3,191968.86,HOLD
41,24833.18,147511.67,2,197178.03,SELL
42,25851.54,173363.21,1,199214.75,SELL
43,26258.35,147104.86,2,199621.56,BUY
44,26695.28,173800.14,1,200495.42,SELL
45,26520.60,173800.14,1,200320.74,HOLD
46,26717.03,173800.14,1,200517.17,HOLD
47,26414.74,200214.88,0,200214.88,SELL
48,27338.56,172876.32,1,200214.88,BUY
49,27667.75,200544.07,0,200544.07,SELL
50,28111.54,200544.07,0,200544.07,HOLD
51,28566.85,171977.22,1,200544.07,BUY
52,27649.07,199626.29,0,199626.29,SELL
53,28817.60,170808.69,1,199626.29,BUY
54,30191.65,140617.04,2,201000.34,BUY
55,29671.70,140617.04,2,199960.44,HOLD
56,29336.60,169953.64,1,199290.24,SELL
57,28960.09,198913.73,0,198913.73,SELL
58,29825.16,198913.73,0,198913.73,HOLD
59,28379.06,170534.67,1,198913.73,BUY
60,29165.52,199700.19,0,199700.19,SELL
61,29523.55,170176.64,1,199700.19,BUY
62,29567.18,170176.64,1,199743.82,HOLD
63,28419.84,170176.64,1,198596.48,HOLD
64,28875.91,199052.55,0,199052.55,SELL
65,28535.36,170517.19,1,199052.55,BUY
66,27931.57,198448.76,0,198448.76,SELL
67,28443.74,198448.76,0,198448.76,HOLD
68,28611.25,198448.76,0,198448.76,HOLD
69,28897.64,198448.76,0,198448.76,HOLD
70,29235.71,198448.76,0,198448.76,HOLD
71,28494.46,169954.30,1,198448.76,BUY
72,28735.55,141218.75,2,198689.85,BUY
73,28587.61,112631.14,3,198393.97,BUY
74,28699.04,83932.10,4,198728.26,BUY
75,27330.15,56601.95,5,193252.70,BUY
76,27663.41,28938.54,6,194919.00,BUY
77,27526.67,1411.87,7,194098.56,BUY
78,27949.33,1411.87,7,197057.18,HOLD
79,26954.81,1411.87,7,190095.54,HOLD
80,27481.23,1411.87,7,193780.48,HOLD
81,28607.87,1411.87,7,201666.96,HOLD
82,30064.02,1411.87,7,211860.01,HOLD
83,30358.93,31770.80,6,213924.38,SELL
84,30001.99,31770.80,6,211782.74,HOLD
85,27460.29,31770.80,6,196532.54,HOLD
86,28166.38,59937.18,5,200769.08,SELL
87,29075.37,89012.55,4,205314.03,SELL
88,28893.95,89012.55,4,204588.35,HOLD
89,29457.18,89012.55,4,206841.27,HOLD
90,29079.77,89012.55,4,205331.63,HOLD
91,29623.79,59388.76,5,207507.71,BUY
92,29444.45,59388.76,5,206611.01,HOLD
93,27644.96,59388.76,5,197613.56,HOLD
94,28725.47,30663.29,6,203016.11,BUY
95,28782.19,1881.10,7,203356.43,BUY
96,28640.15,30521.25,6,202362.15,SELL
97,28579.49,59100.74,5,201998.19,SELL
98,28089.49,87190.23,4,199548.19,SELL
99,28129.66,87190.23,4,199708.87,HOLD
100,26890.94,87190.23,4,194753.99,HOLD
101,27016.71,87190.23,4,195257.07,HOLD
102,27280.25,87190.23,4,196311.23,HOLD
103,27227.24,114417.47,3,196099.19,SELL
104,25775.64,88641.83,4,191744.39,BUY
105,26496.72,62145.11,5,194628.71,BUY
106,25099.85,87244.96,4,187644.36,SELL
107,26152.89,61092.07,5,191856.52,BUY
108,27946.79,33145.28,6,200826.02,BUY
109,27399.48,60544.76,5,197542.16,SELL
110,26764.36,33780.40,6,194366.56,BUY
111,26784.92,33780.40,6,194489.92,HOLD
112,26904.38,60684.78,5,195206.68,SELL
113,26610.86,87295.64,4,193739.08,SELL
114,25688.11,61607.53,5,190048.08,BUY
115,26150.09,35457.44,6,192357.98,BUY
116,26604.84,35457.44,6,195086.48,HOLD
117,27251.24,62708.68,5,198964.88,SELL
118,28189.35,90898.03,4,203655.43,SELL
119,26431.20,64466.83,5,196622.83,BUY
120,26039.57,90506.40,4,194664.68,SELL
121,26324.31,116830.71,3,195803.64,SELL
122,26136.99,116830.71,3,195241.68,HOLD
123,26312.79,116830.71,3,195769.08,HOLD
124,27701.25,89129.46,4,199934.46,BUY
125,27725.24,89129.46,4,200030.42,HOLD
126,27910.22,61219.24,5,200770.34,BUY
127,28623.78,61219.24,5,204338.14,HOLD
128,28586.36,32632.88,6,204151.04,BUY
129,27788.12,60421.00,5,199361.60,SELL
130,27511.68,87932.68,4,197979.40,SELL
131,28438.37,116371.05,3,201686.16,SELL
132,27627.86,143998.91,2,199254.63,SELL
133,25938.36,118060.55,3,195875.63,BUY
134,27030.55,145091.10,2,199152.20,SELL
135,26237.42,171328.52,1,197565.94,SELL
136,26872.45,171328.52,1,198200.97,HOLD
137,27330.79,171328.52,1,198659.31,HOLD
138,27032.02,144296.50,2,198360.54,BUY
139,27837.09,144296.50,2,199970.68,HOLD
140,27877.78,144296.50,2,200052.06,HOLD
141,28046.32,144296.50,2,200389.14,HOLD
142,27700.86,171997.36,1,199698.22,SELL
143,27734.66,171997.36,1,199732.02,HOLD
144,27165.78,144831.58,2,199163.14,BUY
145,26294.85,118536.73,3,197421.28,BUY
146,25661.89,144198.62,2,195522.40,SELL
147,26381.93,170580.55,1,196962.48,SELL
148,26368.97,144211.58,2,196949.52,BUY
149,27284.08,144211.58,2,198779.74,HOLD
150,27338.43,144211.58,2,198888.44,HOLD
151,27424.69,171636.27,1,199060.96,SELL
152,27597.12,199233.39,0,199233.39,SELL
153,27128.32,172105.07,1,199233.39,BUY
154,27655.34,199760.41,0,199760.41,SELL
155,28118.74,199760.41,0,199760.41,HOLD
156,27071.71,199760.41,0,199760.41,HOLD
157,27359.72,199760.41,0,199760.41,HOLD
158,28120.71,199760.41,0,199760.41,HOLD
159,27597.18,199760.41,0,199760.41,HOLD
160,28414.98,199760.41,0,199760.41,HOLD
161,28567.24,171193.17,1,199760.41,BUY
162,29016.83,171193.17,1,200210.00,HOLD
163,29028.71,142164.46,2,200221.88,BUY
164,30381.90,111782.56,3,202928.26,BUY
165,30558.14,81224.42,4,203456.98,BUY
166,30853.44,50370.98,5,204638.18,BUY
167,31420.45,18950.53,6,207473.23,BUY
168,33386.01,18950.53,6,219266.59,HOLD
169,33232.19,18950.53,6,218343.67,HOLD
170,33185.20,18950.53,6,218061.73,HOLD
171,32637.72,18950.53,6,214776.85,HOLD
172,31952.98,18950.53,6,210668.41,HOLD
173,32080.95,51031.48,5,211436.23,SELL
174,32037.55,83069.03,4,211219.23,SELL
175,31934.35,115003.38,3,210806.43,SELL
176,32031.54,115003.38,3,211098.00,HOLD
177,31409.86,83593.52,4,209232.96,BUY
178,31881.93,83593.52,4,211121.24,HOLD
179,32714.94,50878.58,5,214453.28,BUY
180,32391.69,50878.58,5,212837.03,HOLD
181,33128.86,17749.72,6,216522.88,BUY
182,32315.05,17749.72,6,211640.02,HOLD
183,31157.40,48907.12,5,204694.12,SELL
184,31804.09,80711.21,4,207927.57,SELL
185,31866.95,80711.21,4,208179.01,HOLD
186,31195.58,80711.21,4,205493.53,HOLD
187,31301.51,112012.72,3,205917.25,SELL
188,32193.20,79819.52,4,208592.32,BUY
189,33233.84,79819.52,4,212754.88,HOLD
190,33622.57,113442.09,3,214309.80,SELL
191,33397.42,80044.67,4,213634.35,BUY
192,32205.38,112250.05,3,208866.19,SELL
193,32732.66,112250.05,3,210448.03,HOLD
194,33151.70,79098.35,4,211705.15,BUY
195,33305.17,112403.52,3,212319.03,SELL
196,34849.57,77553.95,4,216952.23,BUY
197,35371.25,77553.95,4,219038.95,HOLD
198,36236.47,77553.95,4,222499.83,HOLD
199,35924.60,41629.35,5,221252.35,BUY
200,36206.20,41629.35,5,222660.35,HOLD
201,38361.55,79990.90,4,233437.10,SELL
202,39181.03,40809.87,5,236715.02,BUY
203,40001.55,808.32,6,240817.62,BUY
204,38496.66,808.32,6,231788.28,HOLD
205,38935.47,808.32,6,234421.14,HOLD
206,40280.85,808.32,6,242493.42,HOLD
