DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,7644.85,1,9840.50,BUY
1,2137.72,9782.57,0,9782.57,SELL
2,2223.39,9782.57,0,9782.57,HOLD
3,2235.13,7547.44,1,9782.57,BUY
4,2119.01,9666.45,0,9666.45,SELL
5,2198.14,9666.45,0,9666.45,HOLD
6,2221.90,7444.55,1,9666.45,BUY
7,2160.28,9604.83,0,9604.83,SELL
8,1980.82,9604.83,0,9604.83,HOLD
9,2032.13,9604.83,0,9604.83,HOLD
10,1680.60,7924.23,1,9604.83,BUY
11,1466.48,6457.75,2,9390.71,BUY
12,1668.21,8125.96,1,9794.17,SELL
13,1706.68,9832.64,0,9832.64,SELL
14,1824.43,9832.64,0,9832.64,HOLD
15,1893.17,7939.47,1,9832.64,BUY
16,1894.62,7939.47,1,9834.09,HOLD
17,1918.57,6020.90,2,9858.04,BUY
18,1913.49,6020.90,2,9847.88,HOLD
19,1993.00,6020.90,2,10006.90,HOLD
20,2003.75,8024.65,1,10028.40,SELL
21,2139.68,5884.97,2,10164.33,BUY
22,2148.51,3736.46,3,10181.99,BUY
23,2120.29,5856.75,2,10097.33,SELL
24,2112.37,5856.75,2,10081.49,HOLD
25,2113.98,7970.73,1,10084.71,SELL
26,2166.74,7970.73,1,10137.47,HOLD
27,2177.82,5792.91,2,10148.55,BUY
28,2202.99,7995.90,1,10198.89,SELL
29,2263.81,5732.09,2,10259.71,BUY
30,2322.64,3409.45,3,10377.37,BUY
31,2412.49,5821.94,2,10646.92,SELL
32,2280.97,3540.97,3,10383.88,BUY
33,2345.28,5886.25,2,10576.81,SELL
34,2332.68,3553.57,3,10551.61,BUY
35,2374.00,5927.57,2,10675.57,SELL
36,2396.33,8323.90,1,10720.23,SELL
37,2267.63,6056.27,2,10591.53,BUY
38,2347.82,3708.45,3,10751.91,BUY
39,2348.74,6057.19,2,10754.67,SELL
40,2339.73,8396.92,1,10736.65,SELL
41,2299.91,8396.92,1,10696.83,HOLD
42,2370.85,6026.07,2,10767.77,BUY
43,2467.04,3559.03,3,10960.15,BUY
44,2529.53,1029.50,4,11147.62,BUY
45,2592.43,1029.50,4,11399.22,HOLD
46,2672.85,3702.35,3,11720.90,SELL
47,2718.70,6421.05,2,11858.45,SELL
48,2742.25,3678.80,3,11905.55,BUY
49,2762.60,3678.80,3,11966.60,HOLD
50,2921.84,6600.64,2,12444.32,SELL
51,3047.56,9648.20,1,12695.76,SELL
52,3011.32,6636.88,2,12659.52,BUY
53,3132.67,6636.88,2,12902.22,HOLD
54,3065.56,9702.44,1,12768.00,SELL
55,3084.67,6617.77,2,12787.11,BUY
56,3086.66,6617.77,2,12791.09,HOLD
57,3026.47,9644.24,1,12670.71,SELL
58,2982.45,12626.69,0,12626.69,SELL
59,3030.73,9595.96,1,12626.69,BUY
60,3022.49,12618.45,0,12618.45,SELL
61,3012.79,12618.45,0,12618.45,HOLD
62,3101.60,12618.45,0,12618.45,HOLD
63,3125.24,9493.21,1,12618.45,BUY
64,3185.67,12678.88,0,12678.88,SELL
65,3146.54,12678.88,0,12678.88,HOLD
66,3143.38,12678.88,0,12678.88,HOLD
67,3201.46,9477.42,1,12678.88,BUY
68,3121.32,6356.10,2,12598.74,BUY
69,3148.30,3207.80,3,12652.70,BUY
70,3199.18,8.62,4,12805.34,BUY
71,3242.56,8.62,4,12978.86,HOLD
72,3247.90,3256.52,3,13000.22,SELL
73,3245.79,6502.31,2,12993.89,SELL
74,3276.63,3225.68,3,13055.57,BUY
75,3295.44,3225.68,3,13112.00,HOLD
76,3253.24,3225.68,3,12985.40,HOLD
77,3214.42,3225.68,3,12868.94,HOLD
78,3230.75,6456.43,2,12917.93,SELL
79,3213.20,9669.63,1,12882.83,SELL
80,3232.46,12902.09,0,12902.09,SELL
81,3124.56,12902.09,0,12902.09,HOLD
82,3124.25,9777.84,1,12902.09,BUY
83,3185.80,12963.64,0,12963.64,SELL
84,3157.07,9806.57,1,12963.64,BUY
85,3138.80,12945.37,0,12945.37,SELL
86,3119.26,12945.37,0,12945.37,HOLD
87,2940.59,10004.78,1,12945.37,BUY
88,2909.47,12914.25,0,12914.25,SELL
89,3012.97,9901.28,1,12914.25,BUY
90,3019.00,12920.28,0,12920.28,SELL
91,2969.01,12920.28,0,12920.28,HOLD
92,2924.36,12920.28,0,12920.28,HOLD
93,2957.70,12920.28,0,12920.28,HOLD
94,2981.02,12920.28,0,12920.28,HOLD
95,2837.03,10083.25,1,12920.28,BUY
96,2995.34,10083.25,1,13078.59,HOLD
97,2973.00,10083.25,1,13056.25,HOLD
98,2976.65,7106.60,2,13059.90,BUY
99,2988.67,10095.27,1,13083.94,SELL
100,2915.38,13010.65,0,13010.65,SELL
101,2958.39,13010.65,0,13010.65,HOLD
102,2830.97,13010.65,0,13010.65,HOLD
103,2614.49,10396.16,1,13010.65,BUY
