DAY,Price,Cash,Shares,PortfolioValue,Action
0,2177.40,9812.30,0,9812.30,HOLD
1,2164.27,9812.30,0,9812.30,HOLD
2,2232.94,7579.36,1,9812.30,BUY
3,2238.25,5341.11,2,9817.61,BUY
4,2139.72,5341.11,2,9620.55,HOLD
5,2182.25,7523.36,1,9705.61,SELL
6,2230.30,9753.66,0,9753.66,SELL
7,2186.72,9753.66,0,9753.66,HOLD
8,2049.15,9753.66,0,9753.66,HOLD
9,2059.99,9753.66,0,9753.66,HOLD
10,1808.56,7945.10,1,9753.66,BUY
11,1439.43,9384.53,0,9384.53,SELL
12,1679.23,9384.53,0,9384.53,HOLD
13,1664.13,9384.53,0,9384.53,HOLD
14,1818.30,9384.53,0,9384.53,HOLD
15,1893.19,9384.53,0,9384.53,HOLD
16,1880.71,9384.53,0,9384.53,HOLD
17,1902.55,9384.53,0,9384.53,HOLD
18,1897.24,9384.53,0,9384.53,HOLD
19,1972.12,9384.53,0,9384.53,HOLD
20,2019.82,9384.53,0,9384.53,HOLD
21,2107.69,7276.84,1,9384.53,BUY
22,2178.12,7276.84,1,9454.96,HOLD
23,2105.26,5171.58,2,9382.10,BUY
24,2143.91,7315.49,1,9459.40,SELL
25,2101.33,5214.16,2,9416.82,BUY
26,2150.89,5214.16,2,9515.94,HOLD
27,2190.66,5214.16,2,9595.48,HOLD
28,2221.62,5214.16,2,9657.40,HOLD
29,2252.24,7466.40,1,9718.64,SELL
30,2283.95,5182.45,2,9750.35,BUY
31,2393.27,5182.45,2,9968.99,HOLD
32,2270.85,7453.30,1,9724.15,SELL
33,2344.38,7453.30,1,9797.68,HOLD
34,2382.23,5071.07,2,9835.53,BUY
35,2388.56,2682.51,3,9848.19,BUY
36,2398.69,5081.20,2,9878.58,SELL
37,2268.88,2812.32,3,9618.96,BUY
38,2355.39,5167.71,2,9878.49,SELL
39,2375.54,5167.71,2,9918.79,HOLD
40,2356.32,2811.39,3,9880.35,BUY
41,2316.47,5127.86,2,9760.80,SELL
42,2339.95,5127.86,2,9807.76,HOLD
43,2459.50,2668.36,3,10046.86,BUY
44,2536.78,2668.36,3,10278.70,HOLD
45,2583.41,5251.77,2,10418.59,SELL
46,2644.53,2607.24,3,10540.83,BUY
47,2703.30,2607.24,3,10717.14,HOLD
48,2761.50,2607.24,3,10891.74,HOLD
49,2716.28,2607.24,3,10756.08,HOLD
50,2869.11,2607.24,3,11214.57,HOLD
51,3096.19,2607.24,3,11895.81,HOLD
52,3003.89,2607.24,3,11618.91,HOLD
53,3142.80,2607.24,3,12035.64,HOLD
54,2947.24,2607.24,3,11448.96,HOLD
55,3085.59,5692.83,2,11864.01,SELL
56,3115.48,5692.83,2,11923.79,HOLD
