DAY,Price,Cash,Shares,PortfolioValue,Action
0,591.38,5548.62,1,6140.00,BUY
1,485.14,5548.62,1,6033.76,HOLD
2,488.98,5059.64,2,6037.60,BUY
3,551.30,5610.94,1,6162.24,SELL
4,599.30,6210.24,0,6210.24,SELL
5,603.15,6210.24,0,6210.24,HOLD
6,637.33,6210.24,0,6210.24,HOLD
7,635.16,5575.08,1,6210.24,BUY
8,673.66,4901.42,2,6248.74,BUY
9,687.67,4901.42,2,6276.76,HOLD
10,718.81,4901.42,2,6339.04,HOLD
11,735.06,5636.48,1,6371.54,SELL
12,746.56,6383.04,0,6383.04,SELL
13,714.14,5668.90,1,6383.04,BUY
14,744.26,5668.90,1,6413.16,HOLD
15,731.76,4937.14,2,6400.66,BUY
16,755.44,4181.70,3,6448.02,BUY
17,775.29,4956.99,2,6507.57,SELL
18,785.75,5742.74,1,6528.49,SELL
19,802.04,6544.78,0,6544.78,SELL
20,830.55,6544.78,0,6544.78,HOLD
21,858.00,6544.78,0,6544.78,HOLD
22,805.52,6544.78,0,6544.78,HOLD
23,827.27,5717.51,1,6544.78,BUY
24,858.23,6575.74,0,6575.74,SELL
25,864.17,5711.57,1,6575.74,BUY
26,891.99,5711.57,1,6603.56,HOLD
27,821.89,5711.57,1,6533.46,HOLD
28,843.06,4868.51,2,6554.63,BUY
29,865.95,4002.56,3,6600.41,BUY
30,803.24,4805.80,2,6412.28,SELL
31,766.96,4805.80,2,6339.72,HOLD
32,810.01,4805.80,2,6425.82,HOLD
33,835.27,3970.53,3,6476.34,BUY
34,836.00,3134.53,4,6478.53,BUY
35,868.89,4003.42,3,6610.09,SELL
36,883.24,4886.66,2,6653.14,SELL
37,906.31,3980.35,3,6699.28,BUY
38,921.27,4901.62,2,6744.16,SELL
39,928.51,4901.62,2,6758.64,HOLD
40,955.38,5857.00,1,6812.38,SELL
41,978.12,6835.12,0,6835.12,SELL
42,963.09,6835.12,0,6835.12,HOLD
43,975.05,6835.12,0,6835.12,HOLD
44,918.68,5916.44,1,6835.12,BUY
45,961.26,6877.70,0,6877.70,SELL
46,974.30,6877.70,0,6877.70,HOLD
47,934.35,6877.70,0,6877.70,HOLD
48,920.07,5957.63,1,6877.70,BUY
49,890.07,5067.56,2,6847.70,BUY
50,935.11,6002.67,1,6937.78,SELL
51,939.19,5063.48,2,6941.86,BUY
52,954.17,6017.65,1,6971.82,SELL
53,968.35,6017.65,1,6986.00,HOLD
54,1009.34,7026.99,0,7026.99,SELL
55,1019.59,7026.99,0,7026.99,HOLD
56,995.96,6031.03,1,7026.99,BUY
57,961.16,6031.03,1,6992.19,HOLD
58,948.04,5082.99,2,6979.07,BUY
59,965.55,4117.44,3,7014.09,BUY
60,973.76,3143.68,4,7038.72,BUY
61,983.02,4126.70,3,7075.76,SELL
62,989.15,5115.85,2,7094.15,SELL
63,1004.57,6120.42,1,7124.99,SELL
64,1011.31,7131.73,0,7131.73,SELL
65,1033.94,7131.73,0,7131.73,HOLD
66,1013.91,7131.73,0,7131.73,HOLD
67,1044.70,6087.03,1,7131.73,BUY
68,1053.01,5034.02,2,7140.04,BUY
69,1029.19,5034.02,2,7092.40,HOLD
70,1055.64,5034.02,2,7145.30,HOLD
71,1024.48,6058.50,1,7082.98,SELL
72,969.48,7027.98,0,7027.98,SELL
73,1027.84,6000.14,1,7027.98,BUY
74,1049.27,7049.41,0,7049.41,SELL
75,1023.98,7049.41,0,7049.41,HOLD
76,1036.25,7049.41,0,7049.41,HOLD
77,999.58,7049.41,0,7049.41,HOLD
78,948.02,6101.39,1,7049.41,BUY
79,985.14,5116.25,2,7086.53,BUY
80,986.55,4129.70,3,7089.35,BUY
