DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,38982.30,0,38982.30,HOLD
1,9158.50,38982.30,0,38982.30,HOLD
2,9301.32,38982.30,0,38982.30,HOLD
3,9273.23,38982.30,0,38982.30,HOLD
4,9123.22,38982.30,0,38982.30,HOLD
5,9496.53,29485.77,1,38982.30,BUY
6,9693.05,29485.77,1,39178.82,HOLD
7,9166.01,20319.76,2,38651.78,BUY
8,8543.35,11776.41,3,37406.46,BUY
9,7943.16,19719.57,2,35605.89,SELL
10,6882.86,19719.57,2,33485.29,HOLD
11,6631.42,19719.57,2,32982.41,HOLD
12,7539.97,27259.54,1,34799.51,SELL
13,7617.79,34877.33,0,34877.33,SELL
14,8338.08,34877.33,0,34877.33,HOLD
15,8215.69,26661.64,1,34877.33,BUY
16,8600.70,18060.94,2,35262.34,BUY
17,8781.31,18060.94,2,35623.56,HOLD
18,9000.07,27061.01,1,36061.08,SELL
19,9183.25,17877.76,2,36244.26,BUY
20,9144.28,17877.76,2,36166.32,HOLD
21,9627.17,17877.76,2,37132.10,HOLD
22,9962.58,27840.34,1,37802.92,SELL
23,9891.81,27840.34,1,37732.15,HOLD
24,9842.22,27840.34,1,37682.56,HOLD
25,10048.04,27840.34,1,37888.38,HOLD
26,10379.91,38220.25,0,38220.25,SELL
27,10364.39,27855.86,1,38220.25,BUY
28,10407.87,38263.73,0,38263.73,SELL
29,10412.09,38263.73,0,38263.73,HOLD
30,10963.41,27300.32,1,38263.73,BUY
31,11007.50,38307.82,0,38307.82,SELL
32,11090.03,27217.79,1,38307.82,BUY
33,11551.01,38768.80,0,38768.80,SELL
34,11361.35,27407.45,1,38768.80,BUY
35,10728.03,38135.48,0,38135.48,SELL
36,10639.95,38135.48,0,38135.48,HOLD
37,10639.98,38135.48,0,38135.48,HOLD
38,11033.69,27101.79,1,38135.48,BUY
39,11476.66,15625.13,2,38578.45,BUY
40,11648.53,3976.60,3,38922.19,BUY
41,11434.86,15411.46,2,38281.18,SELL
42,10822.57,26234.03,1,37056.60,SELL
43,11737.13,37971.16,0,37971.16,SELL
44,11715.52,37971.16,0,37971.16,HOLD
45,11852.51,26118.65,1,37971.16,BUY
46,12027.16,14091.49,2,38145.81,BUY
47,12460.55,26552.04,1,39012.59,SELL
48,12432.71,38984.75,0,38984.75,SELL
49,12525.22,38984.75,0,38984.75,HOLD
50,12821.96,38984.75,0,38984.75,HOLD
51,12649.99,26334.76,1,38984.75,BUY
52,13051.07,39385.83,0,39385.83,SELL
53,13454.08,39385.83,0,39385.83,HOLD
54,13316.52,39385.83,0,39385.83,HOLD
55,13631.62,25754.21,1,39385.83,BUY
56,13916.84,39671.05,0,39671.05,SELL
57,13842.60,25828.45,1,39671.05,BUY
58,13024.53,12803.92,2,38852.98,BUY
59,12397.05,25200.97,1,37598.02,SELL
60,13158.72,12042.25,2,38359.69,BUY
61,13039.45,12042.25,2,38121.15,HOLD
62,12878.72,24920.97,1,37799.69,SELL
63,13582.75,38503.72,0,38503.72,SELL
64,13783.95,38503.72,0,38503.72,HOLD
65,13842.57,38503.72,0,38503.72,HOLD
66,14019.50,24484.22,1,38503.72,BUY
67,13881.51,24484.22,1,38365.73,HOLD
68,13401.75,37885.97,0,37885.97,SELL
69,13265.40,37885.97,0,37885.97,HOLD
70,13551.01,37885.97,0,37885.97,HOLD
71,13678.76,37885.97,0,37885.97,HOLD
72,13831.98,24053.99,1,37885.97,BUY
73,14052.16,38106.15,0,38106.15,SELL
74,14121.00,23985.15,1,38106.15,BUY
75,14471.38,9513.77,2,38456.53,BUY
76,14580.79,24094.56,1,38675.35,SELL
77,14632.95,9461.61,2,38727.51,BUY
78,14498.65,9461.61,2,38458.91,HOLD
79,14645.63,9461.61,2,38752.87,HOLD
80,14734.12,24195.73,1,38929.85,SELL
81,14692.41,38888.14,0,38888.14,SELL
82,14516.30,24371.84,1,38888.14,BUY
83,15011.58,39383.42,0,39383.42,SELL
84,15302.11,39383.42,0,39383.42,HOLD
85,15245.17,24138.25,1,39383.42,BUY
86,15047.14,39185.39,0,39185.39,SELL
87,14932.51,39185.39,0,39185.39,HOLD
88,14444.30,39185.39,0,39185.39,HOLD
89,14615.14,39185.39,0,39185.39,HOLD
90,14699.52,39185.39,0,39185.39,HOLD
91,15094.14,39185.39,0,39185.39,HOLD
92,15290.31,39185.39,0,39185.39,HOLD
93,15827.66,23357.73,1,39185.39,BUY
94,15695.77,23357.73,1,39053.50,HOLD
95,15848.83,39206.56,0,39206.56,SELL
96,15456.09,39206.56,0,39206.56,HOLD
97,14931.06,39206.56,0,39206.56,HOLD
98,15477.85,23728.71,1,39206.56,BUY
99,14960.37,38689.08,0,38689.08,SELL
100,15696.83,38689.08,0,38689.08,HOLD
101,15644.09,38689.08,0,38689.08,HOLD
102,14530.23,38689.08,0,38689.08,HOLD
103,14482.94,38689.08,0,38689.08,HOLD
104,13414.14,38689.08,0,38689.08,HOLD
105,14070.77,38689.08,0,38689.08,HOLD
106,13934.78,38689.08,0,38689.08,HOLD
107,13976.29,38689.08,0,38689.08,HOLD
108,13032.17,38689.08,0,38689.08,HOLD
