DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,158785.57,1,181934.10,BUY
1,23951.66,182737.23,0,182737.23,SELL
2,23843.48,182737.23,0,182737.23,HOLD
3,23115.15,182737.23,0,182737.23,HOLD
4,22854.45,182737.23,0,182737.23,HOLD
5,23693.72,182737.23,0,182737.23,HOLD
6,23234.96,182737.23,0,182737.23,HOLD
7,21844.29,182737.23,0,182737.23,HOLD
8,21220.76,161516.47,1,182737.23,BUY
9,18339.27,161516.47,1,179855.74,HOLD
10,16358.19,177874.66,0,177874.66,SELL
11,18832.21,177874.66,0,177874.66,HOLD
12,17646.50,177874.66,0,177874.66,HOLD
13,19235.96,177874.66,0,177874.66,HOLD
14,19554.70,177874.66,0,177874.66,HOLD
15,19175.38,177874.66,0,177874.66,HOLD
16,19448.93,177874.66,0,177874.66,HOLD
17,19902.93,157971.73,1,177874.66,BUY
18,20503.87,157971.73,1,178475.60,HOLD
19,21580.50,157971.73,1,179552.23,HOLD
20,22501.81,180473.54,0,180473.54,SELL
21,22466.54,158007.00,1,180473.54,BUY
22,22125.35,180132.35,0,180132.35,SELL
23,22165.14,157967.21,1,180132.35,BUY
24,22072.11,157967.21,1,180039.32,HOLD
25,22434.38,135532.83,2,180401.59,BUY
26,22739.42,135532.83,2,181011.67,HOLD
27,22429.57,135532.83,2,180391.97,HOLD
28,21919.83,135532.83,2,179372.49,HOLD
29,22497.07,113035.76,3,180526.97,BUY
30,22948.89,135984.65,2,181882.43,SELL
31,23225.39,135984.65,2,182435.43,HOLD
32,23047.77,159032.42,1,182080.19,SELL
33,23129.66,182162.08,0,182162.08,SELL
34,23351.35,182162.08,0,182162.08,HOLD
35,23039.48,159122.60,1,182162.08,BUY
36,22951.41,182074.01,0,182074.01,SELL
37,23552.73,182074.01,0,182074.01,HOLD
38,23382.67,158691.34,1,182074.01,BUY
39,23469.13,182160.47,0,182160.47,SELL
40,22948.47,159212.00,1,182160.47,BUY
41,24541.28,159212.00,1,183753.28,HOLD
42,25640.29,133571.71,2,184852.29,BUY
43,25901.45,159473.16,1,185374.61,SELL
44,26618.39,159473.16,1,186091.55,HOLD
45,26327.08,159473.16,1,185800.24,HOLD
46,26605.54,186078.70,0,186078.70,SELL
47,26361.66,186078.70,0,186078.70,HOLD
48,26921.14,186078.70,0,186078.70,HOLD
49,27340.46,186078.70,0,186078.70,HOLD
50,28477.03,157601.67,1,186078.70,BUY
51,28527.16,129074.51,2,186128.83,BUY
52,27629.80,156704.31,1,184334.11,SELL
53,28548.27,128156.04,2,185252.58,BUY
54,29662.41,157818.45,1,187480.86,SELL
55,30089.18,187907.63,0,187907.63,SELL
56,29314.82,187907.63,0,187907.63,HOLD
57,28609.21,159298.42,1,187907.63,BUY
58,29755.47,129542.95,2,189053.89,BUY
59,28995.92,100547.03,3,187534.79,BUY
60,29283.89,129830.92,2,188398.70,SELL
61,29665.86,100165.06,3,189162.64,BUY
62,29573.79,129738.85,2,188886.43,SELL
63,29014.36,100724.49,3,187767.57,BUY
64,28990.19,129714.68,2,187695.06,SELL
65,29346.14,129714.68,2,188406.96,HOLD
66,27632.53,157347.21,1,184979.74,SELL
67,28212.32,185559.53,0,185559.53,SELL
68,28791.60,185559.53,0,185559.53,HOLD
69,28973.05,185559.53,0,185559.53,HOLD
70,29026.27,185559.53,0,185559.53,HOLD
71,27795.86,185559.53,0,185559.53,HOLD
72,28984.93,156574.60,1,185559.53,BUY
73,28581.08,127993.52,2,185155.68,BUY
74,28405.60,156399.12,1,184804.72,SELL
75,27493.63,156399.12,1,183892.75,HOLD
76,27466.99,156399.12,1,183866.11,HOLD
77,27488.74,183887.86,0,183887.86,SELL
78,28006.31,183887.86,0,183887.86,HOLD
79,27255.58,183887.86,0,183887.86,HOLD
80,27684.50,183887.86,0,183887.86,HOLD
81,28412.91,183887.86,0,183887.86,HOLD
82,29909.92,183887.86,0,183887.86,HOLD
83,30202.51,183887.86,0,183887.86,HOLD
84,30197.40,183887.86,0,183887.86,HOLD
85,28343.58,183887.86,0,183887.86,HOLD
86,27893.32,183887.86,0,183887.86,HOLD
87,28924.40,183887.86,0,183887.86,HOLD
88,28472.55,155415.31,1,183887.86,BUY
89,29267.63,126147.68,2,184682.94,BUY
90,29240.31,155387.99,1,184628.30,SELL
91,29681.25,125706.74,2,185069.24,BUY
92,29212.93,125706.74,2,184132.60,HOLD
93,27594.01,153300.75,1,180894.76,SELL
94,28621.47,124679.28,2,181922.22,BUY
95,28358.47,153037.75,1,181396.22,SELL
96,28473.85,153037.75,1,181511.60,HOLD
97,28729.61,181767.36,0,181767.36,SELL
98,28293.70,181767.36,0,181767.36,HOLD
99,28274.18,153493.18,1,181767.36,BUY
100,27203.33,180696.51,0,180696.51,SELL
101,26541.65,154154.86,1,180696.51,BUY
102,27085.32,127069.54,2,181240.18,BUY
103,26724.91,153794.45,1,180519.36,SELL
104,26243.73,180038.18,0,180038.18,SELL
105,26313.72,180038.18,0,180038.18,HOLD
106,24681.74,180038.18,0,180038.18,HOLD
107,25470.46,154567.72,1,180038.18,BUY
108,27624.62,182192.34,0,182192.34,SELL
109,27763.96,154428.38,1,182192.34,BUY
110,26801.79,154428.38,1,181230.17,HOLD
111,26890.68,181319.06,0,181319.06,SELL
112,27252.83,181319.06,0,181319.06,HOLD
113,26348.36,181319.06,0,181319.06,HOLD
114,26003.26,181319.06,0,181319.06,HOLD
115,26741.34,181319.06,0,181319.06,HOLD
116,26578.03,181319.06,0,181319.06,HOLD
117,27295.42,181319.06,0,181319.06,HOLD
118,28089.78,181319.06,0,181319.06,HOLD
119,26321.68,181319.06,0,181319.06,HOLD
120,26149.17,181319.06,0,181319.06,HOLD
121,26687.47,181319.06,0,181319.06,HOLD
122,26051.19,181319.06,0,181319.06,HOLD
123,26389.10,154929.96,1,181319.06,BUY
124,27549.56,182479.52,0,182479.52,SELL
125,27651.99,182479.52,0,182479.52,HOLD
126,27870.05,182479.52,0,182479.52,HOLD
127,28207.86,182479.52,0,182479.52,HOLD
128,28913.05,182479.52,0,182479.52,HOLD
129,28608.70,153870.82,1,182479.52,BUY
130,27570.74,153870.82,1,181441.56,HOLD
131,28091.38,153870.82,1,181962.20,HOLD
132,27525.68,153870.82,1,181396.50,HOLD
133,26523.77,180394.59,0,180394.59,SELL
134,26633.52,180394.59,0,180394.59,HOLD
135,26313.41,154081.18,1,180394.59,BUY
136,27192.79,126888.39,2,181273.97,BUY
137,27404.90,154293.29,1,181698.19,SELL
138,27546.88,126746.41,2,181840.17,BUY
139,27370.62,99375.79,3,181487.65,BUY
140,27910.01,71465.78,4,183105.82,BUY
141,28263.60,43202.18,5,184520.18,BUY
142,27662.12,70864.30,4,181512.78,SELL
143,27633.96,70864.30,4,181400.14,HOLD
144,27488.83,70864.30,4,180819.62,HOLD
145,26106.38,96970.68,3,175289.82,SELL
146,26067.92,123038.60,2,175174.44,SELL
147,26332.05,149370.65,1,175702.70,SELL
148,26211.84,123158.81,2,175582.49,BUY
149,27175.88,95982.93,3,177510.57,BUY
150,27322.79,123305.72,2,177951.30,SELL
151,27458.53,123305.72,2,178222.78,HOLD
152,27444.13,95861.59,3,178193.98,BUY
153,27046.08,95861.59,3,176999.83,HOLD
154,27408.54,68453.05,4,178087.21,BUY
155,28558.88,97011.93,3,182688.57,SELL
156,26632.92,123644.85,2,176910.69,SELL
157,27257.44,96387.41,3,178159.73,BUY
158,27986.62,124374.03,2,180347.27,SELL
159,27456.25,151830.28,1,179286.53,SELL
160,28282.82,123547.46,2,180113.10,BUY
161,28527.80,152075.26,1,180603.06,SELL
162,28499.51,123575.75,2,180574.77,BUY
163,29070.11,123575.75,2,181715.97,HOLD
164,29912.44,153488.19,1,183400.63,SELL
165,30566.83,153488.19,1,184055.02,HOLD
166,30785.98,122702.21,2,184274.17,BUY
167,31913.74,154615.95,1,186529.69,SELL
168,33203.95,187819.90,0,187819.90,SELL
169,33154.68,154665.22,1,187819.90,BUY
170,32642.87,122022.35,2,187308.09,BUY
171,33041.14,88981.21,3,188104.63,BUY
172,31791.71,120772.92,2,184356.34,SELL
173,32462.86,153235.78,1,185698.64,SELL
174,32503.69,185739.47,0,185739.47,SELL
175,32142.25,185739.47,0,185739.47,HOLD
176,32015.96,185739.47,0,185739.47,HOLD
177,31275.25,185739.47,0,185739.47,HOLD
178,31572.06,185739.47,0,185739.47,HOLD
179,32499.44,185739.47,0,185739.47,HOLD
180,32512.80,185739.47,0,185739.47,HOLD
181,33391.46,185739.47,0,185739.47,HOLD
182,32388.28,185739.47,0,185739.47,HOLD
183,31759.88,185739.47,0,185739.47,HOLD
184,31314.67,154424.80,1,185739.47,BUY
185,31901.39,186326.19,0,186326.19,SELL
186,30551.67,186326.19,0,186326.19,HOLD
187,30552.65,155773.54,1,186326.19,BUY
188,32049.34,123724.20,2,187822.88,BUY
189,33096.93,90627.27,3,189918.06,BUY
190,33182.99,57444.28,4,190176.24,BUY
191,33161.07,24283.21,5,190088.56,BUY
192,32814.69,24283.21,5,188356.66,HOLD
193,32515.04,56798.25,4,186858.41,SELL
