DAY,Price,Cash,Shares,PortfolioValue,Action
0,2165.39,9308.40,0,9308.40,HOLD
1,2188.10,9308.40,0,9308.40,HOLD
2,2245.58,9308.40,0,9308.40,HOLD
3,2166.23,9308.40,0,9308.40,HOLD
4,2120.53,9308.40,0,9308.40,HOLD
5,2211.25,9308.40,0,9308.40,HOLD
6,2205.21,9308.40,0,9308.40,HOLD
7,2071.50,9308.40,0,9308.40,HOLD
8,2009.39,9308.40,0,9308.40,HOLD
9,1934.72,9308.40,0,9308.40,HOLD
10,1637.88,9308.40,0,9308.40,HOLD
11,1508.68,7799.72,1,9308.40,BUY
12,1722.62,6077.10,2,9522.34,BUY
13,1791.92,4285.18,3,9660.94,BUY
14,1837.17,6122.35,2,9796.69,SELL
15,1844.85,7967.20,1,9812.05,SELL
16,1934.31,7967.20,1,9901.51,HOLD
17,1932.87,9900.07,0,9900.07,SELL
18,1921.14,9900.07,0,9900.07,HOLD
19,1967.84,9900.07,0,9900.07,HOLD
20,2035.63,9900.07,0,9900.07,HOLD
21,2174.96,7725.11,1,9900.07,BUY
22,2030.82,7725.11,1,9755.93,HOLD
23,2122.10,5603.01,2,9847.21,BUY
24,2087.84,5603.01,2,9778.69,HOLD
25,2157.71,3445.30,3,9918.43,BUY
26,2163.07,3445.30,3,9934.51,HOLD
27,2183.83,5629.13,2,9996.79,SELL
28,2203.48,5629.13,2,10036.09,HOLD
29,2237.04,3392.09,3,10103.21,BUY
30,2349.33,1042.76,4,10440.08,BUY
31,2336.78,1042.76,4,10389.88,HOLD
32,2340.97,1042.76,4,10406.64,HOLD
33,2331.23,1042.76,4,10367.68,HOLD
34,2391.43,1042.76,4,10608.48,HOLD
35,2423.79,3466.55,3,10737.92,SELL
36,2323.58,3466.55,3,10437.29,HOLD
37,2320.04,5786.59,2,10426.67,SELL
38,2393.74,3392.85,3,10574.07,BUY
39,2344.77,3392.85,3,10427.16,HOLD
40,2342.58,5735.43,2,10420.59,SELL
41,2267.95,5735.43,2,10271.33,HOLD
42,2434.52,3300.91,3,10604.47,BUY
43,2507.46,793.45,4,10823.29,BUY
44,2553.70,793.45,4,11008.25,HOLD
45,2591.34,793.45,4,11158.81,HOLD
46,2711.42,793.45,4,11639.13,HOLD
47,2755.29,793.45,4,11814.61,HOLD
48,2747.09,3540.54,3,11781.81,SELL
49,2792.06,3540.54,3,11916.72,HOLD
50,2980.75,3540.54,3,12482.79,HOLD
51,3128.72,411.82,4,12926.70,BUY
52,3123.27,3535.09,3,12904.90,SELL
53,3046.64,3535.09,3,12675.01,HOLD
54,3068.46,6603.55,2,12740.47,SELL
55,3108.70,6603.55,2,12820.95,HOLD
56,3079.16,3524.39,3,12761.87,BUY
57,3020.74,6545.13,2,12586.61,SELL
58,2929.36,3615.77,3,12403.85,BUY
59,3049.23,3615.77,3,12763.46,HOLD
60,3003.05,3615.77,3,12624.92,HOLD
61,3038.44,3615.77,3,12731.09,HOLD
62,3110.19,3615.77,3,12946.34,HOLD
63,3136.99,478.78,4,13026.74,BUY
64,3195.96,3674.74,3,13262.62,SELL
65,3203.25,3674.74,3,13284.49,HOLD
66,3109.78,6784.52,2,13004.08,SELL
67,3138.04,3646.48,3,13060.60,BUY
68,3140.48,506.00,4,13067.92,BUY
69,3142.37,506.00,4,13075.48,HOLD
70,3224.96,506.00,4,13405.84,HOLD
71,3210.31,506.00,4,13347.24,HOLD
72,3251.32,506.00,4,13511.28,HOLD
73,3277.85,3783.85,3,13617.40,SELL
74,3278.10,3783.85,3,13618.15,HOLD
75,3252.41,531.44,4,13541.08,BUY
76,3263.09,531.44,4,13583.80,HOLD
77,3235.17,531.44,4,13472.12,HOLD
78,3232.50,3763.94,3,13461.44,SELL
79,3273.33,3763.94,3,13583.93,HOLD
80,3202.11,6966.05,2,13370.27,SELL
81,3049.03,3917.02,3,13064.11,BUY
82,3106.97,3917.02,3,13237.93,HOLD
83,3181.64,735.38,4,13461.94,BUY
84,3103.38,735.38,4,13148.90,HOLD
85,3112.51,735.38,4,13185.42,HOLD
86,3030.60,3765.98,3,12857.78,SELL
87,2927.60,6693.58,2,12548.78,SELL
88,2999.33,9692.91,1,12692.24,SELL
89,2996.26,6696.65,2,12689.17,BUY
90,2965.40,9662.05,1,12627.45,SELL
91,2953.96,9662.05,1,12616.01,HOLD
92,2938.27,12600.32,0,12600.32,SELL
93,2948.07,9652.25,1,12600.32,BUY
94,2930.31,6721.94,2,12582.56,BUY
95,2927.55,6721.94,2,12577.04,HOLD
96,2998.29,3723.65,3,12718.52,BUY
97,2984.19,6707.84,2,12676.22,SELL
98,3009.48,3698.36,3,12726.80,BUY
99,2979.42,718.94,4,12636.62,BUY
100,2910.90,718.94,4,12362.54,HOLD
101,2875.98,3594.92,3,12222.86,SELL
102,2780.68,814.24,4,11936.96,BUY
103,2702.78,814.24,4,11625.36,HOLD
104,2761.76,814.24,4,11861.28,HOLD
105,2711.99,814.24,4,11662.20,HOLD
106,2642.63,814.24,4,11384.76,HOLD
107,2702.34,3516.58,3,11623.60,SELL
108,2633.31,3516.58,3,11416.51,HOLD
109,2683.69,832.89,4,11567.65,BUY
110,2707.74,3540.63,3,11663.85,SELL
111,2722.45,818.18,4,11707.98,BUY
112,2683.96,818.18,4,11554.02,HOLD
113,2681.37,818.18,4,11543.66,HOLD
114,2657.04,818.18,4,11446.34,HOLD
115,2667.85,3486.03,3,11489.58,SELL
116,2553.01,3486.03,3,11145.06,HOLD
117,2603.58,6089.61,2,11296.77,SELL
118,2605.87,3483.74,3,11301.35,BUY
119,2654.32,6138.06,2,11446.70,SELL
120,2606.61,6138.06,2,11351.28,HOLD
121,2447.33,3690.73,3,11032.72,BUY
122,2306.48,1384.25,4,10610.17,BUY
123,2332.59,1384.25,4,10714.61,HOLD
124,2307.90,1384.25,4,10615.85,HOLD
125,2307.69,3691.94,3,10615.01,SELL
126,2387.91,1304.03,4,10855.67,BUY
127,2429.07,1304.03,4,11020.31,HOLD
128,2465.32,3769.35,3,11165.31,SELL
129,2506.41,3769.35,3,11288.58,HOLD
130,2492.69,3769.35,3,11247.42,HOLD
131,2476.75,1292.60,4,11199.60,BUY
132,2402.67,3695.27,3,10903.28,SELL
133,2418.59,3695.27,3,10951.04,HOLD
134,2359.84,1335.43,4,10774.79,BUY
135,2197.90,1335.43,4,10127.03,HOLD
136,2204.03,1335.43,4,10151.55,HOLD
137,2162.87,1335.43,4,9986.91,HOLD
138,2200.44,1335.43,4,10137.19,HOLD
139,2262.02,1335.43,4,10383.51,HOLD
140,2296.44,1335.43,4,10521.19,HOLD
141,2401.99,1335.43,4,10943.39,HOLD
142,2442.90,1335.43,4,11107.03,HOLD
143,2428.12,1335.43,4,11047.91,HOLD
144,2474.33,1335.43,4,11232.75,HOLD
145,2357.20,3692.63,3,10764.23,SELL
