DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,158785.57,1,181934.10,BUY
1,23951.66,182737.23,0,182737.23,SELL
2,23843.48,182737.23,0,182737.23,HOLD
3,23115.15,182737.23,0,182737.23,HOLD
4,22854.45,182737.23,0,182737.23,HOLD
5,23693.72,159043.51,1,182737.23,BUY
6,23234.96,182278.47,0,182278.47,SELL
7,21844.29,182278.47,0,182278.47,HOLD
8,21220.76,182278.47,0,182278.47,HOLD
9,18339.27,182278.47,0,182278.47,HOLD
10,16358.19,165920.28,1,182278.47,BUY
11,18832.21,165920.28,1,184752.49,HOLD
12,17646.50,183566.78,0,183566.78,SELL
13,19235.96,183566.78,0,183566.78,HOLD
14,19554.70,183566.78,0,183566.78,HOLD
15,19175.38,183566.78,0,183566.78,HOLD
16,19448.93,183566.78,0,183566.78,HOLD
17,19902.93,183566.78,0,183566.78,HOLD
18,20503.87,183566.78,0,183566.78,HOLD
19,21580.50,183566.78,0,183566.78,HOLD
20,22501.81,183566.78,0,183566.78,HOLD
21,22466.54,161100.24,1,183566.78,BUY
22,22125.35,138974.89,2,183225.59,BUY
23,22165.14,116809.75,3,183305.17,BUY
24,22072.11,138881.86,2,183026.08,SELL
25,22434.38,138881.86,2,183750.62,HOLD
26,22739.42,138881.86,2,184360.70,HOLD
27,22429.57,116452.29,3,183741.00,BUY
28,21919.83,94532.46,4,182211.78,BUY
29,22497.07,94532.46,4,184520.74,HOLD
30,22948.89,94532.46,4,186328.02,HOLD
31,23225.39,94532.46,4,187434.02,HOLD
32,23047.77,94532.46,4,186723.54,HOLD
33,23129.66,71402.80,5,187051.10,BUY
34,23351.35,48051.45,6,188159.55,BUY
35,23039.48,48051.45,6,186288.33,HOLD
36,22951.41,48051.45,6,185759.91,HOLD
37,23552.73,24498.72,7,189367.83,BUY
38,23382.67,1116.05,8,188177.41,BUY
39,23469.13,1116.05,8,188869.09,HOLD
40,22948.47,1116.05,8,184703.81,HOLD
41,24541.28,25657.33,7,197446.29,SELL
42,25640.29,17.04,8,205139.36,BUY
43,25901.45,17.04,8,207228.64,HOLD
44,26618.39,26635.43,7,212964.16,SELL
45,26327.08,26635.43,7,210924.99,HOLD
46,26605.54,26635.43,7,212874.21,HOLD
47,26361.66,52997.09,6,211167.05,SELL
48,26921.14,79918.23,5,214523.93,SELL
49,27340.46,107258.69,4,216620.53,SELL
50,28477.03,135735.72,3,221166.81,SELL
51,28527.16,164262.88,2,221317.20,SELL
52,27629.80,136633.08,3,219522.48,BUY
53,28548.27,136633.08,3,222277.89,HOLD
54,29662.41,136633.08,3,225620.31,HOLD
55,30089.18,106543.90,4,226900.62,BUY
56,29314.82,106543.90,4,223803.18,HOLD
57,28609.21,106543.90,4,220980.74,HOLD
58,29755.47,106543.90,4,225565.78,HOLD
59,28995.92,135539.82,3,222527.58,SELL
60,29283.89,135539.82,3,223391.49,HOLD
61,29665.86,165205.68,2,224537.40,SELL
62,29573.79,135631.89,3,224353.26,BUY
63,29014.36,106617.53,4,222674.97,BUY
64,28990.19,77627.34,5,222578.29,BUY
65,29346.14,48281.20,6,224358.04,BUY
66,27632.53,75913.73,5,214076.38,SELL
67,28212.32,47701.41,6,216975.33,BUY
68,28791.60,47701.41,6,220451.01,HOLD
69,28973.05,47701.41,6,221539.71,HOLD
70,29026.27,47701.41,6,221859.03,HOLD
71,27795.86,47701.41,6,214476.57,HOLD
72,28984.93,47701.41,6,221610.99,HOLD
73,28581.08,19120.33,7,219187.89,BUY
74,28405.60,19120.33,7,217959.53,HOLD
75,27493.63,19120.33,7,211575.74,HOLD
76,27466.99,19120.33,7,211389.26,HOLD
77,27488.74,19120.33,7,211541.51,HOLD
78,28006.31,47126.64,6,215164.50,SELL
79,27255.58,19871.06,7,210660.12,BUY
80,27684.50,47555.56,6,213662.56,SELL
81,28412.91,47555.56,6,218033.02,HOLD
82,29909.92,77465.48,5,227015.08,SELL
83,30202.51,77465.48,5,228478.03,HOLD
84,30197.40,47268.08,6,228452.48,BUY
85,28343.58,18924.50,7,217329.56,BUY
86,27893.32,18924.50,7,214177.74,HOLD
87,28924.40,18924.50,7,221395.30,HOLD
88,28472.55,18924.50,7,218232.35,HOLD
89,29267.63,48192.13,6,223797.91,SELL
90,29240.31,48192.13,6,223633.99,HOLD
91,29681.25,77873.38,5,226279.63,SELL
92,29212.93,107086.31,4,223938.03,SELL
93,27594.01,134680.32,3,217462.35,SELL
94,28621.47,134680.32,3,220544.73,HOLD
95,28358.47,106321.85,4,219755.73,BUY
96,28473.85,77848.00,5,220217.25,BUY
97,28729.61,77848.00,5,221496.05,HOLD
98,28293.70,106141.70,4,219316.50,SELL
99,28274.18,77867.52,5,219238.42,BUY
100,27203.33,77867.52,5,213884.17,HOLD
101,26541.65,104409.17,4,210575.77,SELL
102,27085.32,104409.17,4,212750.45,HOLD
103,26724.91,131134.08,3,211308.81,SELL
104,26243.73,104890.35,4,209865.27,BUY
105,26313.72,78576.63,5,210145.23,BUY
106,24681.74,103258.37,4,201985.33,SELL
107,25470.46,128728.83,3,205140.21,SELL
108,27624.62,128728.83,3,211602.69,HOLD
109,27763.96,156492.79,2,212020.71,SELL
110,26801.79,156492.79,2,210096.37,HOLD
111,26890.68,156492.79,2,210274.15,HOLD
112,27252.83,183745.62,1,210998.45,SELL
113,26348.36,210093.98,0,210093.98,SELL
114,26003.26,184090.72,1,210093.98,BUY
115,26741.34,157349.38,2,210832.06,BUY
116,26578.03,157349.38,2,210505.44,HOLD
117,27295.42,130053.96,3,211940.22,BUY
118,28089.78,158143.74,2,214323.30,SELL
119,26321.68,158143.74,2,210787.10,HOLD
120,26149.17,158143.74,2,210442.08,HOLD
121,26687.47,184831.21,1,211518.68,SELL
122,26051.19,158780.02,2,210882.40,BUY
123,26389.10,185169.12,1,211558.22,SELL
124,27549.56,185169.12,1,212718.68,HOLD
125,27651.99,157517.13,2,212821.11,BUY
126,27870.05,157517.13,2,213257.23,HOLD
127,28207.86,157517.13,2,213932.85,HOLD
128,28913.05,157517.13,2,215343.23,HOLD
129,28608.70,186125.83,1,214734.53,SELL
130,27570.74,213696.57,0,213696.57,SELL
131,28091.38,213696.57,0,213696.57,HOLD
132,27525.68,213696.57,0,213696.57,HOLD
133,26523.77,187172.80,1,213696.57,BUY
134,26633.52,213806.32,0,213806.32,SELL
135,26313.41,213806.32,0,213806.32,HOLD
136,27192.79,213806.32,0,213806.32,HOLD
137,27404.90,213806.32,0,213806.32,HOLD
138,27546.88,186259.44,1,213806.32,BUY
139,27370.62,158888.82,2,213630.06,BUY
140,27910.01,158888.82,2,214708.84,HOLD
141,28263.60,130625.22,3,215416.02,BUY
142,27662.12,130625.22,3,213611.58,HOLD
143,27633.96,158259.18,2,213527.10,SELL
144,27488.83,185748.01,1,213236.84,SELL
145,26106.38,211854.39,0,211854.39,SELL
146,26067.92,211854.39,0,211854.39,HOLD
147,26332.05,211854.39,0,211854.39,HOLD
148,26211.84,211854.39,0,211854.39,HOLD
149,27175.88,211854.39,0,211854.39,HOLD
150,27322.79,211854.39,0,211854.39,HOLD
151,27458.53,211854.39,0,211854.39,HOLD
152,27444.13,211854.39,0,211854.39,HOLD
153,27046.08,211854.39,0,211854.39,HOLD
154,27408.54,211854.39,0,211854.39,HOLD
155,28558.88,183295.51,1,211854.39,BUY
156,26632.92,183295.51,1,209928.43,HOLD
157,27257.44,183295.51,1,210552.95,HOLD
158,27986.62,183295.51,1,211282.13,HOLD
159,27456.25,155839.26,2,210751.76,BUY
160,28282.82,127556.44,3,212404.90,BUY
161,28527.80,156084.24,2,213139.84,SELL
162,28499.51,127584.73,3,213083.26,BUY
163,29070.11,127584.73,3,214795.06,HOLD
164,29912.44,157497.17,2,217322.05,SELL
165,30566.83,188064.00,1,218630.83,SELL
166,30785.98,218849.98,0,218849.98,SELL
167,31913.74,218849.98,0,218849.98,HOLD
168,33203.95,218849.98,0,218849.98,HOLD
169,33154.68,218849.98,0,218849.98,HOLD
170,32642.87,218849.98,0,218849.98,HOLD
171,33041.14,218849.98,0,218849.98,HOLD
172,31791.71,218849.98,0,218849.98,HOLD
173,32462.86,218849.98,0,218849.98,HOLD
174,32503.69,186346.29,1,218849.98,BUY
175,32142.25,218488.54,0,218488.54,SELL
176,32015.96,218488.54,0,218488.54,HOLD
177,31275.25,218488.54,0,218488.54,HOLD
178,31572.06,186916.48,1,218488.54,BUY
179,32499.44,154417.04,2,219415.92,BUY
180,32512.80,186929.84,1,219442.64,SELL
181,33391.46,220321.30,0,220321.30,SELL
182,32388.28,220321.30,0,220321.30,HOLD
183,31759.88,188561.42,1,220321.30,BUY
184,31314.67,188561.42,1,219876.09,HOLD
185,31901.39,188561.42,1,220462.81,HOLD
186,30551.67,158009.75,2,219113.09,BUY
187,30552.65,158009.75,2,219115.05,HOLD
188,32049.34,158009.75,2,222108.43,HOLD
189,33096.93,191106.68,1,224203.61,SELL
190,33182.99,157923.69,2,224289.67,BUY
191,33161.07,157923.69,2,224245.83,HOLD
192,32814.69,157923.69,2,223553.07,HOLD
