DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,181934.10,0,181934.10,HOLD
1,23951.66,181934.10,0,181934.10,HOLD
2,23843.48,158090.62,1,181934.10,BUY
3,23115.15,181205.77,0,181205.77,SELL
4,22854.45,158351.32,1,181205.77,BUY
5,23693.72,134657.60,2,182045.04,BUY
6,23234.96,157892.56,1,181127.52,SELL
7,21844.29,157892.56,1,179736.85,HOLD
8,21220.76,179113.32,0,179113.32,SELL
9,18339.27,160774.05,1,179113.32,BUY
10,16358.19,177132.24,0,177132.24,SELL
11,18832.21,177132.24,0,177132.24,HOLD
12,17646.50,177132.24,0,177132.24,HOLD
13,19235.96,157896.28,1,177132.24,BUY
14,19554.70,177450.98,0,177450.98,SELL
15,19175.38,158275.60,1,177450.98,BUY
16,19448.93,138826.67,2,177724.53,BUY
17,19902.93,138826.67,2,178632.53,HOLD
18,20503.87,118322.80,3,179834.41,BUY
19,21580.50,139903.30,2,183064.30,SELL
20,22501.81,139903.30,2,184906.92,HOLD
21,22466.54,162369.84,1,184836.38,SELL
22,22125.35,140244.49,2,184495.19,BUY
23,22165.14,162409.63,1,184574.77,SELL
24,22072.11,140337.52,2,184481.74,BUY
25,22434.38,140337.52,2,185206.28,HOLD
26,22739.42,140337.52,2,185816.36,HOLD
27,22429.57,140337.52,2,185196.66,HOLD
28,21919.83,118417.69,3,184177.18,BUY
29,22497.07,95920.62,4,185908.90,BUY
30,22948.89,95920.62,4,187716.18,HOLD
31,23225.39,95920.62,4,188822.18,HOLD
32,23047.77,95920.62,4,188111.70,HOLD
33,23129.66,95920.62,4,188439.26,HOLD
34,23351.35,72569.27,5,189326.02,BUY
35,23039.48,49529.79,6,187766.67,BUY
36,22951.41,49529.79,6,187238.25,HOLD
37,23552.73,73082.52,5,190846.17,SELL
38,23382.67,73082.52,5,189995.87,HOLD
39,23469.13,73082.52,5,190428.17,HOLD
40,22948.47,96030.99,4,187824.87,SELL
41,24541.28,71489.71,5,194196.11,BUY
42,25640.29,71489.71,5,199691.16,HOLD
43,25901.45,45588.26,6,200996.96,BUY
44,26618.39,18969.87,7,205298.60,BUY
45,26327.08,18969.87,7,203259.43,HOLD
46,26605.54,45575.41,6,205208.65,SELL
47,26361.66,45575.41,6,203745.37,HOLD
48,26921.14,45575.41,6,207102.25,HOLD
49,27340.46,72915.87,5,209618.17,SELL
50,28477.03,44438.84,6,215301.02,BUY
51,28527.16,15911.68,7,215601.80,BUY
52,27629.80,43541.48,6,209320.28,SELL
53,28548.27,43541.48,6,214831.10,HOLD
54,29662.41,73203.89,5,221515.94,SELL
55,30089.18,103293.07,4,223649.79,SELL
56,29314.82,103293.07,4,220552.35,HOLD
57,28609.21,131902.28,3,217729.91,SELL
58,29755.47,161657.75,2,221168.69,SELL
59,28995.92,132661.83,3,219649.59,BUY
60,29283.89,161945.72,2,220513.50,SELL
61,29665.86,132279.86,3,221277.44,BUY
62,29573.79,102706.07,4,221001.23,BUY
63,29014.36,102706.07,4,218763.51,HOLD
64,28990.19,73715.88,5,218666.83,BUY
65,29346.14,44369.74,6,220446.58,BUY
66,27632.53,72002.27,5,210164.92,SELL
67,28212.32,43789.95,6,213063.87,BUY
68,28791.60,72581.55,5,216539.55,SELL
69,28973.05,43608.50,6,217446.80,BUY
70,29026.27,14582.23,7,217766.12,BUY
71,27795.86,14582.23,7,209153.25,HOLD
72,28984.93,14582.23,7,217476.74,HOLD
73,28581.08,43163.31,6,214649.79,SELL
74,28405.60,14757.71,7,213596.91,BUY
75,27493.63,42251.34,6,207213.12,SELL
76,27466.99,14784.35,7,207053.28,BUY
77,27488.74,14784.35,7,207205.53,HOLD
78,28006.31,14784.35,7,210828.52,HOLD
79,27255.58,42039.93,6,205573.41,SELL
80,27684.50,69724.43,5,208146.93,SELL
81,28412.91,98137.34,4,211788.98,SELL
82,29909.92,98137.34,4,217777.02,HOLD
83,30202.51,67934.83,5,218947.38,BUY
84,30197.40,67934.83,5,218921.83,HOLD
85,28343.58,67934.83,5,209652.73,HOLD
86,27893.32,40041.51,6,207401.43,BUY
87,28924.40,40041.51,6,213587.91,HOLD
88,28472.55,40041.51,6,210876.81,HOLD
89,29267.63,10773.88,7,215647.29,BUY
90,29240.31,10773.88,7,215456.05,HOLD
91,29681.25,40455.13,6,218542.63,SELL
