DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,37110.90,0,37110.90,HOLD
1,9042.55,37110.90,0,37110.90,HOLD
2,9226.49,37110.90,0,37110.90,HOLD
3,9375.13,27735.77,1,37110.90,BUY
4,9249.04,27735.77,1,36984.81,HOLD
5,9454.93,27735.77,1,37190.70,HOLD
6,9666.68,27735.77,1,37402.45,HOLD
7,9636.94,37372.71,0,37372.71,SELL
8,8562.05,37372.71,0,37372.71,HOLD
9,8677.39,28695.32,1,37372.71,BUY
10,7194.67,28695.32,1,35889.99,HOLD
11,6858.38,21836.94,2,35553.70,BUY
12,7462.21,14374.73,3,36761.36,BUY
13,7307.95,21682.68,2,36298.58,SELL
14,8072.32,29755.00,1,37827.32,SELL
15,8531.69,38286.69,0,38286.69,SELL
16,8464.42,38286.69,0,38286.69,HOLD
17,8566.84,38286.69,0,38286.69,HOLD
18,9018.21,29268.48,1,38286.69,BUY
19,8821.38,29268.48,1,38089.86,HOLD
20,9239.41,20029.07,2,38507.89,BUY
21,9462.32,10566.75,3,38953.71,BUY
22,9780.61,20347.36,2,39908.58,SELL
23,9403.00,20347.36,2,39153.36,HOLD
24,9916.60,30263.96,1,40180.56,SELL
25,9663.61,39927.57,0,39927.57,SELL
26,10337.98,39927.57,0,39927.57,HOLD
27,10182.46,39927.57,0,39927.57,HOLD
28,10650.46,39927.57,0,39927.57,HOLD
29,10397.87,39927.57,0,39927.57,HOLD
30,10852.90,39927.57,0,39927.57,HOLD
31,10762.71,39927.57,0,39927.57,HOLD
32,11103.83,39927.57,0,39927.57,HOLD
33,11343.04,28584.53,1,39927.57,BUY
34,11794.78,40379.31,0,40379.31,SELL
35,10970.45,40379.31,0,40379.31,HOLD
36,11046.43,40379.31,0,40379.31,HOLD
37,10612.92,40379.31,0,40379.31,HOLD
38,11092.90,40379.31,0,40379.31,HOLD
39,11258.35,29120.96,1,40379.31,BUY
40,11714.35,17406.61,2,40835.31,BUY
41,11476.08,5930.53,3,40358.77,BUY
42,10999.07,16929.60,2,38927.74,SELL
43,11394.21,5535.39,3,39718.02,BUY
44,11638.90,5535.39,3,40452.09,HOLD
45,11799.96,17335.35,2,40935.27,SELL
46,12020.95,17335.35,2,41377.25,HOLD
47,12356.99,4978.36,3,42049.33,BUY
48,12214.74,4978.36,3,41622.58,HOLD
49,12696.35,17674.71,2,43067.41,SELL
50,12767.64,4907.07,3,43209.99,BUY
51,12543.24,4907.07,3,42536.79,HOLD
52,12999.51,4907.07,3,43905.60,HOLD
53,13078.70,4907.07,3,44143.17,HOLD
54,13603.19,4907.07,3,45716.64,HOLD
55,13535.86,4907.07,3,45514.65,HOLD
56,13966.55,4907.07,3,46806.72,HOLD
57,13804.26,4907.07,3,46319.85,HOLD
58,13286.59,4907.07,3,44766.84,HOLD
59,12995.07,4907.07,3,43892.28,HOLD
60,13035.44,4907.07,3,44013.39,HOLD
61,13272.69,4907.07,3,44725.14,HOLD
62,12961.35,4907.07,3,43791.12,HOLD
63,13118.38,4907.07,3,44262.21,HOLD
64,13758.71,4907.07,3,46183.20,HOLD
65,13970.42,4907.07,3,46818.33,HOLD
66,13771.04,4907.07,3,46220.19,HOLD
67,13952.80,4907.07,3,46765.47,HOLD
68,13439.39,4907.07,3,45225.24,HOLD
69,13007.24,4907.07,3,43928.79,HOLD
70,13355.71,4907.07,3,44974.20,HOLD
71,13701.62,18608.69,2,46011.93,SELL
72,13692.01,4916.68,3,45992.71,BUY
73,14006.59,4916.68,3,46936.45,HOLD
74,14009.03,4916.68,3,46943.77,HOLD
75,14337.65,4916.68,3,47929.63,HOLD
76,14555.33,4916.68,3,48582.67,HOLD
77,14672.63,4916.68,3,48934.57,HOLD
78,14178.66,4916.68,3,47452.66,HOLD
79,14790.49,19707.17,2,49288.15,SELL
80,14665.67,34372.84,1,49038.51,SELL
81,14802.69,34372.84,1,49175.53,HOLD
82,14610.02,48982.86,0,48982.86,SELL
83,14776.98,48982.86,0,48982.86,HOLD
84,15165.12,48982.86,0,48982.86,HOLD
85,15343.28,48982.86,0,48982.86,HOLD
86,15008.30,48982.86,0,48982.86,HOLD
87,14696.47,48982.86,0,48982.86,HOLD
88,14539.88,48982.86,0,48982.86,HOLD
89,14299.78,48982.86,0,48982.86,HOLD
90,14441.60,34541.26,1,48982.86,BUY
91,15049.73,34541.26,1,49590.99,HOLD
92,15198.23,34541.26,1,49739.49,HOLD
93,15569.27,34541.26,1,50110.53,HOLD
94,15836.68,18704.58,2,50377.94,BUY
95,15825.00,2879.58,3,50354.58,BUY
96,15601.46,2879.58,3,49683.96,HOLD
97,15243.93,2879.58,3,48611.37,HOLD
98,15618.88,2879.58,3,49736.22,HOLD
99,15055.23,2879.58,3,48045.27,HOLD
100,15303.06,2879.58,3,48788.76,HOLD
101,15729.16,2879.58,3,50067.06,HOLD
102,14914.87,17794.45,2,47624.19,SELL
103,14782.24,17794.45,2,47358.93,HOLD
104,13764.24,4030.21,3,45322.93,BUY
105,13236.56,4030.21,3,43739.89,HOLD
106,13850.39,4030.21,3,45581.38,HOLD
107,13733.16,4030.21,3,45229.69,HOLD
108,13465.56,4030.21,3,44426.89,HOLD
109,13549.90,17580.11,2,44679.91,SELL
110,12828.02,17580.11,2,43236.15,HOLD
111,12555.35,5024.76,3,42690.81,BUY
112,13682.55,5024.76,3,46072.41,HOLD
113,14101.34,19126.10,2,47328.78,SELL
114,14286.45,33412.55,1,47699.00,SELL
115,13401.39,20011.16,2,46813.94,BUY
116,13281.22,20011.16,2,46573.60,HOLD
117,12490.74,20011.16,2,44992.64,HOLD
118,12460.99,32472.15,1,44933.14,SELL
119,11566.28,32472.15,1,44038.43,HOLD
120,11754.28,20717.87,2,44226.43,BUY
121,11092.48,9625.39,3,42902.83,BUY
122,11901.43,9625.39,3,45329.68,HOLD
123,12052.70,21678.09,2,45783.49,SELL
124,10866.39,21678.09,2,43410.87,HOLD
125,11046.28,10631.81,3,43770.65,BUY
126,10850.01,10631.81,3,43181.84,HOLD
127,11479.77,10631.81,3,45071.12,HOLD
128,11295.33,10631.81,3,44517.80,HOLD
129,11767.19,22399.00,2,45933.38,SELL
130,12181.13,22399.00,2,46761.26,HOLD
131,12525.77,34924.77,1,47450.54,SELL
132,12821.22,22103.55,2,47745.99,BUY
133,12674.87,34778.42,1,47453.29,SELL
134,12141.52,46919.94,0,46919.94,SELL
135,11573.51,46919.94,0,46919.94,HOLD
136,12169.28,46919.94,0,46919.94,HOLD
137,11337.83,46919.94,0,46919.94,HOLD
138,10789.05,46919.94,0,46919.94,HOLD
139,10577.89,46919.94,0,46919.94,HOLD
140,10449.04,46919.94,0,46919.94,HOLD
141,10569.69,36350.25,1,46919.94,BUY
142,10713.33,47063.58,0,47063.58,SELL
143,10914.00,47063.58,0,47063.58,HOLD
144,10428.91,47063.58,0,47063.58,HOLD
145,11167.17,35896.41,1,47063.58,BUY
146,10999.75,35896.41,1,46896.16,HOLD
147,10944.37,46840.78,0,46840.78,SELL
148,10956.20,35884.58,1,46840.78,BUY
149,11160.54,24724.04,2,47045.12,BUY
150,10446.82,14277.22,3,45617.68,BUY
151,10207.47,4069.75,4,44899.63,BUY
152,10295.25,4069.75,4,45250.75,HOLD
153,10797.12,4069.75,4,47258.23,HOLD
154,10885.64,14955.39,3,47612.31,SELL
155,11470.27,26425.66,2,49366.20,SELL
156,11946.86,26425.66,2,50319.38,HOLD
157,11630.54,38056.20,1,49686.74,SELL
158,11673.21,38056.20,1,49729.41,HOLD
159,11444.60,38056.20,1,49500.80,HOLD
160,11667.48,38056.20,1,49723.68,HOLD
161,10982.80,38056.20,1,49039.00,HOLD
162,11550.69,26505.51,2,49606.89,BUY
163,11739.05,38244.56,1,49983.61,SELL
164,12086.52,26158.04,2,50331.08,BUY
165,12011.40,14146.64,3,50180.84,BUY
166,12110.23,14146.64,3,50477.33,HOLD
167,11798.77,25945.41,2,49542.95,SELL
168,12015.22,37960.63,1,49975.85,SELL
169,12174.06,50134.69,0,50134.69,SELL
170,12324.52,37810.17,1,50134.69,BUY
171,12554.43,37810.17,1,50364.60,HOLD
172,12889.37,37810.17,1,50699.54,HOLD
173,13089.48,24720.69,2,50899.65,BUY
174,13455.99,24720.69,2,51632.67,HOLD
175,13441.56,11279.13,3,51603.81,BUY
176,13540.26,11279.13,3,51899.91,HOLD
177,13656.74,24935.87,2,52249.35,SELL
178,14081.96,24935.87,2,53099.79,HOLD
179,14020.45,24935.87,2,52976.77,HOLD
180,14188.10,39123.97,1,53312.07,SELL
181,13897.93,25226.04,2,53021.90,BUY
182,13609.98,38836.02,1,52446.00,SELL
183,13161.76,38836.02,1,51997.78,HOLD
184,13376.34,38836.02,1,52212.36,HOLD
185,13982.42,52818.44,0,52818.44,SELL
186,13805.13,52818.44,0,52818.44,HOLD
187,13663.46,39154.98,1,52818.44,BUY
