DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,28201.71,1,37110.90,BUY
1,9042.55,37244.26,0,37244.26,SELL
2,9226.49,37244.26,0,37244.26,HOLD
3,9375.13,37244.26,0,37244.26,HOLD
4,9249.04,37244.26,0,37244.26,HOLD
5,9454.93,37244.26,0,37244.26,HOLD
6,9666.68,37244.26,0,37244.26,HOLD
7,9636.94,27607.32,1,37244.26,BUY
8,8562.05,36169.37,0,36169.37,SELL
9,8677.39,36169.37,0,36169.37,HOLD
10,7194.67,36169.37,0,36169.37,HOLD
11,6858.38,36169.37,0,36169.37,HOLD
12,7462.21,36169.37,0,36169.37,HOLD
13,7307.95,28861.42,1,36169.37,BUY
14,8072.32,28861.42,1,36933.74,HOLD
15,8531.69,28861.42,1,37393.11,HOLD
16,8464.42,20397.00,2,37325.84,BUY
17,8566.84,11830.16,3,37530.68,BUY
18,9018.21,11830.16,3,38884.79,HOLD
19,8821.38,20651.54,2,38294.30,SELL
20,9239.41,29890.95,1,39130.36,SELL
21,9462.32,39353.27,0,39353.27,SELL
22,9780.61,39353.27,0,39353.27,HOLD
23,9403.00,39353.27,0,39353.27,HOLD
24,9916.60,29436.67,1,39353.27,BUY
25,9663.61,39100.28,0,39100.28,SELL
26,10337.98,39100.28,0,39100.28,HOLD
27,10182.46,39100.28,0,39100.28,HOLD
28,10650.46,28449.82,1,39100.28,BUY
29,10397.87,28449.82,1,38847.69,HOLD
30,10852.90,39302.72,0,39302.72,SELL
31,10762.71,28540.01,1,39302.72,BUY
32,11103.83,28540.01,1,39643.84,HOLD
33,11343.04,17196.97,2,39883.05,BUY
34,11794.78,17196.97,2,40786.53,HOLD
35,10970.45,6226.52,3,39137.87,BUY
36,11046.43,6226.52,3,39365.81,HOLD
37,10612.92,16839.44,2,38065.28,SELL
38,11092.90,16839.44,2,39025.24,HOLD
39,11258.35,16839.44,2,39356.14,HOLD
40,11714.35,16839.44,2,40268.14,HOLD
41,11476.08,5363.36,3,39791.60,BUY
42,10999.07,5363.36,3,38360.57,HOLD
43,11394.21,5363.36,3,39545.99,HOLD
44,11638.90,5363.36,3,40280.06,HOLD
45,11799.96,5363.36,3,40763.24,HOLD
46,12020.95,5363.36,3,41426.21,HOLD
47,12356.99,17720.35,2,42434.33,SELL
48,12214.74,29935.09,1,42149.83,SELL
49,12696.35,29935.09,1,42631.44,HOLD
50,12767.64,29935.09,1,42702.73,HOLD
51,12543.24,17391.85,2,42478.33,BUY
52,12999.51,30391.36,1,43390.87,SELL
53,13078.70,30391.36,1,43470.06,HOLD
54,13603.19,43994.55,0,43994.55,SELL
55,13535.86,43994.55,0,43994.55,HOLD
56,13966.55,43994.55,0,43994.55,HOLD
57,13804.26,43994.55,0,43994.55,HOLD
58,13286.59,43994.55,0,43994.55,HOLD
59,12995.07,43994.55,0,43994.55,HOLD
60,13035.44,43994.55,0,43994.55,HOLD
61,13272.69,43994.55,0,43994.55,HOLD
62,12961.35,31033.20,1,43994.55,BUY
63,13118.38,31033.20,1,44151.58,HOLD
64,13758.71,44791.91,0,44791.91,SELL
65,13970.42,44791.91,0,44791.91,HOLD
66,13771.04,44791.91,0,44791.91,HOLD
67,13952.80,44791.91,0,44791.91,HOLD
68,13439.39,44791.91,0,44791.91,HOLD
69,13007.24,31784.67,1,44791.91,BUY
70,13355.71,18428.96,2,45140.38,BUY
71,13701.62,18428.96,2,45832.20,HOLD
72,13692.01,32120.97,1,45812.98,SELL
73,14006.59,18114.38,2,46127.56,BUY
74,14009.03,32123.41,1,46132.44,SELL
75,14337.65,17785.76,2,46461.06,BUY
76,14555.33,17785.76,2,46896.42,HOLD
77,14672.63,17785.76,2,47131.02,HOLD
78,14178.66,3607.10,3,46143.08,BUY
79,14790.49,3607.10,3,47978.57,HOLD
80,14665.67,18272.77,2,47604.11,SELL
81,14802.69,33075.46,1,47878.15,SELL
82,14610.02,18465.44,2,47685.48,BUY
83,14776.98,3688.46,3,48019.40,BUY
84,15165.12,3688.46,3,49183.82,HOLD
85,15343.28,3688.46,3,49718.30,HOLD
86,15008.30,3688.46,3,48713.36,HOLD
87,14696.47,3688.46,3,47777.87,HOLD
88,14539.88,18228.34,2,47308.10,SELL
89,14299.78,18228.34,2,46827.90,HOLD
90,14441.60,3786.74,3,47111.54,BUY
91,15049.73,18836.47,2,48935.93,SELL
92,15198.23,3638.24,3,49232.93,BUY
93,15569.27,3638.24,3,50346.05,HOLD
94,15836.68,19474.92,2,51148.28,SELL
95,15825.00,35299.92,1,51124.92,SELL
96,15601.46,35299.92,1,50901.38,HOLD
97,15243.93,50543.85,0,50543.85,SELL
98,15618.88,50543.85,0,50543.85,HOLD
99,15055.23,35488.62,1,50543.85,BUY
100,15303.06,20185.56,2,50791.68,BUY
101,15729.16,4456.40,3,51643.88,BUY
102,14914.87,19371.27,2,49201.01,SELL
103,14782.24,19371.27,2,48935.75,HOLD
104,13764.24,5607.03,3,46899.75,BUY
105,13236.56,5607.03,3,45316.71,HOLD
106,13850.39,5607.03,3,47158.20,HOLD
107,13733.16,19340.19,2,46806.51,SELL
108,13465.56,19340.19,2,46271.31,HOLD
109,13549.90,32890.09,1,46439.99,SELL
110,12828.02,45718.11,0,45718.11,SELL
111,12555.35,33162.76,1,45718.11,BUY
112,13682.55,33162.76,1,46845.31,HOLD
113,14101.34,47264.10,0,47264.10,SELL
114,14286.45,47264.10,0,47264.10,HOLD
115,13401.39,33862.71,1,47264.10,BUY
116,13281.22,20581.49,2,47143.93,BUY
117,12490.74,33072.23,1,45562.97,SELL
118,12460.99,20611.24,2,45533.22,BUY
119,11566.28,20611.24,2,43743.80,HOLD
120,11754.28,8856.96,3,44119.80,BUY
121,11092.48,8856.96,3,42134.40,HOLD
122,11901.43,20758.39,2,44561.25,SELL
123,12052.70,8705.69,3,44863.79,BUY
124,10866.39,8705.69,3,41304.86,HOLD
125,11046.28,8705.69,3,41844.53,HOLD
126,10850.01,19555.70,2,41255.72,SELL
127,11479.77,8075.93,3,42515.24,BUY
128,11295.33,8075.93,3,41961.92,HOLD
129,11767.19,8075.93,3,43377.50,HOLD
130,12181.13,8075.93,3,44619.32,HOLD
131,12525.77,8075.93,3,45653.24,HOLD
132,12821.22,8075.93,3,46539.59,HOLD
133,12674.87,8075.93,3,46100.54,HOLD
134,12141.52,8075.93,3,44500.49,HOLD
135,11573.51,8075.93,3,42796.46,HOLD
136,12169.28,8075.93,3,44583.77,HOLD
137,11337.83,8075.93,3,42089.42,HOLD
138,10789.05,8075.93,3,40443.08,HOLD
139,10577.89,8075.93,3,39809.60,HOLD
140,10449.04,8075.93,3,39423.05,HOLD
141,10569.69,8075.93,3,39785.00,HOLD
142,10713.33,8075.93,3,40215.92,HOLD
143,10914.00,8075.93,3,40817.93,HOLD
144,10428.91,8075.93,3,39362.66,HOLD
145,11167.17,8075.93,3,41577.44,HOLD
146,10999.75,19075.68,2,41075.18,SELL
147,10944.37,8131.31,3,40964.42,BUY
148,10956.20,8131.31,3,40999.91,HOLD
149,11160.54,8131.31,3,41612.93,HOLD
150,10446.82,8131.31,3,39471.77,HOLD
151,10207.47,8131.31,3,38753.72,HOLD
152,10295.25,18426.56,2,39017.06,SELL
153,10797.12,29223.68,1,40020.80,SELL
154,10885.64,29223.68,1,40109.32,HOLD
155,11470.27,29223.68,1,40693.95,HOLD
156,11946.86,17276.82,2,41170.54,BUY
157,11630.54,17276.82,2,40537.90,HOLD
158,11673.21,17276.82,2,40623.24,HOLD
159,11444.60,17276.82,2,40166.02,HOLD
160,11667.48,28944.30,1,40611.78,SELL
