DAY,Price,Cash,Shares,PortfolioValue,Action
0,23775.40,186774.20,0,186774.20,HOLD
1,22951.18,186774.20,0,186774.20,HOLD
2,23905.38,186774.20,0,186774.20,HOLD
3,23779.23,186774.20,0,186774.20,HOLD
4,22892.95,186774.20,0,186774.20,HOLD
5,23625.13,163149.07,1,186774.20,BUY
6,23603.48,186752.55,0,186752.55,SELL
7,23378.33,163374.22,1,186752.55,BUY
8,20834.29,142539.93,2,184208.51,BUY
9,19472.26,162012.19,1,181484.45,SELL
10,16914.45,178926.64,0,178926.64,SELL
11,17197.14,161729.50,1,178926.64,BUY
12,18834.16,142895.34,2,180563.66,BUY
13,18553.14,142895.34,2,180001.62,HOLD
14,19093.12,142895.34,2,181081.58,HOLD
15,19193.22,142895.34,2,181281.78,HOLD
16,19638.48,162533.82,1,182172.30,SELL
17,20285.04,182818.86,0,182818.86,SELL
18,19999.10,162819.76,1,182818.86,BUY
19,20584.06,162819.76,1,183403.82,HOLD
20,21898.99,162819.76,1,184718.75,HOLD
21,23028.62,162819.76,1,185848.38,HOLD
22,21529.83,184349.59,0,184349.59,SELL
23,22311.94,162037.65,1,184349.59,BUY
24,21969.59,140068.06,2,184007.24,BUY
25,22325.75,162393.81,1,184719.56,SELL
26,22561.47,184955.28,0,184955.28,SELL
27,22580.19,184955.28,0,184955.28,HOLD
28,22366.34,162588.94,1,184955.28,BUY
29,22356.25,184945.19,0,184945.19,SELL
30,23111.50,184945.19,0,184945.19,HOLD
31,22851.83,184945.19,0,184945.19,HOLD
32,23177.85,184945.19,0,184945.19,HOLD
33,23426.11,184945.19,0,184945.19,HOLD
34,23134.02,184945.19,0,184945.19,HOLD
35,23272.23,161672.96,1,184945.19,BUY
36,23303.03,138369.93,2,184975.99,BUY
37,23331.40,138369.93,2,185032.73,HOLD
38,23490.95,161860.88,1,185351.83,SELL
39,23518.29,138342.59,2,185379.17,BUY
40,23232.31,115110.28,3,184807.21,BUY
41,23505.78,115110.28,3,185627.62,HOLD
42,25145.66,140255.94,2,190547.26,SELL
43,25656.70,114599.24,3,191569.34,BUY
44,26255.47,114599.24,3,193365.65,HOLD
45,26719.23,87880.01,4,194756.93,BUY
46,26639.98,87880.01,4,194439.93,HOLD
47,26676.28,87880.01,4,194585.13,HOLD
48,26605.26,87880.01,4,194301.05,HOLD
49,27042.32,114922.33,3,196049.29,SELL
50,27899.45,142821.78,2,198620.68,SELL
51,28373.34,142821.78,2,199568.46,HOLD
52,28527.81,142821.78,2,199877.40,HOLD
53,28089.12,114732.66,3,199000.02,BUY
54,29350.48,85382.18,4,202784.10,BUY
55,30191.01,115573.19,3,206146.22,SELL
56,30044.43,85528.76,4,205706.48,BUY
57,28711.04,114239.80,3,200372.92,SELL
58,28995.33,114239.80,3,201225.79,HOLD
59,30041.50,84198.30,4,204364.30,BUY
60,28414.92,55783.38,5,197857.98,BUY
61,29318.82,55783.38,5,202377.48,HOLD
62,29516.42,85299.80,4,203365.48,SELL
63,29558.55,55741.25,5,203534.00,BUY
64,28800.86,84542.11,4,199745.55,SELL
65,28760.27,84542.11,4,199583.19,HOLD
66,27888.59,56653.52,5,196096.47,BUY
67,27842.98,84496.50,4,195868.42,SELL
68,28396.62,84496.50,4,198082.98,HOLD
69,28565.83,55930.67,5,198759.82,BUY
70,28801.83,27128.84,6,199939.82,BUY
71,29263.72,56392.56,5,202711.16,SELL
72,28860.06,56392.56,5,200692.86,HOLD
73,28779.76,27612.80,6,200291.36,BUY
74,28161.75,55774.55,5,196583.30,SELL
75,28482.82,55774.55,5,198188.65,HOLD
76,27438.07,28336.48,6,192964.90,BUY
77,27272.49,28336.48,6,191971.42,HOLD
78,27709.22,56045.70,5,194591.80,SELL
79,27427.38,83473.08,4,193182.60,SELL
80,27193.10,83473.08,4,192245.48,HOLD
81,27656.63,55816.45,5,194099.60,BUY
82,29469.35,55816.45,5,203163.20,HOLD
