DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,151087.50,0,151087.50,HOLD
1,28428.17,122659.33,1,151087.50,BUY
2,28504.27,151163.60,0,151163.60,SELL
3,28813.13,151163.60,0,151163.60,HOLD
4,27774.50,151163.60,0,151163.60,HOLD
5,26491.66,151163.60,0,151163.60,HOLD
6,27436.99,123726.61,1,151163.60,BUY
7,27496.25,151222.86,0,151222.86,SELL
8,26667.04,151222.86,0,151222.86,HOLD
9,26233.39,124989.47,1,151222.86,BUY
10,24978.97,149968.44,0,149968.44,SELL
11,22676.46,149968.44,0,149968.44,HOLD
12,22383.25,149968.44,0,149968.44,HOLD
13,23238.04,149968.44,0,149968.44,HOLD
14,23796.03,149968.44,0,149968.44,HOLD
15,23854.79,149968.44,0,149968.44,HOLD
16,23806.30,149968.44,0,149968.44,HOLD
17,23584.95,149968.44,0,149968.44,HOLD
18,24470.18,149968.44,0,149968.44,HOLD
19,23722.17,126246.27,1,149968.44,BUY
20,22519.73,148766.00,0,148766.00,SELL
21,23539.91,148766.00,0,148766.00,HOLD
22,24678.55,148766.00,0,148766.00,HOLD
23,23684.96,148766.00,0,148766.00,HOLD
24,24391.17,148766.00,0,148766.00,HOLD
25,24271.77,148766.00,0,148766.00,HOLD
26,25849.78,148766.00,0,148766.00,HOLD
27,25299.36,148766.00,0,148766.00,HOLD
28,25057.94,123708.06,1,148766.00,BUY
29,24671.51,99036.55,2,148379.57,BUY
30,24868.29,123904.84,1,148773.13,SELL
31,24685.44,99219.40,2,148590.28,BUY
32,25079.25,74140.15,3,149377.90,BUY
33,25360.03,99500.18,2,150220.24,SELL
34,24931.17,124431.35,1,149362.52,SELL
35,24213.36,124431.35,1,148644.71,HOLD
36,24635.24,99796.11,2,149066.59,BUY
37,23559.99,76236.12,3,146916.09,BUY
38,23368.49,52867.63,4,146341.59,BUY
39,24059.29,52867.63,4,149104.79,HOLD
40,24194.41,52867.63,4,149645.27,HOLD
41,24683.25,28184.38,5,151600.63,BUY
42,24232.66,28184.38,5,149347.68,HOLD
43,25950.41,28184.38,5,157936.43,HOLD
44,26191.54,1992.84,6,159142.08,BUY
45,26369.34,28362.18,5,160208.88,SELL
46,26322.68,28362.18,5,159975.58,HOLD
47,26256.40,54618.58,4,159644.18,SELL
48,26318.11,80936.69,3,159891.02,SELL
49,26274.65,54662.04,4,159760.64,BUY
50,26432.91,81094.95,3,160393.68,SELL
51,27389.78,53705.17,4,163264.29,BUY
52,28136.64,53705.17,4,166251.73,HOLD
53,29676.54,24028.63,5,172411.33,BUY
54,29194.37,24028.63,5,170000.48,HOLD
55,28967.01,52995.64,4,168863.68,SELL
56,29732.23,52995.64,4,171924.56,HOLD
57,30099.71,52995.64,4,173394.48,HOLD
58,28980.21,24015.43,5,168916.48,BUY
59,28513.13,24015.43,5,166581.08,HOLD
60,28707.35,24015.43,5,167552.18,HOLD
