DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,6090.00,0,6090.00,HOLD
1,504.51,6090.00,0,6090.00,HOLD
2,435.81,6090.00,0,6090.00,HOLD
3,511.47,6090.00,0,6090.00,HOLD
4,577.83,6090.00,0,6090.00,HOLD
5,596.71,6090.00,0,6090.00,HOLD
6,602.05,6090.00,0,6090.00,HOLD
7,638.69,5451.31,1,6090.00,BUY
8,673.52,5451.31,1,6124.83,HOLD
9,686.23,5451.31,1,6137.54,HOLD
10,702.50,5451.31,1,6153.81,HOLD
11,700.84,6152.15,0,6152.15,SELL
12,739.52,5412.63,1,6152.15,BUY
13,722.81,6135.44,0,6135.44,SELL
14,732.55,6135.44,0,6135.44,HOLD
15,742.57,6135.44,0,6135.44,HOLD
16,741.11,5394.33,1,6135.44,BUY
17,766.51,5394.33,1,6160.84,HOLD
18,775.78,4618.55,2,6170.11,BUY
19,788.72,4618.55,2,6195.99,HOLD
20,814.23,5432.78,1,6247.01,SELL
21,849.01,5432.78,1,6281.79,HOLD
22,831.15,4601.63,2,6263.93,BUY
23,787.93,5389.56,1,6177.49,SELL
24,839.63,6229.19,0,6229.19,SELL
25,864.39,5364.80,1,6229.19,BUY
26,886.48,6251.28,0,6251.28,SELL
27,859.40,6251.28,0,6251.28,HOLD
28,819.86,5431.42,1,6251.28,BUY
29,867.63,5431.42,1,6299.05,HOLD
30,822.58,6254.00,0,6254.00,SELL
31,804.75,6254.00,0,6254.00,HOLD
32,791.30,5462.70,1,6254.00,BUY
33,832.27,6294.97,0,6294.97,SELL
34,826.17,5468.80,1,6294.97,BUY
35,861.29,5468.80,1,6330.09,HOLD
36,875.45,6344.25,0,6344.25,SELL
37,908.24,6344.25,0,6344.25,HOLD
38,923.39,6344.25,0,6344.25,HOLD
39,942.46,6344.25,0,6344.25,HOLD
40,923.96,5420.29,1,6344.25,BUY
41,977.37,5420.29,1,6397.66,HOLD
42,972.10,6392.39,0,6392.39,SELL
43,959.52,6392.39,0,6392.39,HOLD
44,984.37,5408.02,1,6392.39,BUY
45,958.47,5408.02,1,6366.49,HOLD
46,951.21,5408.02,1,6359.23,HOLD
47,944.74,5408.02,1,6352.76,HOLD
48,904.18,4503.84,2,6312.20,BUY
49,904.62,3599.22,3,6313.08,BUY
50,921.71,2677.51,4,6364.35,BUY
51,948.77,2677.51,4,6472.59,HOLD
52,952.22,2677.51,4,6486.39,HOLD
53,966.52,2677.51,4,6543.59,HOLD
54,990.32,3667.83,3,6638.79,SELL
55,1020.58,3667.83,3,6729.57,HOLD
56,1025.73,4693.56,2,6745.02,SELL
57,961.30,3732.26,3,6616.16,BUY
58,974.10,3732.26,3,6654.56,HOLD
59,959.98,3732.26,3,6612.20,HOLD
60,962.69,2769.57,4,6620.33,BUY
61,977.74,2769.57,4,6680.53,HOLD
62,978.79,1790.78,5,6684.73,BUY
63,995.35,795.43,6,6767.53,BUY
64,1012.78,1808.21,5,6872.11,SELL
65,1023.74,784.47,6,6926.91,BUY
66,1042.42,784.47,6,7038.99,HOLD
67,1038.68,1823.15,5,7016.55,SELL
68,1041.44,2864.59,4,7030.35,SELL
69,1030.04,2864.59,4,6984.75,HOLD
70,1035.98,1828.61,5,7008.51,BUY
71,1048.70,1828.61,5,7072.11,HOLD
72,991.13,837.48,6,6784.26,BUY
73,1015.91,1853.39,5,6932.94,SELL
74,1042.36,811.03,6,7065.19,BUY
75,1027.64,811.03,6,6976.87,HOLD
76,1037.72,1848.75,5,7037.35,SELL
77,1012.51,836.24,6,6911.30,BUY
78,922.36,836.24,6,6370.40,HOLD
79,960.52,836.24,6,6599.36,HOLD
80,992.04,836.24,6,6788.48,HOLD
81,999.59,1835.83,5,6833.78,SELL
82,995.73,1835.83,5,6814.48,HOLD
83,979.68,1835.83,5,6734.23,HOLD
84,1018.13,817.70,6,6926.48,BUY
85,1015.62,817.70,6,6911.42,HOLD
86,961.98,817.70,6,6589.58,HOLD
87,1009.29,817.70,6,6873.44,HOLD
88,1006.90,1824.60,5,6859.10,SELL
89,1001.48,1824.60,5,6832.00,HOLD
90,1021.59,2846.19,4,6932.55,SELL
91,986.18,2846.19,4,6790.91,HOLD
92,967.19,3813.38,3,6714.95,SELL
93,937.48,4750.86,2,6625.82,SELL
94,835.55,3915.31,3,6421.96,BUY
95,900.86,3915.31,3,6617.89,HOLD
96,857.54,3915.31,3,6487.93,HOLD
97,870.25,3045.06,4,6526.06,BUY
98,899.85,2145.21,5,6644.46,BUY
99,887.28,1257.93,6,6581.61,BUY
100,912.00,345.93,7,6729.93,BUY
101,933.09,345.93,7,6877.56,HOLD
102,936.86,345.93,7,6903.95,HOLD
103,924.73,345.93,7,6819.04,HOLD
104,916.91,345.93,7,6764.30,HOLD
105,916.65,345.93,7,6762.48,HOLD
106,894.62,345.93,7,6608.27,HOLD
107,859.73,1205.66,6,6364.04,SELL
108,855.45,2061.11,5,6338.36,SELL
109,878.90,2061.11,5,6455.61,HOLD
110,881.46,2942.57,4,6468.41,SELL
111,873.61,2068.96,5,6437.01,BUY
112,795.42,1273.54,6,6046.06,BUY
113,746.94,1273.54,6,5755.18,HOLD
114,753.32,2026.86,5,5793.46,SELL
115,743.61,1283.25,6,5744.91,BUY
116,747.74,535.51,7,5769.69,BUY
117,788.02,1323.53,6,6051.65,SELL
118,788.29,535.24,7,6053.27,BUY
119,803.20,535.24,7,6157.64,HOLD
120,820.27,535.24,7,6277.13,HOLD
121,817.52,1352.76,6,6257.88,SELL
122,794.16,558.60,7,6117.72,BUY
123,788.13,558.60,7,6075.51,HOLD
124,775.31,558.60,7,5985.77,HOLD
125,750.64,1309.24,6,5813.08,SELL
126,690.60,1309.24,6,5452.84,HOLD
127,683.63,1992.87,5,5411.02,SELL
128,663.60,2656.47,4,5310.87,SELL
129,689.67,3346.14,3,5415.15,SELL
130,683.14,2663.00,4,5395.56,BUY
131,694.94,2663.00,4,5442.76,HOLD
132,711.15,3374.15,3,5507.60,SELL
133,737.87,2636.28,4,5587.76,BUY
134,718.29,2636.28,4,5509.44,HOLD
135,722.40,1913.88,5,5525.88,BUY
136,711.63,1202.25,6,5472.03,BUY
137,718.17,484.08,7,5511.27,BUY
138,701.61,1185.69,6,5395.35,SELL
139,691.01,1876.70,5,5331.75,SELL
140,677.77,1198.93,6,5265.55,BUY
141,707.54,1906.47,5,5444.17,SELL
142,705.76,1906.47,5,5435.27,HOLD
143,736.90,2643.37,4,5590.97,SELL
144,760.65,1882.72,5,5685.97,BUY
145,767.64,2650.36,4,5720.92,SELL
146,773.86,3424.22,3,5745.80,SELL
147,769.75,2654.47,4,5733.47,BUY
148,810.47,3464.94,3,5896.35,SELL
149,758.05,3464.94,3,5739.09,HOLD
150,802.42,2662.52,4,5872.20,BUY
151,825.40,2662.52,4,5964.12,HOLD
152,852.02,3514.54,3,6070.60,SELL
153,879.73,3514.54,3,6153.73,HOLD
154,902.90,4417.44,2,6223.24,SELL
155,828.25,5245.69,1,6073.94,SELL
156,841.81,4403.88,2,6087.50,BUY
157,821.94,3581.94,3,6047.76,BUY
158,833.73,3581.94,3,6083.13,HOLD
159,845.84,2736.10,4,6119.46,BUY
160,864.97,2736.10,4,6195.98,HOLD
161,881.76,2736.10,4,6263.14,HOLD
162,881.14,2736.10,4,6260.66,HOLD
163,869.29,2736.10,4,6213.26,HOLD
164,873.66,3609.76,3,6230.74,SELL
165,857.35,4467.11,2,6181.81,SELL
166,891.18,3575.93,3,6249.47,BUY
167,920.89,4496.82,2,6338.60,SELL
168,921.39,4496.82,2,6339.60,HOLD
169,894.48,3602.34,3,6285.78,BUY
170,894.08,4496.42,2,6284.58,SELL
171,889.71,4496.42,2,6275.84,HOLD
172,907.82,4496.42,2,6312.06,HOLD
173,913.02,5409.44,1,6322.46,SELL
174,895.96,4513.48,2,6305.40,BUY
175,882.42,4513.48,2,6278.32,HOLD
176,827.82,5341.30,1,6169.12,SELL
177,792.91,6134.21,0,6134.21,SELL
178,817.29,6134.21,0,6134.21,HOLD
179,750.32,6134.21,0,6134.21,HOLD
180,734.20,5400.01,1,6134.21,BUY
181,805.81,6205.82,0,6205.82,SELL
182,779.47,5426.35,1,6205.82,BUY
183,811.24,6237.59,0,6237.59,SELL
184,811.06,5426.53,1,6237.59,BUY
185,810.52,4616.01,2,6237.05,BUY
186,833.67,5449.68,1,6283.35,SELL
187,849.33,4600.35,2,6299.01,BUY
188,851.21,5451.56,1,6302.77,SELL
189,864.86,4586.70,2,6316.42,BUY
190,865.81,4586.70,2,6318.32,HOLD
191,837.87,5424.57,1,6262.44,SELL
192,817.06,5424.57,1,6241.63,HOLD
193,803.71,5424.57,1,6228.28,HOLD
194,830.66,5424.57,1,6255.23,HOLD
195,854.58,5424.57,1,6279.15,HOLD
196,850.77,5424.57,1,6275.34,HOLD
197,859.71,5424.57,1,6284.28,HOLD
198,881.33,5424.57,1,6305.90,HOLD
199,890.00,5424.57,1,6314.57,HOLD
200,905.26,4519.31,2,6329.83,BUY
201,874.77,5394.08,1,6268.85,SELL
202,847.54,6241.62,0,6241.62,SELL
203,833.38,6241.62,0,6241.62,HOLD
204,853.13,5388.49,1,6241.62,BUY
205,865.21,5388.49,1,6253.70,HOLD
206,852.75,6241.24,0,6241.24,SELL
207,843.62,5397.62,1,6241.24,BUY
208,846.90,6244.52,0,6244.52,SELL
209,841.81,6244.52,0,6244.52,HOLD
210,867.32,6244.52,0,6244.52,HOLD
211,856.16,5388.36,1,6244.52,BUY
212,839.34,4549.02,2,6227.70,BUY
213,829.50,5378.52,1,6208.02,SELL
214,854.60,5378.52,1,6233.12,HOLD
215,829.09,6207.61,0,6207.61,SELL
216,807.55,6207.61,0,6207.61,HOLD
217,795.18,6207.61,0,6207.61,HOLD
218,731.44,5476.17,1,6207.61,BUY
219,774.17,6250.34,0,6250.34,SELL
220,768.48,6250.34,0,6250.34,HOLD
221,754.00,5496.34,1,6250.34,BUY
222,718.25,5496.34,1,6214.59,HOLD
223,719.29,4777.05,2,6215.63,BUY
224,757.23,5534.28,1,6291.51,SELL
225,754.38,5534.28,1,6288.66,HOLD
226,769.68,6303.96,0,6303.96,SELL
227,749.53,5554.43,1,6303.96,BUY
228,725.27,4829.16,2,6279.70,BUY
229,729.05,4100.11,3,6287.26,BUY
230,739.66,3360.45,4,6319.09,BUY
231,668.38,4028.83,3,6033.97,SELL
232,676.06,3352.77,4,6057.01,BUY
233,677.08,3352.77,4,6061.09,HOLD
234,644.39,3352.77,4,5930.33,HOLD
235,683.30,4036.07,3,6085.97,SELL
236,667.00,6037.07,0,6037.07,SELL;LIQUIDATE;LIQUIDATE
237,661.92,6037.07,0,6037.07,HOLD
