DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,38982.30,0,38982.30,HOLD
1,9158.50,38982.30,0,38982.30,HOLD
2,9301.32,38982.30,0,38982.30,HOLD
3,9273.23,38982.30,0,38982.30,HOLD
4,9123.22,38982.30,0,38982.30,HOLD
5,9496.53,38982.30,0,38982.30,HOLD
6,9693.05,38982.30,0,38982.30,HOLD
7,9166.01,38982.30,0,38982.30,HOLD
8,8543.35,38982.30,0,38982.30,HOLD
9,7943.16,38982.30,0,38982.30,HOLD
10,6882.86,32099.44,1,38982.30,BUY
11,6631.42,38730.86,0,38730.86,SELL
12,7539.97,31190.89,1,38730.86,BUY
13,7617.79,31190.89,1,38808.68,HOLD
14,8338.08,31190.89,1,39528.97,HOLD
15,8215.69,31190.89,1,39406.58,HOLD
16,8600.70,22590.19,2,39791.59,BUY
17,8781.31,31371.50,1,40152.81,SELL
18,9000.07,40371.57,0,40371.57,SELL
19,9183.25,40371.57,0,40371.57,HOLD
20,9144.28,31227.29,1,40371.57,BUY
21,9627.17,40854.46,0,40854.46,SELL
22,9962.58,40854.46,0,40854.46,HOLD
23,9891.81,40854.46,0,40854.46,HOLD
24,9842.22,31012.24,1,40854.46,BUY
25,10048.04,31012.24,1,41060.28,HOLD
26,10379.91,31012.24,1,41392.15,HOLD
27,10364.39,31012.24,1,41376.63,HOLD
28,10407.87,31012.24,1,41420.11,HOLD
29,10412.09,41424.33,0,41424.33,SELL
30,10963.41,41424.33,0,41424.33,HOLD
31,11007.50,41424.33,0,41424.33,HOLD
32,11090.03,41424.33,0,41424.33,HOLD
33,11551.01,29873.32,1,41424.33,BUY
34,11361.35,18511.97,2,41234.67,BUY
35,10728.03,18511.97,2,39968.03,HOLD
36,10639.95,29151.92,1,39791.87,SELL
37,10639.98,18511.94,2,39791.90,BUY
38,11033.69,7478.25,3,40579.32,BUY
39,11476.66,7478.25,3,41908.23,HOLD
40,11648.53,19126.78,2,42423.84,SELL
41,11434.86,30561.64,1,41996.50,SELL
42,10822.57,19739.07,2,41384.21,BUY
43,11737.13,31476.20,1,43213.33,SELL
44,11715.52,43191.72,0,43191.72,SELL
45,11852.51,43191.72,0,43191.72,HOLD
46,12027.16,43191.72,0,43191.72,HOLD
47,12460.55,30731.17,1,43191.72,BUY
48,12432.71,18298.46,2,43163.88,BUY
49,12525.22,5773.24,3,43348.90,BUY
50,12821.96,18595.20,2,44239.12,SELL
51,12649.99,5945.21,3,43895.18,BUY
52,13051.07,5945.21,3,45098.42,HOLD
53,13454.08,5945.21,3,46307.45,HOLD
54,13316.52,5945.21,3,45894.77,HOLD
55,13631.62,19576.83,2,46840.07,SELL
56,13916.84,5659.99,3,47410.51,BUY
57,13842.60,19502.59,2,47187.79,SELL
58,13024.53,6478.06,3,45551.65,BUY
59,12397.05,6478.06,3,43669.21,HOLD
60,13158.72,19636.78,2,45954.22,SELL
61,13039.45,6597.33,3,45715.68,BUY
62,12878.72,19476.05,2,45233.49,SELL
63,13582.75,33058.80,1,46641.55,SELL
64,13783.95,33058.80,1,46842.75,HOLD
65,13842.57,46901.37,0,46901.37,SELL
66,14019.50,46901.37,0,46901.37,HOLD
67,13881.51,46901.37,0,46901.37,HOLD
68,13401.75,46901.37,0,46901.37,HOLD
69,13265.40,46901.37,0,46901.37,HOLD
70,13551.01,46901.37,0,46901.37,HOLD
71,13678.76,33222.61,1,46901.37,BUY
72,13831.98,19390.63,2,47054.59,BUY
73,14052.16,19390.63,2,47494.95,HOLD
74,14121.00,5269.63,3,47632.63,BUY
75,14471.38,5269.63,3,48683.77,HOLD
76,14580.79,5269.63,3,49012.00,HOLD
77,14632.95,19902.58,2,49168.48,SELL
78,14498.65,19902.58,2,48899.88,HOLD
79,14645.63,34548.21,1,49193.84,SELL
80,14734.12,49282.33,0,49282.33,SELL
81,14692.41,49282.33,0,49282.33,HOLD
82,14516.30,49282.33,0,49282.33,HOLD
83,15011.58,49282.33,0,49282.33,HOLD
84,15302.11,33980.22,1,49282.33,BUY
85,15245.17,18735.05,2,49225.39,BUY
86,15047.14,3687.91,3,48829.33,BUY
87,14932.51,18620.42,2,48485.44,SELL
88,14444.30,4176.12,3,47509.02,BUY
89,14615.14,4176.12,3,48021.54,HOLD
90,14699.52,18875.64,2,48274.68,SELL
91,15094.14,3781.50,3,49063.92,BUY
92,15290.31,3781.50,3,49652.43,HOLD
93,15827.66,3781.50,3,51264.48,HOLD
94,15695.77,3781.50,3,50868.81,HOLD
95,15848.83,3781.50,3,51327.99,HOLD
96,15456.09,3781.50,3,50149.77,HOLD
97,14931.06,18712.56,2,48574.68,SELL
98,15477.85,34190.41,1,49668.26,SELL
99,14960.37,19230.04,2,49150.78,BUY
100,15696.83,19230.04,2,50623.70,HOLD
101,15644.09,34874.13,1,50518.22,SELL
102,14530.23,20343.90,2,49404.36,BUY
103,14482.94,5860.96,3,49309.78,BUY
104,13414.14,5860.96,3,46103.38,HOLD
105,14070.77,5860.96,3,48073.27,HOLD
106,13934.78,19795.74,2,47665.30,SELL
107,13976.29,19795.74,2,47748.32,HOLD
108,13032.17,19795.74,2,45860.08,HOLD
