DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,9840.50,0,9840.50,HOLD
1,2137.72,7702.78,1,9840.50,BUY
2,2223.39,5479.39,2,9926.17,BUY
3,2235.13,5479.39,2,9949.65,HOLD
4,2119.01,5479.39,2,9717.41,HOLD
5,2198.14,5479.39,2,9875.67,HOLD
6,2221.90,3257.49,3,9923.19,BUY
7,2160.28,5417.77,2,9738.33,SELL
8,1980.82,5417.77,2,9379.41,HOLD
9,2032.13,7449.90,1,9482.03,SELL
10,1680.60,9130.50,0,9130.50,SELL
11,1466.48,9130.50,0,9130.50,HOLD
12,1668.21,9130.50,0,9130.50,HOLD
13,1706.68,9130.50,0,9130.50,HOLD
14,1824.43,7306.07,1,9130.50,BUY
15,1893.17,5412.90,2,9199.24,BUY
16,1894.62,3518.28,3,9202.14,BUY
17,1918.57,1599.71,4,9273.99,BUY
18,1913.49,3513.20,3,9253.67,SELL
19,1993.00,3513.20,3,9492.20,HOLD
20,2003.75,1509.45,4,9524.45,BUY
21,2139.68,1509.45,4,10068.17,HOLD
22,2148.51,1509.45,4,10103.49,HOLD
23,2120.29,3629.74,3,9990.61,SELL
24,2112.37,3629.74,3,9966.85,HOLD
25,2113.98,5743.72,2,9971.68,SELL
26,2166.74,7910.46,1,10077.20,SELL
27,2177.82,7910.46,1,10088.28,HOLD
28,2202.99,7910.46,1,10113.45,HOLD
29,2263.81,5646.65,2,10174.27,BUY
30,2322.64,5646.65,2,10291.93,HOLD
31,2412.49,8059.14,1,10471.63,SELL
32,2280.97,5778.17,2,10340.11,BUY
33,2345.28,8123.45,1,10468.73,SELL
34,2332.68,10456.13,0,10456.13,SELL
35,2374.00,10456.13,0,10456.13,HOLD
36,2396.33,10456.13,0,10456.13,HOLD
37,2267.63,8188.50,1,10456.13,BUY
38,2347.82,10536.32,0,10536.32,SELL
39,2348.74,10536.32,0,10536.32,HOLD
40,2339.73,8196.59,1,10536.32,BUY
41,2299.91,10496.50,0,10496.50,SELL
42,2370.85,10496.50,0,10496.50,HOLD
43,2467.04,10496.50,0,10496.50,HOLD
44,2529.53,7966.97,1,10496.50,BUY
45,2592.43,7966.97,1,10559.40,HOLD
46,2672.85,10639.82,0,10639.82,SELL
47,2718.70,10639.82,0,10639.82,HOLD
48,2742.25,7897.57,1,10639.82,BUY
49,2762.60,5134.97,2,10660.17,BUY
50,2921.84,8056.81,1,10978.65,SELL
51,3047.56,5009.25,2,11104.37,BUY
52,3011.32,8020.57,1,11031.89,SELL
53,3132.67,11153.24,0,11153.24,SELL
54,3065.56,11153.24,0,11153.24,HOLD
55,3084.67,8068.57,1,11153.24,BUY
56,3086.66,8068.57,1,11155.23,HOLD
57,3026.47,11095.04,0,11095.04,SELL
58,2982.45,8112.59,1,11095.04,BUY
59,3030.73,8112.59,1,11143.32,HOLD
60,3022.49,8112.59,1,11135.08,HOLD
61,3012.79,8112.59,1,11125.38,HOLD
62,3101.60,5010.99,2,11214.19,BUY
63,3125.24,1885.75,3,11261.47,BUY
64,3185.67,5071.42,2,11442.76,SELL
65,3146.54,8217.96,1,11364.50,SELL
66,3143.38,5074.58,2,11361.34,BUY
67,3201.46,5074.58,2,11477.50,HOLD
68,3121.32,1953.26,3,11317.22,BUY
69,3148.30,1953.26,3,11398.16,HOLD
70,3199.18,1953.26,3,11550.80,HOLD
71,3242.56,5195.82,2,11680.94,SELL
72,3247.90,1947.92,3,11691.62,BUY
73,3245.79,1947.92,3,11685.29,HOLD
74,3276.63,5224.55,2,11777.81,SELL
75,3295.44,1929.11,3,11815.43,BUY
76,3253.24,5182.35,2,11688.83,SELL
77,3214.42,8396.77,1,11611.19,SELL
78,3230.75,11627.52,0,11627.52,SELL
79,3213.20,11627.52,0,11627.52,HOLD
80,3232.46,8395.06,1,11627.52,BUY
81,3124.56,8395.06,1,11519.62,HOLD
82,3124.25,5270.81,2,11519.31,BUY
83,3185.80,8456.61,1,11642.41,SELL
84,3157.07,5299.54,2,11613.68,BUY
85,3138.80,8438.34,1,11577.14,SELL
86,3119.26,5319.08,2,11557.60,BUY
87,2940.59,2378.49,3,11200.26,BUY
88,2909.47,2378.49,3,11106.90,HOLD
89,3012.97,5391.46,2,11417.40,SELL
90,3019.00,8410.46,1,11429.46,SELL
91,2969.01,5441.45,2,11379.47,BUY
92,2924.36,2517.09,3,11290.17,BUY
93,2957.70,5474.79,2,11390.19,SELL
94,2981.02,8455.81,1,11436.83,SELL
95,2837.03,11292.84,0,11292.84,SELL
96,2995.34,8297.50,1,11292.84,BUY
97,2973.00,11270.50,0,11270.50,SELL
98,2976.65,11270.50,0,11270.50,HOLD
99,2988.67,8281.83,1,11270.50,BUY
100,2915.38,11197.21,0,11197.21,SELL
101,2958.39,8238.82,1,11197.21,BUY
102,2830.97,8238.82,1,11069.79,HOLD
103,2614.49,5624.33,2,10853.31,BUY
104,2726.72,8351.05,1,11077.77,SELL
105,2665.47,8351.05,1,11016.52,HOLD
106,2690.09,8351.05,1,11041.14,HOLD
107,2692.24,11043.29,0,11043.29,SELL
108,2660.86,11043.29,0,11043.29,HOLD
109,2694.51,8348.78,1,11043.29,BUY
110,2705.14,5643.64,2,11053.92,BUY
111,2743.20,2900.44,3,11130.04,BUY
112,2693.36,207.08,4,10980.52,BUY
113,2702.61,207.08,4,11017.52,HOLD
114,2725.04,207.08,4,11107.24,HOLD
115,2638.37,207.08,4,10760.56,HOLD
116,2635.97,207.08,4,10750.96,HOLD
117,2565.96,2773.04,3,10470.92,SELL
118,2605.38,5378.42,2,10589.18,SELL
119,2631.49,2746.93,3,10641.40,BUY
120,2622.78,124.15,4,10615.27,BUY
121,2457.39,2581.54,3,9953.71,SELL
122,2385.60,2581.54,3,9738.34,HOLD
123,2393.96,187.58,4,9763.42,BUY
124,2309.62,2497.20,3,9426.06,SELL
125,2303.74,193.46,4,9408.42,BUY
126,2359.59,2553.05,3,9631.82,SELL
127,2395.17,157.88,4,9738.56,BUY
128,2428.76,2586.64,3,9872.92,SELL
129,2481.36,105.28,4,10030.72,BUY
130,2512.01,2617.29,3,10153.32,SELL
131,2430.69,2617.29,3,9909.36,HOLD
132,2426.14,191.15,4,9895.71,BUY
133,2365.35,191.15,4,9652.55,HOLD
134,2371.11,191.15,4,9675.59,HOLD
135,2285.71,191.15,4,9333.99,HOLD
136,2134.77,191.15,4,8730.23,HOLD
137,2174.06,191.15,4,8887.39,HOLD
138,2220.71,2411.86,3,9073.99,SELL
139,2230.75,181.11,4,9104.11,BUY
140,2297.57,181.11,4,9371.39,HOLD
141,2375.67,181.11,4,9683.79,HOLD
142,2463.65,181.11,4,10035.71,HOLD
143,2401.50,181.11,4,9787.11,HOLD
144,2401.10,181.11,4,9785.51,HOLD
145,2390.20,181.11,4,9741.91,HOLD
146,2364.87,181.11,4,9640.59,HOLD
147,2324.66,181.11,4,9479.75,HOLD
148,2321.48,181.11,4,9467.03,HOLD
149,2198.82,181.11,4,8976.39,HOLD
150,2350.36,181.11,4,9582.55,HOLD
151,2356.84,2537.95,3,9608.47,SELL
152,2464.53,73.42,4,9931.54,BUY
153,2460.21,73.42,4,9914.26,HOLD
154,2454.74,73.42,4,9892.38,HOLD
155,2445.74,2519.16,3,9856.38,SELL
156,2421.47,97.69,4,9783.57,BUY
157,2441.07,2538.76,3,9861.97,SELL
158,2369.79,4908.55,2,9648.13,SELL
159,2378.70,4908.55,2,9665.95,HOLD
160,2395.97,7304.52,1,9700.49,SELL
161,2467.59,4836.93,2,9772.11,BUY
162,2490.17,2346.76,3,9817.27,BUY
163,2561.14,2346.76,3,10030.18,HOLD
164,2518.73,4865.49,2,9902.95,SELL
165,2503.21,2362.28,3,9871.91,BUY
166,2488.42,2362.28,3,9827.54,HOLD
167,2475.02,2362.28,3,9787.34,HOLD
168,2555.04,4917.32,2,10027.40,SELL
169,2565.00,4917.32,2,10047.32,HOLD
170,2618.45,7535.77,1,10154.22,SELL
171,2612.21,7535.77,1,10147.98,HOLD
172,2568.07,7535.77,1,10103.84,HOLD
173,2541.72,4994.05,2,10077.49,BUY
174,2515.07,4994.05,2,10024.19,HOLD
175,2603.36,2390.69,3,10200.77,BUY
176,2570.58,2390.69,3,10102.43,HOLD
177,2586.33,2390.69,3,10149.68,HOLD
178,2598.38,2390.69,3,10185.83,HOLD
179,2589.94,2390.69,3,10160.51,HOLD
180,2505.59,2390.69,3,9907.46,HOLD
181,2525.64,2390.69,3,9967.61,HOLD
182,2560.32,4951.01,2,10071.65,SELL
183,2540.44,2410.57,3,10031.89,BUY
184,2573.26,2410.57,3,10130.35,HOLD
185,2486.44,4897.01,2,9869.89,SELL
186,2403.92,7300.93,1,9704.85,SELL
