DAY,Price,Cash,Shares,PortfolioValue,Action
0,27830.08,147639.70,0,147639.70,HOLD
1,28245.97,147639.70,0,147639.70,HOLD
2,28325.86,147639.70,0,147639.70,HOLD
3,28709.57,118930.13,1,147639.70,BUY
4,27706.37,118930.13,1,146636.50,HOLD
5,26145.59,145075.72,0,145075.72,SELL
6,27044.88,145075.72,0,145075.72,HOLD
7,27766.71,117309.01,1,145075.72,BUY
8,26813.22,144122.23,0,144122.23,SELL
9,26077.73,144122.23,0,144122.23,HOLD
10,24948.38,144122.23,0,144122.23,HOLD
11,22842.25,144122.23,0,144122.23,HOLD
12,21659.55,144122.23,0,144122.23,HOLD
13,22973.33,121148.90,1,144122.23,BUY
14,23271.47,97877.43,2,144420.37,BUY
15,24090.50,97877.43,2,146058.43,HOLD
16,23483.31,74394.12,3,144844.05,BUY
17,24549.62,74394.12,3,148042.98,HOLD
18,24097.12,98491.24,2,146685.48,SELL
19,23671.61,74819.63,3,145834.46,BUY
20,22878.26,97697.89,2,143454.41,SELL
21,22781.11,74916.78,3,143260.11,BUY
22,24253.56,99170.34,2,147677.46,SELL
23,23895.03,99170.34,2,146960.40,HOLD
24,24334.36,74835.98,3,147839.06,BUY
25,24148.62,74835.98,3,147281.84,HOLD
26,25911.74,100747.72,2,152571.20,SELL
27,25254.32,75493.40,3,151256.36,BUY
28,25378.38,75493.40,3,151628.54,HOLD
29,24642.35,100135.75,2,149420.45,SELL
30,24539.44,75596.31,3,149214.63,BUY
31,24662.04,75596.31,3,149582.43,HOLD
32,25257.88,100854.19,2,151369.95,SELL
33,25352.26,126206.45,1,151558.71,SELL
34,24995.45,101211.00,2,151201.90,BUY
35,24341.32,125552.32,1,149893.64,SELL
36,24621.65,150173.97,0,150173.97,SELL
37,23675.62,126498.35,1,150173.97,BUY
38,23256.92,103241.43,2,149755.27,BUY
39,24021.93,127263.36,1,151285.29,SELL
40,24102.21,103161.15,2,151365.57,BUY
41,24556.55,127717.70,1,152274.25,SELL
42,24029.95,151747.65,0,151747.65,SELL
43,25540.98,151747.65,0,151747.65,HOLD
44,25909.18,151747.65,0,151747.65,HOLD
45,26313.28,125434.37,1,151747.65,BUY
46,26704.60,98729.77,2,152138.97,BUY
47,26652.34,125382.11,1,152034.45,SELL
48,26443.01,98939.10,2,151825.12,BUY
49,26363.05,125302.15,1,151665.20,SELL
50,26264.32,99037.83,2,151566.47,BUY
51,27150.38,71887.45,3,153338.59,BUY
52,27781.42,71887.45,3,155231.71,HOLD
53,29100.17,71887.45,3,159187.96,HOLD
54,29345.74,42541.71,4,159924.67,BUY
55,29198.86,13342.85,5,159337.15,BUY
56,29263.98,13342.85,5,159662.75,HOLD
57,30570.55,13342.85,5,166195.60,HOLD
58,29833.05,13342.85,5,162508.10,HOLD
59,29102.10,13342.85,5,158853.35,HOLD
60,28893.21,13342.85,5,157808.90,HOLD
61,29317.61,42660.46,4,159930.90,SELL
62,27505.08,70165.54,3,152680.78,SELL
63,28511.65,70165.54,3,155700.49,HOLD
64,28452.12,98617.66,2,155521.90,SELL
65,28885.55,127503.21,1,156388.76,SELL
66,28793.22,156296.43,0,156296.43,SELL
67,28321.34,156296.43,0,156296.43,HOLD
68,27910.71,128385.72,1,156296.43,BUY
69,28438.03,156823.75,0,156823.75,SELL
70,29027.95,127795.80,1,156823.75,BUY
71,29208.73,157004.53,0,157004.53,SELL
72,28687.69,157004.53,0,157004.53,HOLD
73,28216.09,157004.53,0,157004.53,HOLD
74,28782.34,157004.53,0,157004.53,HOLD
75,28231.73,157004.53,0,157004.53,HOLD
76,26861.87,157004.53,0,157004.53,HOLD
77,27878.53,157004.53,0,157004.53,HOLD
78,27222.04,129782.49,1,157004.53,BUY
79,25636.89,104145.60,2,155419.38,BUY
80,26002.41,104145.60,2,156150.42,HOLD
81,26200.24,77945.36,3,156546.08,BUY
82,24581.60,102526.96,2,151690.16,SELL
83,25304.62,77222.34,3,153136.20,BUY
84,25811.77,103034.11,2,154657.65,SELL
85,25870.71,103034.11,2,154775.53,HOLD
86,24424.74,127458.85,1,151883.59,SELL
87,24131.42,103327.43,2,151590.27,BUY
88,23681.44,79645.99,3,150690.31,BUY
89,24865.80,79645.99,3,154243.39,HOLD
90,25915.62,105561.61,2,157392.85,SELL
91,25555.17,80006.44,3,156671.95,BUY
92,24808.59,80006.44,3,154432.21,HOLD
93,24481.26,55525.18,4,153450.22,BUY
94,25520.67,81045.85,3,157607.86,SELL
95,24557.63,81045.85,3,154718.74,HOLD
96,23537.65,81045.85,3,151658.80,HOLD
97,23907.30,57138.55,4,152767.75,BUY
98,23325.92,80464.47,3,150442.23,SELL
99,22979.76,103444.23,2,149403.75,SELL
100,22990.24,80453.99,3,149424.71,BUY
101,22709.60,80453.99,3,148582.79,HOLD
102,24289.19,104743.18,2,153321.56,SELL
103,24233.18,128976.36,1,153209.54,SELL
104,23565.00,128976.36,1,152541.36,HOLD
105,24149.75,128976.36,1,153126.11,HOLD
106,24219.90,153196.26,0,153196.26,SELL
107,23336.78,153196.26,0,153196.26,HOLD
108,22591.73,153196.26,0,153196.26,HOLD
109,20638.95,153196.26,0,153196.26,HOLD
110,18235.48,153196.26,0,153196.26,HOLD
111,21266.90,153196.26,0,153196.26,HOLD
112,21722.17,131474.09,1,153196.26,BUY
113,22015.12,131474.09,1,153489.21,HOLD
114,21141.06,152615.15,0,152615.15,SELL
115,20184.96,152615.15,0,152615.15,HOLD
116,20040.07,152615.15,0,152615.15,HOLD
117,19178.89,152615.15,0,152615.15,HOLD
118,20169.24,152615.15,0,152615.15,HOLD
119,19989.62,152615.15,0,152615.15,HOLD
120,21029.72,152615.15,0,152615.15,HOLD
121,21734.49,130880.66,1,152615.15,BUY
