DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,5393.00,0,5393.00,HOLD
1,487.07,5393.00,0,5393.00,HOLD
2,435.11,5393.00,0,5393.00,HOLD
3,502.48,4890.52,1,5393.00,BUY
4,564.02,4890.52,1,5454.54,HOLD
5,593.01,4890.52,1,5483.53,HOLD
6,634.20,5524.72,0,5524.72,SELL
7,638.58,5524.72,0,5524.72,HOLD
8,658.93,5524.72,0,5524.72,HOLD
9,684.33,4840.39,1,5524.72,BUY
10,711.71,5552.10,0,5552.10,SELL
11,695.30,5552.10,0,5552.10,HOLD
12,733.91,5552.10,0,5552.10,HOLD
13,752.04,5552.10,0,5552.10,HOLD
14,732.92,5552.10,0,5552.10,HOLD
15,745.98,5552.10,0,5552.10,HOLD
16,732.09,5552.10,0,5552.10,HOLD
17,769.31,4782.79,1,5552.10,BUY
18,769.39,4782.79,1,5552.18,HOLD
19,792.27,4782.79,1,5575.06,HOLD
20,808.02,4782.79,1,5590.81,HOLD
21,847.90,3934.89,2,5630.69,BUY
22,852.15,4787.04,1,5639.19,SELL
23,781.41,4787.04,1,5568.45,HOLD
24,837.86,4787.04,1,5624.90,HOLD
25,841.37,5628.41,0,5628.41,SELL
26,877.58,4750.83,1,5628.41,BUY
27,878.78,4750.83,1,5629.61,HOLD
28,799.53,4750.83,1,5550.36,HOLD
29,856.66,3894.17,2,5607.49,BUY
30,833.55,3060.62,3,5561.27,BUY
31,812.70,3873.32,2,5498.72,SELL
32,791.02,4664.34,1,5455.36,SELL
33,831.78,4664.34,1,5496.12,HOLD
34,835.95,4664.34,1,5500.29,HOLD
35,849.72,5514.06,0,5514.06,SELL
36,861.05,5514.06,0,5514.06,HOLD
37,900.09,5514.06,0,5514.06,HOLD
38,905.76,5514.06,0,5514.06,HOLD
39,938.88,5514.06,0,5514.06,HOLD
40,920.53,5514.06,0,5514.06,HOLD
41,965.53,4548.53,1,5514.06,BUY
42,956.72,3591.81,2,5505.25,BUY
43,936.93,3591.81,2,5465.67,HOLD
44,989.03,4580.84,1,5569.87,SELL
45,953.72,5534.56,0,5534.56,SELL
46,957.69,4576.87,1,5534.56,BUY
47,967.42,5544.29,0,5544.29,SELL
48,910.15,5544.29,0,5544.29,HOLD
49,907.41,5544.29,0,5544.29,HOLD
50,910.41,4633.88,1,5544.29,BUY
51,935.27,3698.61,2,5569.15,BUY
52,951.13,3698.61,2,5600.87,HOLD
53,966.34,4664.95,1,5631.29,SELL
54,983.40,4664.95,1,5648.35,HOLD
55,1014.40,3650.55,2,5679.35,BUY
56,1018.87,2631.68,3,5688.29,BUY
57,975.66,1656.02,4,5558.66,BUY
58,979.38,676.64,5,5573.54,BUY
59,958.64,676.64,5,5469.84,HOLD
60,949.78,1626.42,4,5425.54,SELL
61,979.13,1626.42,4,5542.94,HOLD
62,982.75,1626.42,4,5557.42,HOLD
63,993.64,2620.06,3,5600.98,SELL
64,1008.11,2620.06,3,5644.39,HOLD
65,1019.28,1600.78,4,5677.90,BUY
66,1043.51,2644.29,3,5774.82,SELL
67,1035.68,3679.97,2,5751.33,SELL
68,1036.14,3679.97,2,5752.25,HOLD
69,1045.66,3679.97,2,5771.29,HOLD
70,1029.05,4709.02,1,5738.07,SELL
71,1048.98,5758.00,0,5758.00,SELL
72,999.26,5758.00,0,5758.00,HOLD
73,1006.98,4751.02,1,5758.00,BUY
74,1035.09,5786.11,0,5786.11,SELL
75,1037.22,5786.11,0,5786.11,HOLD
76,1038.80,4747.31,1,5786.11,BUY
77,1031.93,5779.24,0,5779.24,SELL
78,950.09,4829.15,1,5779.24,BUY
79,939.28,4829.15,1,5768.43,HOLD
80,1001.10,3828.05,2,5830.25,BUY
81,1006.03,3828.05,2,5840.11,HOLD
82,1003.66,2824.39,3,5835.37,BUY
83,983.82,3808.21,2,5775.85,SELL
84,1028.02,2780.19,3,5864.25,BUY
85,1003.19,1777.00,4,5789.76,BUY
86,949.86,1777.00,4,5576.44,HOLD
87,1003.92,773.08,5,5792.68,BUY
88,999.21,773.08,5,5769.13,HOLD
89,999.05,1772.13,4,5768.33,SELL
90,1022.73,2794.86,3,5863.05,SELL
91,979.83,2794.86,3,5734.35,HOLD
92,981.31,3776.17,2,5738.79,SELL
93,933.97,3776.17,2,5644.11,HOLD
94,847.34,4623.51,1,5470.85,SELL
95,887.54,3735.97,2,5511.05,BUY
96,837.83,4573.80,1,5411.63,SELL
97,865.23,4573.80,1,5439.03,HOLD
98,879.03,4573.80,1,5452.83,HOLD
99,884.98,5458.78,0,5458.78,SELL
100,903.75,4555.03,1,5458.78,BUY
101,920.69,4555.03,1,5475.72,HOLD
102,936.20,4555.03,1,5491.23,HOLD
103,925.91,5480.94,0,5480.94,SELL
104,925.61,5480.94,0,5480.94,HOLD
105,929.54,5480.94,0,5480.94,HOLD
106,889.30,5480.94,0,5480.94,HOLD
107,883.31,5480.94,0,5480.94,HOLD
108,839.52,5480.94,0,5480.94,HOLD
109,866.76,5480.94,0,5480.94,HOLD
110,873.21,5480.94,0,5480.94,HOLD
111,873.09,5480.94,0,5480.94,HOLD
112,804.38,5480.94,0,5480.94,HOLD
113,764.69,5480.94,0,5480.94,HOLD
114,759.83,5480.94,0,5480.94,HOLD
115,728.32,5480.94,0,5480.94,HOLD
116,747.74,4733.20,1,5480.94,BUY
117,771.69,3961.51,2,5504.89,BUY
118,786.46,4747.97,1,5534.43,SELL
119,799.36,3948.61,2,5547.33,BUY
120,826.45,4775.06,1,5601.51,SELL
121,825.46,3949.60,2,5600.52,BUY
122,782.97,3949.60,2,5515.54,HOLD
123,791.01,3949.60,2,5531.62,HOLD
124,765.08,3184.52,3,5479.76,BUY
125,768.70,3184.52,3,5490.62,HOLD
126,728.29,3184.52,3,5369.39,HOLD
127,661.65,2522.87,4,5169.47,BUY
128,667.63,2522.87,4,5193.39,HOLD
129,685.90,2522.87,4,5266.47,HOLD
130,686.21,2522.87,4,5267.71,HOLD
131,693.92,3216.79,3,5298.55,SELL
132,703.36,3216.79,3,5326.87,HOLD
133,730.33,3216.79,3,5407.78,HOLD
134,711.92,2504.87,4,5352.55,BUY
135,713.26,1791.61,5,5357.91,BUY
136,719.29,1791.61,5,5388.06,HOLD
137,712.21,1079.40,6,5352.66,BUY
138,701.44,1079.40,6,5288.04,HOLD
139,697.25,1079.40,6,5262.90,HOLD
140,667.30,1079.40,6,5083.20,HOLD
141,701.29,1780.69,5,5287.14,SELL
142,708.79,1071.90,6,5324.64,BUY
143,737.90,1071.90,6,5499.30,HOLD
144,761.82,1071.90,6,5642.82,HOLD
145,771.62,1071.90,6,5701.62,HOLD
146,772.96,1844.86,5,5709.66,SELL
147,774.21,1844.86,5,5715.91,HOLD
148,804.47,1040.39,6,5867.21,BUY
149,771.03,1811.42,5,5666.57,SELL
150,791.45,1811.42,5,5768.67,HOLD
151,817.81,2629.23,4,5900.47,SELL
152,847.70,3476.93,3,6020.03,SELL
153,877.31,3476.93,3,6108.86,HOLD
154,898.84,3476.93,3,6173.45,HOLD
155,852.48,4329.41,2,6034.37,SELL
156,844.68,5174.09,1,6018.77,SELL
157,827.88,4346.21,2,6001.97,BUY
158,814.65,3531.56,3,5975.51,BUY
159,853.00,4384.56,2,6090.56,SELL
160,855.46,5240.02,1,6095.48,SELL
161,880.76,5240.02,1,6120.78,HOLD
162,878.99,5240.02,1,6119.01,HOLD
163,872.28,4367.74,2,6112.30,BUY
164,853.68,5221.42,1,6075.10,SELL
165,861.20,5221.42,1,6082.62,HOLD
166,890.21,6111.63,0,6111.63,SELL
167,918.19,6111.63,0,6111.63,HOLD
168,877.96,6111.63,0,6111.63,HOLD
169,914.30,6111.63,0,6111.63,HOLD
170,908.27,6111.63,0,6111.63,HOLD
171,879.80,6111.63,0,6111.63,HOLD
172,901.84,6111.63,0,6111.63,HOLD
173,913.04,6111.63,0,6111.63,HOLD
174,907.90,6111.63,0,6111.63,HOLD
175,889.99,6111.63,0,6111.63,HOLD
176,839.17,5272.46,1,6111.63,BUY
177,803.88,6076.34,0,6076.34,SELL
178,800.62,5275.72,1,6076.34,BUY
179,762.51,5275.72,1,6038.23,HOLD
180,744.63,5275.72,1,6020.35,HOLD
181,793.72,5275.72,1,6069.44,HOLD
182,774.33,5275.72,1,6050.05,HOLD
183,797.51,5275.72,1,6073.23,HOLD
184,809.26,5275.72,1,6084.98,HOLD
185,823.99,6099.71,0,6099.71,SELL
186,831.64,6099.71,0,6099.71,HOLD
187,843.61,6099.71,0,6099.71,HOLD
188,846.32,6099.71,0,6099.71,HOLD
189,860.45,6099.71,0,6099.71,HOLD
190,878.12,6099.71,0,6099.71,HOLD
191,830.06,6099.71,0,6099.71,HOLD
192,820.64,5279.07,1,6099.71,BUY
193,786.28,5279.07,1,6065.35,HOLD
194,816.27,4462.80,2,6095.34,BUY
195,853.52,3609.28,3,6169.84,BUY
196,866.43,3609.28,3,6208.57,HOLD
197,863.40,3609.28,3,6199.48,HOLD
198,876.62,3609.28,3,6239.14,HOLD
199,884.45,4493.73,2,6262.63,SELL
200,910.86,5404.59,1,6315.45,SELL
201,888.88,5404.59,1,6293.47,HOLD
202,856.49,6261.08,0,6261.08,SELL
203,833.03,6261.08,0,6261.08,HOLD
204,855.79,6261.08,0,6261.08,HOLD
205,864.98,6261.08,0,6261.08,HOLD
206,864.03,5397.05,1,6261.08,BUY
207,843.22,4553.83,2,6240.27,BUY
208,836.65,5390.48,1,6227.13,SELL
209,839.58,6230.06,0,6230.06,SELL
210,865.91,6230.06,0,6230.06,HOLD
211,855.35,6230.06,0,6230.06,HOLD
212,836.12,6230.06,0,6230.06,HOLD
213,828.49,6230.06,0,6230.06,HOLD
214,857.60,6230.06,0,6230.06,HOLD
215,837.29,6230.06,0,6230.06,HOLD
216,808.79,5421.27,1,6230.06,BUY
217,800.36,5421.27,1,6221.63,HOLD
218,707.72,5421.27,1,6128.99,HOLD
219,757.19,4664.08,2,6178.46,BUY
220,775.30,4664.08,2,6214.68,HOLD
221,761.06,4664.08,2,6186.20,HOLD
222,729.32,5393.40,1,6122.72,SELL
223,706.93,4686.47,2,6100.33,BUY
224,747.83,4686.47,2,6182.13,HOLD
225,762.67,4686.47,2,6211.81,HOLD
226,772.70,3913.77,3,6231.87,BUY
227,763.21,3150.56,4,6203.40,BUY
228,734.26,3884.82,3,6087.60,SELL
229,728.34,3156.48,4,6069.84,BUY
230,727.10,3883.58,3,6064.88,SELL
231,681.30,3883.58,3,5927.48,HOLD
232,672.83,4556.41,2,5902.07,SELL
233,691.61,3864.80,3,5939.63,BUY
234,669.27,3864.80,3,5872.61,HOLD
235,674.31,3190.49,4,5887.73,BUY
236,679.85,5909.89,0,5909.89,BUY;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
237,661.24,5909.89,0,5909.89,HOLD
