DAY,Price,Cash,Shares,PortfolioValue,Action
0,27675.24,169335.20,0,169335.20,HOLD
1,28165.13,169335.20,0,169335.20,HOLD
2,28264.07,169335.20,0,169335.20,HOLD
3,28790.49,169335.20,0,169335.20,HOLD
4,27980.50,141354.70,1,169335.20,BUY
5,26330.05,115024.65,2,167684.75,BUY
6,27029.49,115024.65,2,169083.63,HOLD
7,27695.60,115024.65,2,170415.85,HOLD
8,27383.13,115024.65,2,169790.91,HOLD
9,26419.97,115024.65,2,167864.59,HOLD
10,26315.36,141340.01,1,167655.37,SELL
11,24117.94,141340.01,1,165457.95,HOLD
12,21139.26,120200.75,2,162479.27,BUY
13,23163.67,120200.75,2,166528.09,HOLD
14,22756.13,97444.62,3,165713.01,BUY
15,24045.18,73399.44,4,169580.16,BUY
16,24225.55,73399.44,4,170301.64,HOLD
17,24030.54,49368.90,5,169521.60,BUY
18,23868.02,25500.88,6,168709.00,BUY
19,23979.37,1521.51,7,169377.10,BUY
20,24315.75,1521.51,7,171731.76,HOLD
21,23134.61,24656.12,6,163463.78,SELL
22,24219.96,436.16,7,169975.88,BUY
23,24968.30,436.16,7,175214.26,HOLD
24,24195.82,436.16,7,169806.90,HOLD
25,24770.95,436.16,7,173832.81,HOLD
26,25182.60,436.16,7,176714.36,HOLD
27,25570.36,436.16,7,179428.68,HOLD
28,25015.28,436.16,7,175543.12,HOLD
29,24598.46,25034.62,6,172625.38,SELL
30,24534.79,25034.62,6,172243.36,HOLD
31,24167.79,25034.62,6,170041.36,HOLD
32,25040.55,25034.62,6,175277.92,HOLD
33,24885.86,148.76,7,174349.78,BUY
34,25258.16,148.76,7,176955.88,HOLD
35,24488.64,24637.40,6,171569.24,SELL
36,24293.03,344.37,7,170395.58,BUY
37,24295.01,24639.38,6,170409.44,SELL
38,23124.25,1515.13,7,163384.88,BUY
39,23842.25,1515.13,7,168410.88,HOLD
40,24524.26,1515.13,7,173184.95,HOLD
41,24456.84,1515.13,7,172713.01,HOLD
42,24586.06,1515.13,7,173617.55,HOLD
43,24733.23,1515.13,7,174647.74,HOLD
44,26168.63,1515.13,7,184695.54,HOLD
45,26344.86,1515.13,7,185929.15,HOLD
46,26591.30,28106.43,6,187654.23,SELL
47,26379.48,28106.43,6,186383.31,HOLD
48,26445.66,54552.09,5,186780.39,SELL
49,26318.74,80870.83,4,186145.79,SELL
50,26071.76,80870.83,4,185157.87,HOLD
51,27163.51,108034.34,3,189524.87,SELL
52,27538.20,80496.14,4,190648.94,BUY
53,28294.66,52201.48,5,193674.78,BUY
54,29413.52,22787.96,6,199269.08,BUY
55,28259.73,22787.96,6,192346.34,HOLD
56,29184.09,22787.96,6,197892.50,HOLD
57,30497.40,22787.96,6,205772.36,HOLD
58,30126.40,52914.36,5,203546.36,SELL
59,28957.31,23957.05,6,197700.91,BUY
60,28326.13,52283.18,5,193913.83,SELL
61,28872.40,23410.78,6,196645.18,BUY
62,28376.22,51787.00,5,193668.10,SELL
63,28371.23,23415.77,6,193643.15,BUY
64,28604.55,23415.77,6,195043.07,HOLD
65,28711.11,23415.77,6,195682.43,HOLD
66,28748.57,52164.34,5,195907.19,SELL
67,28701.69,23462.65,6,195672.79,BUY
68,28530.71,51993.36,5,194646.91,SELL
69,27715.88,24277.48,6,190572.76,BUY
70,28195.52,24277.48,6,193450.60,HOLD
71,28909.52,24277.48,6,197734.60,HOLD
72,28615.61,24277.48,6,195971.14,HOLD
73,28453.48,52730.96,5,194998.36,SELL
74,28299.66,24431.30,6,194229.26,BUY
75,28924.61,24431.30,6,197978.96,HOLD
76,27703.41,24431.30,6,190651.76,HOLD
77,27708.71,52140.01,5,190683.56,SELL
78,26971.03,52140.01,5,186995.16,HOLD
79,24848.43,27291.58,6,176382.16,BUY
80,26009.83,27291.58,6,183350.56,HOLD
81,26454.45,53746.03,5,186018.28,SELL
82,25708.95,28037.08,6,182290.78,BUY
83,25548.47,2488.61,7,181327.90,BUY
84,25694.11,28182.72,6,182347.38,SELL
85,26164.79,2017.93,7,185171.46,BUY
86,24990.94,27008.87,6,176954.51,SELL
87,24313.68,51322.55,5,172890.95,SELL
88,24346.75,75669.30,4,173056.30,SELL
89,24595.58,51073.72,5,174051.62,BUY
90,25123.25,51073.72,5,176689.97,HOLD
91,25929.67,25144.05,6,180722.07,BUY
92,24972.50,171.55,7,174979.05,BUY
93,24633.57,171.55,7,172606.54,HOLD
94,25230.33,171.55,7,176783.86,HOLD
95,24869.94,171.55,7,174261.13,HOLD
96,23774.31,171.55,7,166591.72,HOLD
97,23314.97,171.55,7,163376.34,HOLD
98,23936.93,24108.48,6,167730.06,SELL
99,22665.25,1443.23,7,160099.98,BUY
100,23099.48,24542.71,6,163139.59,SELL
101,23146.89,47689.60,5,163424.05,SELL
102,23595.01,24094.59,6,165664.65,BUY
103,24009.71,84.88,7,168152.85,BUY
104,24001.96,84.88,7,168098.60,HOLD
105,24140.89,84.88,7,169071.11,HOLD
106,24732.65,84.88,7,173213.43,HOLD
107,24284.53,84.88,7,170076.59,HOLD
108,22718.15,84.88,7,159111.93,HOLD
109,21838.99,84.88,7,152957.81,HOLD
110,20079.15,84.88,7,140638.93,HOLD
111,20922.37,84.88,7,146541.47,HOLD
112,21289.26,21374.14,6,149109.70,SELL
113,21558.05,21374.14,6,150722.44,HOLD
114,21132.54,241.60,7,148169.38,BUY
115,20889.02,21130.62,6,146464.74,SELL
116,19665.49,1465.13,7,139123.56,BUY
117,20776.97,1465.13,7,146903.92,HOLD
118,19608.26,21073.39,6,138722.95,SELL
119,20408.68,21073.39,6,143525.47,HOLD
120,20494.15,21073.39,6,144038.29,HOLD
121,21030.07,43.32,7,147253.81,BUY
122,20993.76,43.32,7,146999.64,HOLD
123,20839.02,43.32,7,145916.46,HOLD
124,21976.80,43.32,7,153880.92,HOLD
125,21799.19,21842.51,6,152637.65,SELL
126,20779.59,1062.92,7,146520.05,BUY
127,20549.44,1062.92,7,144909.00,HOLD
128,20631.82,1062.92,7,145485.66,HOLD
129,19515.54,1062.92,7,137671.70,HOLD
130,19856.23,20919.15,6,140056.53,SELL
131,19662.61,40581.76,5,138894.81,SELL
132,19377.09,40581.76,5,137467.21,HOLD
133,19645.57,20936.19,6,138809.61,BUY
134,19107.60,20936.19,6,135581.79,HOLD
135,18797.79,20936.19,6,133722.93,HOLD
136,18434.65,2501.54,7,131544.09,BUY
137,17184.54,2501.54,7,122793.32,HOLD
138,17958.14,2501.54,7,128208.52,HOLD
139,16389.11,2501.54,7,117225.31,HOLD
140,16010.72,2501.54,7,114576.58,HOLD
141,15410.97,2501.54,7,110378.33,HOLD
142,15301.67,2501.54,7,109613.23,HOLD
143,15945.20,2501.54,7,114117.94,HOLD
144,17711.84,2501.54,7,126484.42,HOLD
145,17517.12,20018.66,6,125121.38,SELL
146,18679.35,1339.31,7,132094.76,BUY
147,18965.05,20304.36,6,134094.66,SELL
148,19233.86,39538.22,5,135707.52,SELL
149,19475.68,59013.90,4,136916.62,SELL
150,19303.73,59013.90,4,136228.82,HOLD
151,21187.73,37826.17,5,143764.82,BUY
152,21417.25,16408.92,6,144912.42,BUY
153,22483.78,16408.92,6,151311.60,HOLD
154,21459.65,16408.92,6,145166.82,HOLD
155,21157.52,37566.44,5,143354.04,SELL
156,20703.74,58270.18,4,141085.14,SELL
157,20006.78,38263.40,5,138297.30,BUY
158,20498.16,58761.56,4,140754.20,SELL
159,19281.97,58761.56,4,135889.44,HOLD
160,19303.29,78064.85,3,135974.72,SELL
161,19834.45,97899.30,2,137568.20,SELL
162,20357.41,97899.30,2,138614.12,HOLD
163,20236.92,118136.22,1,138373.14,SELL
164,20336.71,97799.51,2,138472.93,BUY
165,19520.97,78278.54,3,136841.45,BUY
166,19695.73,78278.54,3,137365.73,HOLD
167,19567.62,78278.54,3,136981.40,HOLD
168,19630.76,58647.78,4,137170.82,BUY
169,18620.84,77268.62,3,133131.14,SELL
170,18548.30,95816.92,2,132913.52,SELL
171,19231.13,76585.79,3,134279.18,BUY
172,19876.42,76585.79,3,136215.05,HOLD
173,18767.15,76585.79,3,132887.24,HOLD
174,19002.55,76585.79,3,133593.44,HOLD
175,18417.63,95003.42,2,131838.68,SELL
176,19413.78,114417.20,1,133830.98,SELL
177,18562.12,95855.08,2,132979.32,BUY
178,20019.79,95855.08,2,135894.66,HOLD
179,19352.35,115207.43,1,134559.78,SELL
180,18554.51,115207.43,1,133761.94,HOLD
181,17587.38,97620.05,2,132794.81,BUY
182,18113.23,97620.05,2,133846.51,HOLD
183,18431.72,97620.05,2,134483.49,HOLD
184,17954.97,97620.05,2,133529.99,HOLD
185,17833.20,115453.25,1,133286.45,SELL
186,17472.11,115453.25,1,132925.36,HOLD
187,17197.61,132650.86,0,132650.86,SELL
188,18175.35,132650.86,0,132650.86,HOLD
189,17292.36,115358.50,1,132650.86,BUY
190,17078.24,98280.26,2,132436.74,BUY
191,17352.60,115632.86,1,132985.46,SELL
192,17177.53,115632.86,1,132810.39,HOLD
193,17413.46,133046.32,0,133046.32,SELL
194,17545.61,133046.32,0,133046.32,HOLD
195,16830.30,116216.02,1,133046.32,BUY
196,16249.15,132465.17,0,132465.17,SELL
197,16610.70,115854.47,1,132465.17,BUY
198,16271.50,115854.47,1,132125.97,HOLD
199,16564.80,115854.47,1,132419.27,HOLD
200,16036.42,115854.47,1,131890.89,HOLD
201,15194.94,100659.53,2,131049.41,BUY
202,15412.10,100659.53,2,131483.73,HOLD
203,15411.66,116071.19,1,131482.85,SELL
204,16035.43,100035.76,2,132106.62,BUY
205,15937.28,84098.48,3,131910.32,BUY
206,16654.68,100753.16,2,134062.52,SELL
207,16321.12,100753.16,2,133395.40,HOLD
208,16275.39,84477.77,3,133303.94,BUY
209,16550.42,84477.77,3,134129.03,HOLD
210,16341.61,84477.77,3,133502.60,HOLD
211,16811.74,101289.51,2,134912.99,SELL
212,16918.36,84371.15,3,135126.23,BUY
213,16155.83,84371.15,3,132838.64,HOLD
214,16934.65,84371.15,3,135175.10,HOLD
215,17740.62,66630.53,4,137593.01,BUY
216,18278.11,84908.64,3,139742.97,SELL
217,19342.96,104251.60,2,142937.52,SELL
218,18532.41,85719.19,3,141316.42,BUY
219,18077.39,85719.19,3,139951.36,HOLD
220,18302.33,104021.52,2,140626.18,SELL
221,17752.96,86268.56,3,139527.44,BUY
222,17789.57,104058.13,2,139637.27,SELL
223,17669.42,104058.13,2,139396.97,HOLD
224,17376.48,121434.61,1,138811.09,SELL
225,17727.98,139162.59,0,139162.59,SELL
226,17451.86,121710.73,1,139162.59,BUY
227,16971.60,121710.73,1,138682.33,HOLD
228,16611.14,121710.73,1,138321.87,HOLD
229,17074.69,104636.04,2,138785.42,BUY
230,17449.99,104636.04,2,139536.02,HOLD
231,17624.42,87011.62,3,139884.88,BUY
232,17583.70,104595.32,2,139762.72,SELL
233,16964.28,121559.60,1,138523.88,SELL
234,17602.45,121559.60,1,139162.05,HOLD
235,19176.58,121559.60,1,140736.18,HOLD
236,21824.68,121559.60,1,143384.28,HOLD
237,20693.75,100865.85,2,142253.35,BUY
238,20423.09,80442.76,3,141712.03,BUY
239,20428.94,60013.82,4,141729.58,BUY
240,20446.26,80460.08,3,141798.86,SELL
241,20151.38,60308.70,4,140914.22,BUY
242,19470.43,40838.27,5,138190.42,BUY
243,19102.06,59940.33,4,136348.57,SELL
244,19387.20,79327.53,3,137489.13,SELL
245,19695.51,59632.02,4,138414.06,BUY
246,19726.15,138536.62,0,138536.62,SELL;LIQUIDATE;LIQUIDATE;LIQUIDATE
247,19746.46,138536.62,0,138536.62,HOLD
