DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,5475.42,1,6090.00,BUY
1,504.51,4970.91,2,5979.93,BUY
2,435.81,4535.10,3,5842.53,BUY
3,511.47,4535.10,3,6069.51,HOLD
4,577.83,3957.27,4,6268.59,BUY
5,596.71,3957.27,4,6344.11,HOLD
6,602.05,4559.32,3,6365.47,SELL
7,638.69,3920.63,4,6475.39,BUY
8,673.52,3920.63,4,6614.71,HOLD
9,686.23,3920.63,4,6665.55,HOLD
10,702.50,4623.13,3,6730.63,SELL
11,700.84,4623.13,3,6725.65,HOLD
12,739.52,5362.65,2,6841.69,SELL
13,722.81,5362.65,2,6808.27,HOLD
14,732.55,5362.65,2,6827.75,HOLD
15,742.57,6105.22,1,6847.79,SELL
16,741.11,5364.11,2,6846.33,BUY
17,766.51,5364.11,2,6897.13,HOLD
18,775.78,4588.33,3,6915.67,BUY
19,788.72,4588.33,3,6954.49,HOLD
20,814.23,3774.10,4,7031.02,BUY
21,849.01,4623.11,3,7170.14,SELL
22,831.15,5454.26,2,7116.56,SELL
23,787.93,4666.33,3,7030.12,BUY
24,839.63,3826.70,4,7185.22,BUY
25,864.39,3826.70,4,7284.26,HOLD
26,886.48,3826.70,4,7372.62,HOLD
27,859.40,4686.10,3,7264.30,SELL
28,819.86,4686.10,3,7145.68,HOLD
29,867.63,3818.47,4,7288.99,BUY
30,822.58,3818.47,4,7108.79,HOLD
31,804.75,3013.72,5,7037.47,BUY
32,791.30,3013.72,5,6970.22,HOLD
33,832.27,3013.72,5,7175.07,HOLD
34,826.17,3013.72,5,7144.57,HOLD
35,861.29,3013.72,5,7320.17,HOLD
36,875.45,3013.72,5,7390.97,HOLD
37,908.24,3921.96,4,7554.92,SELL
38,923.39,4845.35,3,7615.52,SELL
39,942.46,5787.81,2,7672.73,SELL
40,923.96,6711.77,1,7635.73,SELL
41,977.37,6711.77,1,7689.14,HOLD
42,972.10,6711.77,1,7683.87,HOLD
43,959.52,6711.77,1,7671.29,HOLD
44,984.37,5727.40,2,7696.14,BUY
45,958.47,5727.40,2,7644.34,HOLD
46,951.21,4776.19,3,7629.82,BUY
47,944.74,3831.45,4,7610.41,BUY
48,904.18,3831.45,4,7448.17,HOLD
49,904.62,2926.83,5,7449.93,BUY
50,921.71,2005.12,6,7535.38,BUY
51,948.77,1056.35,7,7697.74,BUY
52,952.22,104.13,8,7721.89,BUY
53,966.52,104.13,8,7836.29,HOLD
54,990.32,104.13,8,8026.69,HOLD
55,1020.58,104.13,8,8268.77,HOLD
56,1025.73,104.13,8,8309.97,HOLD
57,961.30,104.13,8,7794.53,HOLD
