DAY,Price,Cash,Shares,PortfolioValue,Action
0,604.51,6025.00,0,6025.00,HOLD
1,483.51,6025.00,0,6025.00,HOLD
2,454.24,6025.00,0,6025.00,HOLD
3,551.25,5473.75,1,6025.00,BUY
4,593.22,6066.97,0,6066.97,SELL
5,602.05,6066.97,0,6066.97,HOLD
6,616.88,5450.09,1,6066.97,BUY
7,644.06,6094.15,0,6094.15,SELL
8,676.60,6094.15,0,6094.15,HOLD
9,688.88,6094.15,0,6094.15,HOLD
10,708.60,5385.55,1,6094.15,BUY
11,716.83,4668.72,2,6102.38,BUY
12,747.37,3921.35,3,6163.46,BUY
13,693.15,3921.35,3,6000.80,HOLD
14,741.78,4663.13,2,6146.69,SELL
15,732.86,3930.27,3,6128.85,BUY
16,750.43,3930.27,3,6181.56,HOLD
17,773.08,3157.19,4,6249.51,BUY
18,776.97,3157.19,4,6265.07,HOLD
19,795.19,3157.19,4,6337.95,HOLD
20,815.15,3972.34,3,6417.79,SELL
21,854.48,3972.34,3,6535.78,HOLD
22,794.91,3972.34,3,6357.07,HOLD
23,820.02,4792.36,2,6432.40,SELL
24,847.53,5639.89,1,6487.42,SELL
25,874.31,4765.58,2,6514.20,BUY
26,893.24,3872.34,3,6552.06,BUY
27,838.13,4710.47,2,6386.73,SELL
28,839.68,5550.15,1,6389.83,SELL
29,868.01,5550.15,1,6418.16,HOLD
30,821.50,6371.65,0,6371.65,SELL
31,776.70,6371.65,0,6371.65,HOLD
32,789.85,6371.65,0,6371.65,HOLD
33,845.17,6371.65,0,6371.65,HOLD
34,841.60,6371.65,0,6371.65,HOLD
35,868.60,5503.05,1,6371.65,BUY
36,885.65,5503.05,1,6388.70,HOLD
37,910.36,5503.05,1,6413.41,HOLD
38,924.52,4578.53,2,6427.57,BUY
39,940.98,5519.51,1,6460.49,SELL
40,928.58,4590.93,2,6448.09,BUY
41,982.27,5573.20,1,6555.47,SELL
42,973.63,4599.57,2,6546.83,BUY
43,975.62,4599.57,2,6550.81,HOLD
44,957.17,4599.57,2,6513.91,HOLD
45,958.05,5557.62,1,6515.67,SELL
46,965.83,5557.62,1,6523.45,HOLD
47,953.48,6511.10,0,6511.10,SELL
