DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,151087.50,0,151087.50,HOLD
1,28428.17,151087.50,0,151087.50,HOLD
2,28504.27,151087.50,0,151087.50,HOLD
3,28813.13,151087.50,0,151087.50,HOLD
4,27774.50,123313.00,1,151087.50,BUY
5,26491.66,123313.00,1,149804.66,HOLD
6,27436.99,150749.99,0,150749.99,SELL
7,27496.25,150749.99,0,150749.99,HOLD
8,26667.04,150749.99,0,150749.99,HOLD
9,26233.39,150749.99,0,150749.99,HOLD
10,24978.97,150749.99,0,150749.99,HOLD
11,22676.46,150749.99,0,150749.99,HOLD
12,22383.25,150749.99,0,150749.99,HOLD
13,23238.04,127511.95,1,150749.99,BUY
14,23796.03,151307.98,0,151307.98,SELL
15,23854.79,127453.19,1,151307.98,BUY
16,23806.30,103646.89,2,151259.49,BUY
17,23584.95,103646.89,2,150816.79,HOLD
18,24470.18,128117.07,1,152587.25,SELL
19,23722.17,128117.07,1,151839.24,HOLD
20,22519.73,105597.34,2,150636.80,BUY
21,23539.91,82057.43,3,152677.16,BUY
22,24678.55,57378.88,4,156093.08,BUY
23,23684.96,81063.84,3,152118.72,SELL
24,24391.17,105455.01,2,154237.35,SELL
25,24271.77,129726.78,1,153998.55,SELL
26,25849.78,155576.56,0,155576.56,SELL
27,25299.36,155576.56,0,155576.56,HOLD
28,25057.94,155576.56,0,155576.56,HOLD
29,24671.51,155576.56,0,155576.56,HOLD
30,24868.29,155576.56,0,155576.56,HOLD
31,24685.44,155576.56,0,155576.56,HOLD
32,25079.25,155576.56,0,155576.56,HOLD
33,25360.03,155576.56,0,155576.56,HOLD
34,24931.17,155576.56,0,155576.56,HOLD
35,24213.36,155576.56,0,155576.56,HOLD
36,24635.24,155576.56,0,155576.56,HOLD
37,23559.99,155576.56,0,155576.56,HOLD
38,23368.49,155576.56,0,155576.56,HOLD
39,24059.29,155576.56,0,155576.56,HOLD
40,24194.41,155576.56,0,155576.56,HOLD
41,24683.25,130893.31,1,155576.56,BUY
42,24232.66,106660.65,2,155125.97,BUY
43,25950.41,132611.06,1,158561.47,SELL
44,26191.54,132611.06,1,158802.60,HOLD
45,26369.34,106241.72,2,158980.40,BUY
46,26322.68,132564.40,1,158887.08,SELL
47,26256.40,158820.80,0,158820.80,SELL
48,26318.11,132502.69,1,158820.80,BUY
49,26274.65,158777.34,0,158777.34,SELL
50,26432.91,158777.34,0,158777.34,HOLD
51,27389.78,158777.34,0,158777.34,HOLD
52,28136.64,158777.34,0,158777.34,HOLD
53,29676.54,158777.34,0,158777.34,HOLD
54,29194.37,129582.97,1,158777.34,BUY
55,28967.01,158549.98,0,158549.98,SELL
56,29732.23,128817.75,1,158549.98,BUY
57,30099.71,98718.04,2,158917.46,BUY
58,28980.21,127698.25,1,156678.46,SELL
59,28513.13,156211.38,0,156211.38,SELL
60,28707.35,127504.03,1,156211.38,BUY
61,28737.54,156241.57,0,156241.57,SELL
62,28014.29,156241.57,0,156241.57,HOLD
63,28598.86,156241.57,0,156241.57,HOLD
64,28685.06,127556.51,1,156241.57,BUY
65,28506.76,99049.75,2,156063.27,BUY
66,28887.33,99049.75,2,156824.41,HOLD
67,28325.96,70723.79,3,155701.67,BUY
68,27897.47,42826.32,4,154416.20,BUY
69,28293.23,71119.55,3,155999.24,SELL
70,28950.72,71119.55,3,157971.71,HOLD
71,28902.67,100022.22,2,157827.56,SELL
72,28664.94,128687.16,1,157352.10,SELL
73,28532.08,100155.08,2,157219.24,BUY
74,28971.60,129126.68,1,158098.28,SELL
75,28042.71,101083.97,2,157169.39,BUY
76,27420.35,128504.32,1,155924.67,SELL
