DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6084.45,1,6504.00,BUY
2,501.82,5582.63,2,6586.27,BUY
3,542.75,6125.38,1,6668.13,SELL
4,610.66,5514.72,2,6736.04,BUY
5,628.05,6142.77,1,6770.82,SELL
6,629.12,6771.89,0,6771.89,SELL
7,647.52,6124.37,1,6771.89,BUY
8,676.24,6800.61,0,6800.61,SELL
9,697.09,6800.61,0,6800.61,HOLD
10,722.04,6800.61,0,6800.61,HOLD
11,734.63,6800.61,0,6800.61,HOLD
12,752.29,6800.61,0,6800.61,HOLD
13,717.68,6800.61,0,6800.61,HOLD
14,755.12,6800.61,0,6800.61,HOLD
15,726.36,6800.61,0,6800.61,HOLD
16,758.38,6042.23,1,6800.61,BUY
17,775.96,5266.27,2,6818.19,BUY
18,785.97,4480.30,3,6838.21,BUY
19,804.29,3676.01,4,6893.17,BUY
20,837.11,2838.90,5,7024.45,BUY
21,836.58,2838.90,5,7021.80,HOLD
22,785.00,2053.90,6,6763.90,BUY
23,832.74,2053.90,6,7050.34,HOLD
24,869.84,1184.06,7,7272.94,BUY
25,874.77,1184.06,7,7307.45,HOLD
26,883.50,300.56,8,7368.56,BUY
27,804.28,1104.84,7,6734.80,SELL
28,855.65,249.19,8,7094.39,BUY
29,859.88,249.19,8,7128.23,HOLD
30,819.66,1068.85,7,6806.47,SELL
31,784.88,283.97,8,6563.01,BUY
32,814.76,283.97,8,6802.05,HOLD
33,829.53,1113.50,7,6920.21,SELL
34,840.43,1953.93,6,6996.51,SELL
35,855.28,1953.93,6,7085.61,HOLD
36,891.61,2845.54,5,7303.59,SELL
37,904.45,1941.09,6,7367.79,BUY
38,932.41,1008.68,7,7535.55,BUY
39,918.44,1927.12,6,7437.76,SELL
40,960.52,2887.64,5,7690.24,SELL
41,953.36,1934.28,6,7654.44,BUY
42,940.11,1934.28,6,7574.94,HOLD
43,981.05,1934.28,6,7820.58,HOLD
44,918.92,2853.20,5,7447.80,SELL
45,956.93,1896.27,6,7637.85,BUY
46,970.55,925.72,7,7719.57,BUY
47,906.31,19.41,8,7269.89,BUY
48,916.75,19.41,8,7353.41,HOLD
49,890.97,19.41,8,7147.17,HOLD
50,945.11,19.41,8,7580.29,HOLD
51,948.34,967.75,7,7606.13,SELL
52,954.93,967.75,7,7652.26,HOLD
53,969.53,1937.28,6,7754.46,SELL
54,1008.80,928.48,7,7990.08,BUY
55,1023.43,1951.91,6,8092.49,SELL
56,983.73,968.18,7,7854.29,BUY
57,970.96,968.18,7,7764.90,HOLD
58,953.91,968.18,7,7645.55,HOLD
59,948.37,1916.55,6,7606.77,SELL
60,979.00,1916.55,6,7790.55,HOLD
61,982.14,2898.69,5,7809.39,SELL
62,991.93,2898.69,5,7858.34,HOLD
63,1006.83,2898.69,5,7932.84,HOLD
64,1013.47,1885.22,6,7966.04,BUY
65,1039.79,1885.22,6,8123.96,HOLD
66,1030.36,1885.22,6,8067.38,HOLD
67,1046.90,1885.22,6,8166.62,HOLD
68,1045.27,1885.22,6,8156.84,HOLD
69,1029.26,855.96,7,8060.78,BUY
70,1054.58,855.96,7,8238.02,HOLD
71,1009.21,1865.17,6,7920.43,SELL
72,1000.72,2865.89,5,7869.49,SELL
73,1026.36,2865.89,5,7997.69,HOLD
74,1049.80,1816.09,6,8114.89,BUY
75,1028.40,787.69,7,7986.49,BUY
76,1034.80,1822.49,6,8031.29,SELL
77,982.26,1822.49,6,7716.05,HOLD
78,936.95,2759.44,5,7444.19,SELL
79,997.10,1762.34,6,7744.94,BUY
80,1000.29,1762.34,6,7764.08,HOLD
81,1000.96,761.38,7,7768.10,BUY
82,1002.51,1763.89,6,7778.95,SELL
83,1027.07,2790.96,5,7926.31,SELL
84,1012.95,3803.91,4,7855.71,SELL
85,960.84,2843.07,5,7647.27,BUY
86,991.07,2843.07,5,7798.42,HOLD
87,996.85,2843.07,5,7827.32,HOLD
88,982.43,3825.50,4,7755.22,SELL
89,1014.39,3825.50,4,7883.06,HOLD
90,1007.84,2817.66,5,7856.86,BUY
91,978.69,2817.66,5,7711.11,HOLD
92,929.15,3746.81,4,7463.41,SELL
93,881.68,3746.81,4,7273.53,HOLD
94,893.91,4640.72,3,7322.45,SELL
95,850.28,4640.72,3,7191.56,HOLD
96,865.58,4640.72,3,7237.46,HOLD
97,868.91,3771.81,4,7247.45,BUY
98,864.69,2907.12,5,7230.57,BUY
99,879.68,3786.80,4,7305.52,SELL
100,927.02,2859.78,5,7494.88,BUY
101,936.91,3796.69,4,7544.33,SELL
102,939.82,4736.51,3,7555.97,SELL
103,913.92,3822.59,4,7478.27,BUY
104,927.29,4749.88,3,7531.75,SELL
105,888.97,4749.88,3,7416.79,HOLD
106,899.34,4749.88,3,7447.90,HOLD
107,833.24,4749.88,3,7249.60,HOLD
108,849.59,4749.88,3,7298.65,HOLD
109,868.81,3881.07,4,7356.31,BUY
110,890.20,2990.87,5,7441.87,BUY
111,828.76,2990.87,5,7134.67,HOLD
112,763.22,2227.65,6,6806.97,BUY
113,754.62,2227.65,6,6755.37,HOLD
114,712.53,2227.65,6,6502.83,HOLD
115,763.14,2227.65,6,6806.49,HOLD
