DAY,Price,Cash,Shares,PortfolioValue,Action
0,28000.62,156310.00,0,156310.00,HOLD
1,28054.29,128255.71,1,156310.00,BUY
2,28671.84,156927.55,0,156927.55,SELL
3,28795.42,128132.13,1,156927.55,BUY
4,27101.54,101030.59,2,155233.67,BUY
5,26641.92,127672.51,1,154314.43,SELL
6,27614.83,155287.34,0,155287.34,SELL
7,27448.60,155287.34,0,155287.34,HOLD
8,26479.90,155287.34,0,155287.34,HOLD
9,26038.39,129248.95,1,155287.34,BUY
10,25140.38,154389.33,0,154389.33,SELL
11,22167.42,132221.91,1,154389.33,BUY
12,23062.23,109159.68,2,155284.14,BUY
13,22947.64,132107.32,1,155054.96,SELL
14,23897.40,108209.92,2,156004.72,BUY
15,24308.78,83901.14,3,156827.48,BUY
16,23730.49,107631.63,2,155092.61,SELL
17,23697.88,131329.51,1,155027.39,SELL
18,24136.20,155465.71,0,155465.71,SELL
19,24314.45,155465.71,0,155465.71,HOLD
20,23165.49,132300.22,1,155465.71,BUY
21,23766.15,108534.07,2,156066.37,BUY
22,24837.73,133371.80,1,158209.53,SELL
23,24302.25,109069.55,2,157674.05,BUY
24,24184.88,133254.43,1,157439.31,SELL
25,24563.57,157818.00,0,157818.00,SELL
26,26016.75,131801.25,1,157818.00,BUY
27,24919.95,131801.25,1,156721.20,HOLD
28,24992.37,156793.62,0,156793.62,SELL
29,24616.05,156793.62,0,156793.62,HOLD
30,24641.09,156793.62,0,156793.62,HOLD
31,25144.46,131649.16,1,156793.62,BUY
32,24621.32,131649.16,1,156270.48,HOLD
33,25186.42,156835.58,0,156835.58,SELL
34,24854.58,131981.00,1,156835.58,BUY
35,24293.21,156274.21,0,156274.21,SELL
36,24250.90,156274.21,0,156274.21,HOLD
37,23225.33,156274.21,0,156274.21,HOLD
38,23674.52,156274.21,0,156274.21,HOLD
39,24196.80,156274.21,0,156274.21,HOLD
40,24478.47,156274.21,0,156274.21,HOLD
41,24602.11,156274.21,0,156274.21,HOLD
42,24689.51,131584.70,1,156274.21,BUY
43,26041.87,131584.70,1,157626.57,HOLD
44,26339.88,157924.58,0,157924.58,SELL
45,26409.77,131514.81,1,157924.58,BUY
46,26375.24,131514.81,1,157890.05,HOLD
47,26270.91,131514.81,1,157785.72,HOLD
48,26127.68,157642.49,0,157642.49,SELL
49,25998.87,157642.49,0,157642.49,HOLD
50,26670.97,157642.49,0,157642.49,HOLD
51,27457.47,157642.49,0,157642.49,HOLD
52,28280.09,157642.49,0,157642.49,HOLD
53,29745.87,157642.49,0,157642.49,HOLD
54,28467.01,129175.48,1,157642.49,BUY
55,28775.38,157950.86,0,157950.86,SELL
56,29828.62,157950.86,0,157950.86,HOLD
57,30298.58,157950.86,0,157950.86,HOLD
58,29195.97,128754.89,1,157950.86,BUY
59,28422.27,100332.62,2,157177.16,BUY
60,28612.74,128945.36,1,157558.10,SELL
61,28801.09,157746.45,0,157746.45,SELL
62,28132.36,157746.45,0,157746.45,HOLD
63,28587.11,157746.45,0,157746.45,HOLD
64,28530.99,157746.45,0,157746.45,HOLD
65,28597.00,157746.45,0,157746.45,HOLD
66,29162.87,157746.45,0,157746.45,HOLD
67,28384.12,157746.45,0,157746.45,HOLD
68,27718.67,157746.45,0,157746.45,HOLD
69,28286.92,157746.45,0,157746.45,HOLD
70,29033.72,157746.45,0,157746.45,HOLD
71,28737.97,157746.45,0,157746.45,HOLD
72,28743.82,157746.45,0,157746.45,HOLD
73,28314.93,157746.45,0,157746.45,HOLD
74,29209.43,157746.45,0,157746.45,HOLD
75,27904.53,157746.45,0,157746.45,HOLD
76,27612.69,157746.45,0,157746.45,HOLD
77,27121.49,130624.96,1,157746.45,BUY
78,24748.84,105876.12,2,155373.80,BUY
79,25774.62,131650.74,1,157425.36,SELL
80,26138.87,105511.87,2,157789.61,BUY
81,25615.38,131127.25,1,156742.63,SELL
82,25361.75,131127.25,1,156489.00,HOLD
83,25110.72,131127.25,1,156237.97,HOLD
