DAY,Price,Cash,Shares,PortfolioValue,Action
0,23775.40,186774.20,0,186774.20,HOLD
1,22951.18,186774.20,0,186774.20,HOLD
2,23905.38,186774.20,0,186774.20,HOLD
3,23779.23,162994.97,1,186774.20,BUY
4,22892.95,140102.02,2,185887.92,BUY
5,23625.13,116476.89,3,187352.28,BUY
6,23603.48,140080.37,2,187287.33,SELL
7,23378.33,116702.04,3,186837.03,BUY
8,20834.29,137536.33,2,179204.91,SELL
9,19472.26,118064.07,3,176480.85,BUY
10,16914.45,134978.52,2,168807.42,SELL
11,17197.14,152175.66,1,169372.80,SELL
12,18834.16,171009.82,0,171009.82,SELL
13,18553.14,171009.82,0,171009.82,HOLD
14,19093.12,171009.82,0,171009.82,HOLD
15,19193.22,171009.82,0,171009.82,HOLD
16,19638.48,151371.34,1,171009.82,BUY
17,20285.04,171656.38,0,171656.38,SELL
18,19999.10,171656.38,0,171656.38,HOLD
19,20584.06,171656.38,0,171656.38,HOLD
20,21898.99,171656.38,0,171656.38,HOLD
21,23028.62,171656.38,0,171656.38,HOLD
22,21529.83,171656.38,0,171656.38,HOLD
23,22311.94,149344.44,1,171656.38,BUY
24,21969.59,171314.03,0,171314.03,SELL
25,22325.75,171314.03,0,171314.03,HOLD
26,22561.47,171314.03,0,171314.03,HOLD
27,22580.19,171314.03,0,171314.03,HOLD
28,22366.34,171314.03,0,171314.03,HOLD
29,22356.25,171314.03,0,171314.03,HOLD
30,23111.50,148202.53,1,171314.03,BUY
31,22851.83,171054.36,0,171054.36,SELL
32,23177.85,171054.36,0,171054.36,HOLD
33,23426.11,171054.36,0,171054.36,HOLD
34,23134.02,171054.36,0,171054.36,HOLD
35,23272.23,171054.36,0,171054.36,HOLD
36,23303.03,171054.36,0,171054.36,HOLD
37,23331.40,171054.36,0,171054.36,HOLD
38,23490.95,171054.36,0,171054.36,HOLD
39,23518.29,171054.36,0,171054.36,HOLD
40,23232.31,171054.36,0,171054.36,HOLD
41,23505.78,171054.36,0,171054.36,HOLD
42,25145.66,145908.70,1,171054.36,BUY
43,25656.70,145908.70,1,171565.40,HOLD
44,26255.47,145908.70,1,172164.17,HOLD
45,26719.23,119189.47,2,172627.93,BUY
46,26639.98,92549.49,3,172469.43,BUY
47,26676.28,119225.77,2,172578.33,SELL
48,26605.26,119225.77,2,172436.29,HOLD
49,27042.32,146268.09,1,173310.41,SELL
50,27899.45,118368.64,2,174167.54,BUY
51,28373.34,118368.64,2,175115.32,HOLD
52,28527.81,89840.83,3,175424.26,BUY
53,28089.12,117929.95,2,174108.19,SELL
54,29350.48,147280.43,1,176630.91,SELL
55,30191.01,177471.44,0,177471.44,SELL
56,30044.43,177471.44,0,177471.44,HOLD
57,28711.04,148760.40,1,177471.44,BUY
58,28995.33,148760.40,1,177755.73,HOLD
59,30041.50,148760.40,1,178801.90,HOLD
60,28414.92,148760.40,1,177175.32,HOLD
61,29318.82,148760.40,1,178079.22,HOLD
62,29516.42,178276.82,0,178276.82,SELL
63,29558.55,148718.27,1,178276.82,BUY
64,28800.86,177519.13,0,177519.13,SELL
65,28760.27,177519.13,0,177519.13,HOLD
66,27888.59,177519.13,0,177519.13,HOLD
67,27842.98,149676.15,1,177519.13,BUY
68,28396.62,121279.53,2,178072.77,BUY
69,28565.83,121279.53,2,178411.19,HOLD
70,28801.83,150081.36,1,178883.19,SELL
71,29263.72,179345.08,0,179345.08,SELL
72,28860.06,150485.02,1,179345.08,BUY
73,28779.76,179264.78,0,179264.78,SELL
74,28161.75,179264.78,0,179264.78,HOLD
75,28482.82,150781.96,1,179264.78,BUY
76,27438.07,178220.03,0,178220.03,SELL
77,27272.49,178220.03,0,178220.03,HOLD
78,27709.22,178220.03,0,178220.03,HOLD
79,27427.38,178220.03,0,178220.03,HOLD
80,27193.10,178220.03,0,178220.03,HOLD
81,27656.63,178220.03,0,178220.03,HOLD
82,29469.35,178220.03,0,178220.03,HOLD
