DAY,Price,Cash,Shares,PortfolioValue,Action
0,28000.62,156310.00,0,156310.00,HOLD
1,28054.29,156310.00,0,156310.00,HOLD
2,28671.84,156310.00,0,156310.00,HOLD
3,28795.42,127514.58,1,156310.00,BUY
4,27101.54,154616.12,0,154616.12,SELL
5,26641.92,154616.12,0,154616.12,HOLD
6,27614.83,154616.12,0,154616.12,HOLD
7,27448.60,127167.52,1,154616.12,BUY
8,26479.90,153647.42,0,153647.42,SELL
9,26038.39,153647.42,0,153647.42,HOLD
10,25140.38,153647.42,0,153647.42,HOLD
11,22167.42,153647.42,0,153647.42,HOLD
12,23062.23,153647.42,0,153647.42,HOLD
13,22947.64,153647.42,0,153647.42,HOLD
14,23897.40,153647.42,0,153647.42,HOLD
15,24308.78,153647.42,0,153647.42,HOLD
16,23730.49,153647.42,0,153647.42,HOLD
17,23697.88,129949.54,1,153647.42,BUY
18,24136.20,154085.74,0,154085.74,SELL
19,24314.45,154085.74,0,154085.74,HOLD
20,23165.49,154085.74,0,154085.74,HOLD
21,23766.15,154085.74,0,154085.74,HOLD
22,24837.73,154085.74,0,154085.74,HOLD
23,24302.25,129783.49,1,154085.74,BUY
24,24184.88,153968.37,0,153968.37,SELL
25,24563.57,129404.80,1,153968.37,BUY
26,26016.75,155421.55,0,155421.55,SELL
27,24919.95,155421.55,0,155421.55,HOLD
28,24992.37,155421.55,0,155421.55,HOLD
29,24616.05,155421.55,0,155421.55,HOLD
30,24641.09,155421.55,0,155421.55,HOLD
31,25144.46,155421.55,0,155421.55,HOLD
32,24621.32,155421.55,0,155421.55,HOLD
33,25186.42,130235.13,1,155421.55,BUY
34,24854.58,105380.55,2,155089.71,BUY
35,24293.21,81087.34,3,153966.97,BUY
36,24250.90,105338.24,2,153840.04,SELL
37,23225.33,82112.91,3,151788.90,BUY
38,23674.52,82112.91,3,153136.47,HOLD
39,24196.80,106309.71,2,154703.31,SELL
40,24478.47,106309.71,2,155266.65,HOLD
41,24602.11,106309.71,2,155513.93,HOLD
42,24689.51,130999.22,1,155688.73,SELL
43,26041.87,104957.35,2,157041.09,BUY
44,26339.88,78617.47,3,157637.11,BUY
45,26409.77,105027.24,2,157846.78,SELL
46,26375.24,78652.00,3,157777.72,BUY
47,26270.91,104922.91,2,157464.73,SELL
48,26127.68,104922.91,2,157178.27,HOLD
49,25998.87,130921.78,1,156920.65,SELL
50,26670.97,157592.75,0,157592.75,SELL
51,27457.47,157592.75,0,157592.75,HOLD
52,28280.09,129312.66,1,157592.75,BUY
53,29745.87,129312.66,1,159058.53,HOLD
54,28467.01,100845.65,2,157779.67,BUY
55,28775.38,129621.03,1,158396.41,SELL
56,29828.62,159449.65,0,159449.65,SELL
57,30298.58,159449.65,0,159449.65,HOLD
58,29195.97,159449.65,0,159449.65,HOLD
59,28422.27,131027.38,1,159449.65,BUY
60,28612.74,131027.38,1,159640.12,HOLD
61,28801.09,159828.47,0,159828.47,SELL
62,28132.36,159828.47,0,159828.47,HOLD
63,28587.11,159828.47,0,159828.47,HOLD
