DAY,Price,Cash,Shares,PortfolioValue,Action
0,2165.39,9308.40,0,9308.40,HOLD
1,2188.10,7120.30,1,9308.40,BUY
2,2245.58,9365.88,0,9365.88,SELL
3,2166.23,9365.88,0,9365.88,HOLD
4,2120.53,9365.88,0,9365.88,HOLD
5,2211.25,9365.88,0,9365.88,HOLD
6,2205.21,9365.88,0,9365.88,HOLD
7,2071.50,9365.88,0,9365.88,HOLD
8,2009.39,7356.49,1,9365.88,BUY
9,1934.72,5421.77,2,9291.21,BUY
10,1637.88,3783.89,3,8697.53,BUY
11,1508.68,3783.89,3,8309.93,HOLD
12,1722.62,3783.89,3,8951.75,HOLD
13,1791.92,3783.89,3,9159.65,HOLD
14,1837.17,3783.89,3,9295.40,HOLD
15,1844.85,5628.74,2,9318.44,SELL
16,1934.31,3694.43,3,9497.36,BUY
17,1932.87,5627.30,2,9493.04,SELL
18,1921.14,5627.30,2,9469.58,HOLD
19,1967.84,7595.14,1,9562.98,SELL
20,2035.63,7595.14,1,9630.77,HOLD
21,2174.96,9770.10,0,9770.10,SELL
22,2030.82,9770.10,0,9770.10,HOLD
23,2122.10,9770.10,0,9770.10,HOLD
24,2087.84,9770.10,0,9770.10,HOLD
25,2157.71,9770.10,0,9770.10,HOLD
26,2163.07,7607.03,1,9770.10,BUY
27,2183.83,5423.20,2,9790.86,BUY
28,2203.48,7626.68,1,9830.16,SELL
29,2237.04,9863.72,0,9863.72,SELL
30,2349.33,9863.72,0,9863.72,HOLD
31,2336.78,7526.94,1,9863.72,BUY
32,2340.97,9867.91,0,9867.91,SELL
33,2331.23,7536.68,1,9867.91,BUY
34,2391.43,9928.11,0,9928.11,SELL
35,2423.79,9928.11,0,9928.11,HOLD
36,2323.58,9928.11,0,9928.11,HOLD
37,2320.04,9928.11,0,9928.11,HOLD
38,2393.74,9928.11,0,9928.11,HOLD
39,2344.77,9928.11,0,9928.11,HOLD
40,2342.58,9928.11,0,9928.11,HOLD
41,2267.95,9928.11,0,9928.11,HOLD
42,2434.52,9928.11,0,9928.11,HOLD
43,2507.46,9928.11,0,9928.11,HOLD
44,2553.70,9928.11,0,9928.11,HOLD
45,2591.34,7336.77,1,9928.11,BUY
46,2711.42,7336.77,1,10048.19,HOLD
47,2755.29,7336.77,1,10092.06,HOLD
48,2747.09,10083.86,0,10083.86,SELL
49,2792.06,7291.80,1,10083.86,BUY
50,2980.75,4311.05,2,10272.55,BUY
51,3128.72,7439.77,1,10568.49,SELL
52,3123.27,7439.77,1,10563.04,HOLD
53,3046.64,10486.41,0,10486.41,SELL
54,3068.46,7417.95,1,10486.41,BUY
55,3108.70,7417.95,1,10526.65,HOLD
56,3079.16,7417.95,1,10497.11,HOLD
57,3020.74,10438.69,0,10438.69,SELL
58,2929.36,10438.69,0,10438.69,HOLD
59,3049.23,10438.69,0,10438.69,HOLD
60,3003.05,10438.69,0,10438.69,HOLD
61,3038.44,10438.69,0,10438.69,HOLD
62,3110.19,10438.69,0,10438.69,HOLD
63,3136.99,7301.70,1,10438.69,BUY
64,3195.96,7301.70,1,10497.66,HOLD
65,3203.25,4098.45,2,10504.95,BUY
66,3109.78,988.67,3,10318.01,BUY
67,3138.04,988.67,3,10402.79,HOLD
68,3140.48,4129.15,2,10410.11,SELL
69,3142.37,7271.52,1,10413.89,SELL
70,3224.96,4046.56,2,10496.48,BUY
71,3210.31,4046.56,2,10467.18,HOLD
72,3251.32,4046.56,2,10549.20,HOLD
73,3277.85,768.71,3,10602.26,BUY
74,3278.10,4046.81,2,10603.01,SELL
75,3252.41,4046.81,2,10551.63,HOLD
76,3263.09,783.72,3,10572.99,BUY
77,3235.17,4018.89,2,10489.23,SELL
78,3232.50,4018.89,2,10483.89,HOLD
79,3273.33,7292.22,1,10565.55,SELL
80,3202.11,10494.33,0,10494.33,SELL
81,3049.03,10494.33,0,10494.33,HOLD
82,3106.97,10494.33,0,10494.33,HOLD
83,3181.64,7312.69,1,10494.33,BUY
84,3103.38,10416.07,0,10416.07,SELL
85,3112.51,10416.07,0,10416.07,HOLD
86,3030.60,7385.47,1,10416.07,BUY
87,2927.60,10313.07,0,10313.07,SELL
88,2999.33,10313.07,0,10313.07,HOLD
89,2996.26,10313.07,0,10313.07,HOLD
90,2965.40,10313.07,0,10313.07,HOLD
91,2953.96,10313.07,0,10313.07,HOLD
92,2938.27,10313.07,0,10313.07,HOLD
93,2948.07,7365.00,1,10313.07,BUY
94,2930.31,10295.31,0,10295.31,SELL
95,2927.55,10295.31,0,10295.31,HOLD
96,2998.29,10295.31,0,10295.31,HOLD
97,2984.19,7311.12,1,10295.31,BUY
98,3009.48,10320.60,0,10320.60,SELL
99,2979.42,10320.60,0,10320.60,HOLD
100,2910.90,7409.70,1,10320.60,BUY
101,2875.98,10285.68,0,10285.68,SELL
102,2780.68,10285.68,0,10285.68,HOLD
103,2702.78,7582.90,1,10285.68,BUY
104,2761.76,4821.14,2,10344.66,BUY
105,2711.99,2109.15,3,10245.12,BUY
106,2642.63,4751.78,2,10037.04,SELL
107,2702.34,7454.12,1,10156.46,SELL
108,2633.31,7454.12,1,10087.43,HOLD
109,2683.69,4770.43,2,10137.81,BUY
110,2707.74,7478.17,1,10185.91,SELL
111,2722.45,7478.17,1,10200.62,HOLD
112,2683.96,7478.17,1,10162.13,HOLD
113,2681.37,7478.17,1,10159.54,HOLD
114,2657.04,10135.21,0,10135.21,SELL
115,2667.85,10135.21,0,10135.21,HOLD
116,2553.01,10135.21,0,10135.21,HOLD
117,2603.58,10135.21,0,10135.21,HOLD
118,2605.87,10135.21,0,10135.21,HOLD
119,2654.32,10135.21,0,10135.21,HOLD
120,2606.61,10135.21,0,10135.21,HOLD
121,2447.33,10135.21,0,10135.21,HOLD
122,2306.48,10135.21,0,10135.21,HOLD
123,2332.59,10135.21,0,10135.21,HOLD
124,2307.90,10135.21,0,10135.21,HOLD
125,2307.69,10135.21,0,10135.21,HOLD
126,2387.91,10135.21,0,10135.21,HOLD
127,2429.07,10135.21,0,10135.21,HOLD
128,2465.32,10135.21,0,10135.21,HOLD
129,2506.41,10135.21,0,10135.21,HOLD
130,2492.69,7642.52,1,10135.21,BUY
131,2476.75,10119.27,0,10119.27,SELL
132,2402.67,7716.60,1,10119.27,BUY
133,2418.59,10135.19,0,10135.19,SELL
134,2359.84,7775.35,1,10135.19,BUY
135,2197.90,9973.25,0,9973.25,SELL
136,2204.03,9973.25,0,9973.25,HOLD
137,2162.87,7810.38,1,9973.25,BUY
138,2200.44,10010.82,0,10010.82,SELL
139,2262.02,10010.82,0,10010.82,HOLD
140,2296.44,7714.38,1,10010.82,BUY
141,2401.99,7714.38,1,10116.37,HOLD
142,2442.90,10157.28,0,10157.28,SELL
143,2428.12,10157.28,0,10157.28,HOLD
144,2474.33,10157.28,0,10157.28,HOLD
145,2357.20,10157.28,0,10157.28,HOLD
146,2360.95,10157.28,0,10157.28,HOLD
147,2335.75,10157.28,0,10157.28,HOLD
148,2236.38,10157.28,0,10157.28,HOLD
149,2253.27,7904.01,1,10157.28,BUY
150,2375.78,7904.01,1,10279.79,HOLD
151,2372.57,7904.01,1,10276.58,HOLD
152,2423.37,10327.38,0,10327.38,SELL
153,2432.40,10327.38,0,10327.38,HOLD
154,2459.83,7867.55,1,10327.38,BUY
155,2446.00,7867.55,1,10313.55,HOLD
156,2407.29,5460.26,2,10274.84,BUY
157,2426.52,5460.26,2,10313.30,HOLD
158,2370.77,3089.49,3,10201.80,BUY
159,2402.78,5492.27,2,10297.83,SELL
160,2428.61,5492.27,2,10349.49,HOLD
161,2478.67,5492.27,2,10449.61,HOLD
162,2536.23,8028.50,1,10564.73,SELL
163,2568.46,8028.50,1,10596.96,HOLD
164,2481.38,10509.88,0,10509.88,SELL
165,2486.09,10509.88,0,10509.88,HOLD
166,2472.45,10509.88,0,10509.88,HOLD
167,2524.89,7984.99,1,10509.88,BUY
168,2553.79,10538.78,0,10538.78,SELL
169,2608.01,10538.78,0,10538.78,HOLD
170,2633.52,10538.78,0,10538.78,HOLD
171,2596.82,7941.96,1,10538.78,BUY
172,2568.52,7941.96,1,10510.48,HOLD
173,2591.86,7941.96,1,10533.82,HOLD
174,2534.48,7941.96,1,10476.44,HOLD
175,2600.67,10542.63,0,10542.63,SELL
176,2621.60,10542.63,0,10542.63,HOLD
177,2639.10,10542.63,0,10542.63,HOLD
178,2568.15,7974.48,1,10542.63,BUY
179,2520.87,10495.35,0,10495.35,SELL
180,2499.89,10495.35,0,10495.35,HOLD
181,2561.22,10495.35,0,10495.35,HOLD
182,2560.09,10495.35,0,10495.35,HOLD
183,2528.18,10495.35,0,10495.35,HOLD
184,2551.12,10495.35,0,10495.35,HOLD
185,2445.51,10495.35,0,10495.35,HOLD
186,2436.52,10495.35,0,10495.35,HOLD
187,2450.78,10495.35,0,10495.35,HOLD
188,2362.69,8132.66,1,10495.35,BUY
189,2288.64,10421.30,0,10421.30,SELL
190,2418.14,10421.30,0,10421.30,HOLD
191,2468.43,10421.30,0,10421.30,HOLD
192,2490.43,10421.30,0,10421.30,HOLD
193,2501.44,7919.86,1,10421.30,BUY
194,2495.38,10415.24,0,10415.24,SELL
195,2509.89,10415.24,0,10415.24,HOLD
196,2584.85,10415.24,0,10415.24,HOLD
197,2611.72,10415.24,0,10415.24,HOLD
198,2566.34,10415.24,0,10415.24,HOLD
199,2515.84,10415.24,0,10415.24,HOLD
200,2464.35,10415.24,0,10415.24,HOLD
201,2483.81,10415.24,0,10415.24,HOLD
202,2562.50,10415.24,0,10415.24,HOLD
203,2601.99,10415.24,0,10415.24,HOLD
204,2644.04,10415.24,0,10415.24,HOLD
205,2623.15,10415.24,0,10415.24,HOLD
206,2633.57,10415.24,0,10415.24,HOLD
207,2696.31,10415.24,0,10415.24,HOLD
208,2724.25,10415.24,0,10415.24,HOLD
209,2742.68,10415.24,0,10415.24,HOLD
210,2727.10,10415.24,0,10415.24,HOLD
211,2678.21,10415.24,0,10415.24,HOLD
212,2553.55,10415.24,0,10415.24,HOLD
213,2641.35,10415.24,0,10415.24,HOLD
214,2676.63,10415.24,0,10415.24,HOLD
215,2713.92,10415.24,0,10415.24,HOLD
216,2719.74,10415.24,0,10415.24,HOLD
217,2714.34,10415.24,0,10415.24,HOLD
218,2659.43,10415.24,0,10415.24,HOLD
219,2707.44,10415.24,0,10415.24,HOLD
220,2786.16,10415.24,0,10415.24,HOLD
221,2762.98,10415.24,0,10415.24,HOLD
222,2774.71,10415.24,0,10415.24,HOLD
223,2858.87,10415.24,0,10415.24,HOLD
224,2841.33,10415.24,0,10415.24,HOLD
225,2748.65,10415.24,0,10415.24,HOLD
226,2733.63,10415.24,0,10415.24,HOLD
227,2510.82,10415.24,0,10415.24,HOLD
228,2632.44,10415.24,0,10415.24,HOLD
229,2690.35,7724.89,1,10415.24,BUY
230,2649.56,5075.33,2,10374.45,BUY
231,2560.65,5075.33,2,10196.63,HOLD
232,2537.87,7613.20,1,10151.07,SELL
233,2597.81,10211.01,0,10211.01,SELL
234,2555.46,10211.01,0,10211.01,HOLD
235,2594.43,10211.01,0,10211.01,HOLD
236,2587.96,10211.01,0,10211.01,HOLD
237,2577.00,10211.01,0,10211.01,HOLD
238,2536.84,10211.01,0,10211.01,HOLD
239,2553.42,10211.01,0,10211.01,HOLD
240,2390.56,10211.01,0,10211.01,HOLD
241,2492.21,10211.01,0,10211.01,HOLD
242,2446.96,10211.01,0,10211.01,HOLD
243,2397.73,10211.01,0,10211.01,HOLD
244,2470.24,7740.77,1,10211.01,BUY
245,2389.86,10130.63,0,10130.63,BUY;LIQUIDATE;LIQUIDATE
246,2390.44,10130.63,0,10130.63,HOLD
