DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,5393.00,0,5393.00,HOLD
1,487.07,5393.00,0,5393.00,HOLD
2,435.11,5393.00,0,5393.00,HOLD
3,502.48,5393.00,0,5393.00,HOLD
4,564.02,5393.00,0,5393.00,HOLD
5,593.01,5393.00,0,5393.00,HOLD
6,634.20,5393.00,0,5393.00,HOLD
7,638.58,5393.00,0,5393.00,HOLD
8,658.93,5393.00,0,5393.00,HOLD
9,684.33,5393.00,0,5393.00,HOLD
10,711.71,5393.00,0,5393.00,HOLD
11,695.30,5393.00,0,5393.00,HOLD
12,733.91,5393.00,0,5393.00,HOLD
13,752.04,5393.00,0,5393.00,HOLD
14,732.92,5393.00,0,5393.00,HOLD
15,745.98,5393.00,0,5393.00,HOLD
16,732.09,5393.00,0,5393.00,HOLD
17,769.31,5393.00,0,5393.00,HOLD
18,769.39,5393.00,0,5393.00,HOLD
19,792.27,5393.00,0,5393.00,HOLD
20,808.02,5393.00,0,5393.00,HOLD
21,847.90,5393.00,0,5393.00,HOLD
22,852.15,5393.00,0,5393.00,HOLD
23,781.41,5393.00,0,5393.00,HOLD
24,837.86,5393.00,0,5393.00,HOLD
25,841.37,5393.00,0,5393.00,HOLD
26,877.58,5393.00,0,5393.00,HOLD
27,878.78,5393.00,0,5393.00,HOLD
28,799.53,5393.00,0,5393.00,HOLD
29,856.66,5393.00,0,5393.00,HOLD
30,833.55,5393.00,0,5393.00,HOLD
31,812.70,5393.00,0,5393.00,HOLD
32,791.02,5393.00,0,5393.00,HOLD
33,831.78,5393.00,0,5393.00,HOLD
34,835.95,5393.00,0,5393.00,HOLD
35,849.72,5393.00,0,5393.00,HOLD
36,861.05,5393.00,0,5393.00,HOLD
37,900.09,5393.00,0,5393.00,HOLD
38,905.76,5393.00,0,5393.00,HOLD
39,938.88,5393.00,0,5393.00,HOLD
40,920.53,5393.00,0,5393.00,HOLD
41,965.53,5393.00,0,5393.00,HOLD
42,956.72,5393.00,0,5393.00,HOLD
43,936.93,5393.00,0,5393.00,HOLD
44,989.03,5393.00,0,5393.00,HOLD
45,953.72,5393.00,0,5393.00,HOLD
46,957.69,5393.00,0,5393.00,HOLD
47,967.42,5393.00,0,5393.00,HOLD
48,910.15,5393.00,0,5393.00,HOLD
49,907.41,5393.00,0,5393.00,HOLD
50,910.41,5393.00,0,5393.00,HOLD
51,935.27,5393.00,0,5393.00,HOLD
52,951.13,5393.00,0,5393.00,HOLD
53,966.34,5393.00,0,5393.00,HOLD
54,983.40,5393.00,0,5393.00,HOLD
55,1014.40,5393.00,0,5393.00,HOLD
56,1018.87,5393.00,0,5393.00,HOLD
57,975.66,5393.00,0,5393.00,HOLD
58,979.38,5393.00,0,5393.00,HOLD
59,958.64,5393.00,0,5393.00,HOLD
60,949.78,5393.00,0,5393.00,HOLD
61,979.13,5393.00,0,5393.00,HOLD
62,982.75,5393.00,0,5393.00,HOLD
63,993.64,5393.00,0,5393.00,HOLD
64,1008.11,5393.00,0,5393.00,HOLD
65,1019.28,5393.00,0,5393.00,HOLD
66,1043.51,5393.00,0,5393.00,HOLD
67,1035.68,5393.00,0,5393.00,HOLD
68,1036.14,5393.00,0,5393.00,HOLD
69,1045.66,5393.00,0,5393.00,HOLD
70,1029.05,5393.00,0,5393.00,HOLD
71,1048.98,5393.00,0,5393.00,HOLD
72,999.26,5393.00,0,5393.00,HOLD
73,1006.98,5393.00,0,5393.00,HOLD
74,1035.09,5393.00,0,5393.00,HOLD
75,1037.22,5393.00,0,5393.00,HOLD
76,1038.80,5393.00,0,5393.00,HOLD
77,1031.93,5393.00,0,5393.00,HOLD
78,950.09,5393.00,0,5393.00,HOLD
79,939.28,5393.00,0,5393.00,HOLD
80,1001.10,5393.00,0,5393.00,HOLD
81,1006.03,5393.00,0,5393.00,HOLD
82,1003.66,5393.00,0,5393.00,HOLD
83,983.82,5393.00,0,5393.00,HOLD
84,1028.02,5393.00,0,5393.00,HOLD
85,1003.19,5393.00,0,5393.00,HOLD
86,949.86,5393.00,0,5393.00,HOLD
87,1003.92,5393.00,0,5393.00,HOLD
88,999.21,5393.00,0,5393.00,HOLD
89,999.05,5393.00,0,5393.00,HOLD
90,1022.73,5393.00,0,5393.00,HOLD
91,979.83,5393.00,0,5393.00,HOLD
92,981.31,5393.00,0,5393.00,HOLD
93,933.97,5393.00,0,5393.00,HOLD
94,847.34,5393.00,0,5393.00,HOLD
95,887.54,5393.00,0,5393.00,HOLD
96,837.83,5393.00,0,5393.00,HOLD
97,865.23,5393.00,0,5393.00,HOLD
98,879.03,5393.00,0,5393.00,HOLD
99,884.98,5393.00,0,5393.00,HOLD
100,903.75,5393.00,0,5393.00,HOLD
101,920.69,5393.00,0,5393.00,HOLD
102,936.20,5393.00,0,5393.00,HOLD
103,925.91,5393.00,0,5393.00,HOLD
104,925.61,5393.00,0,5393.00,HOLD
105,929.54,5393.00,0,5393.00,HOLD
106,889.30,5393.00,0,5393.00,HOLD
107,883.31,5393.00,0,5393.00,HOLD
108,839.52,5393.00,0,5393.00,HOLD
109,866.76,5393.00,0,5393.00,HOLD
110,873.21,5393.00,0,5393.00,HOLD
111,873.09,5393.00,0,5393.00,HOLD
112,804.38,5393.00,0,5393.00,HOLD
113,764.69,5393.00,0,5393.00,HOLD
114,759.83,5393.00,0,5393.00,HOLD
115,728.32,5393.00,0,5393.00,HOLD
116,747.74,5393.00,0,5393.00,HOLD
117,771.69,5393.00,0,5393.00,HOLD
118,786.46,5393.00,0,5393.00,HOLD
119,799.36,5393.00,0,5393.00,HOLD
120,826.45,5393.00,0,5393.00,HOLD
121,825.46,5393.00,0,5393.00,HOLD
122,782.97,5393.00,0,5393.00,HOLD
123,791.01,5393.00,0,5393.00,HOLD
124,765.08,5393.00,0,5393.00,HOLD
125,768.70,4624.30,1,5393.00,BUY
126,728.29,5352.59,0,5352.59,SELL
127,661.65,5352.59,0,5352.59,HOLD
128,667.63,5352.59,0,5352.59,HOLD
129,685.90,5352.59,0,5352.59,HOLD
130,686.21,5352.59,0,5352.59,HOLD
131,693.92,5352.59,0,5352.59,HOLD
132,703.36,5352.59,0,5352.59,HOLD
133,730.33,5352.59,0,5352.59,HOLD
134,711.92,5352.59,0,5352.59,HOLD
135,713.26,5352.59,0,5352.59,HOLD
136,719.29,5352.59,0,5352.59,HOLD
137,712.21,5352.59,0,5352.59,HOLD
138,701.44,5352.59,0,5352.59,HOLD
139,697.25,5352.59,0,5352.59,HOLD
140,667.30,5352.59,0,5352.59,HOLD
141,701.29,5352.59,0,5352.59,HOLD
142,708.79,5352.59,0,5352.59,HOLD
143,737.90,5352.59,0,5352.59,HOLD
144,761.82,5352.59,0,5352.59,HOLD
145,771.62,5352.59,0,5352.59,HOLD
146,772.96,5352.59,0,5352.59,HOLD
147,774.21,5352.59,0,5352.59,HOLD
148,804.47,5352.59,0,5352.59,HOLD
149,771.03,5352.59,0,5352.59,HOLD
150,791.45,5352.59,0,5352.59,HOLD
151,817.81,5352.59,0,5352.59,HOLD
152,847.70,5352.59,0,5352.59,HOLD
153,877.31,5352.59,0,5352.59,HOLD
154,898.84,5352.59,0,5352.59,HOLD
155,852.48,5352.59,0,5352.59,HOLD
156,844.68,5352.59,0,5352.59,HOLD
157,827.88,5352.59,0,5352.59,HOLD
158,814.65,5352.59,0,5352.59,HOLD
159,853.00,5352.59,0,5352.59,HOLD
160,855.46,5352.59,0,5352.59,HOLD
161,880.76,5352.59,0,5352.59,HOLD
162,878.99,5352.59,0,5352.59,HOLD
163,872.28,5352.59,0,5352.59,HOLD
164,853.68,5352.59,0,5352.59,HOLD
165,861.20,5352.59,0,5352.59,HOLD
166,890.21,5352.59,0,5352.59,HOLD
167,918.19,5352.59,0,5352.59,HOLD
168,877.96,5352.59,0,5352.59,HOLD
169,914.30,5352.59,0,5352.59,HOLD
170,908.27,5352.59,0,5352.59,HOLD
171,879.80,5352.59,0,5352.59,HOLD
172,901.84,5352.59,0,5352.59,HOLD
173,913.04,5352.59,0,5352.59,HOLD
174,907.90,5352.59,0,5352.59,HOLD
175,889.99,5352.59,0,5352.59,HOLD
176,839.17,5352.59,0,5352.59,HOLD
177,803.88,5352.59,0,5352.59,HOLD
178,800.62,5352.59,0,5352.59,HOLD
179,762.51,5352.59,0,5352.59,HOLD
180,744.63,5352.59,0,5352.59,HOLD
181,793.72,5352.59,0,5352.59,HOLD
182,774.33,5352.59,0,5352.59,HOLD
183,797.51,5352.59,0,5352.59,HOLD
184,809.26,5352.59,0,5352.59,HOLD
185,823.99,5352.59,0,5352.59,HOLD
186,831.64,5352.59,0,5352.59,HOLD
187,843.61,5352.59,0,5352.59,HOLD
188,846.32,5352.59,0,5352.59,HOLD
189,860.45,5352.59,0,5352.59,HOLD
190,878.12,5352.59,0,5352.59,HOLD
191,830.06,5352.59,0,5352.59,HOLD
192,820.64,5352.59,0,5352.59,HOLD
193,786.28,5352.59,0,5352.59,HOLD
194,816.27,5352.59,0,5352.59,HOLD
195,853.52,5352.59,0,5352.59,HOLD
196,866.43,5352.59,0,5352.59,HOLD
197,863.40,5352.59,0,5352.59,HOLD
198,876.62,5352.59,0,5352.59,HOLD
199,884.45,5352.59,0,5352.59,HOLD
200,910.86,5352.59,0,5352.59,HOLD
201,888.88,5352.59,0,5352.59,HOLD
202,856.49,5352.59,0,5352.59,HOLD
203,833.03,5352.59,0,5352.59,HOLD
204,855.79,5352.59,0,5352.59,HOLD
205,864.98,5352.59,0,5352.59,HOLD
206,864.03,5352.59,0,5352.59,HOLD
207,843.22,5352.59,0,5352.59,HOLD
208,836.65,5352.59,0,5352.59,HOLD
209,839.58,5352.59,0,5352.59,HOLD
210,865.91,5352.59,0,5352.59,HOLD
211,855.35,5352.59,0,5352.59,HOLD
212,836.12,5352.59,0,5352.59,HOLD
213,828.49,5352.59,0,5352.59,HOLD
214,857.60,5352.59,0,5352.59,HOLD
215,837.29,5352.59,0,5352.59,HOLD
216,808.79,5352.59,0,5352.59,HOLD
217,800.36,5352.59,0,5352.59,HOLD
218,707.72,5352.59,0,5352.59,HOLD
219,757.19,5352.59,0,5352.59,HOLD
220,775.30,5352.59,0,5352.59,HOLD
221,761.06,5352.59,0,5352.59,HOLD
222,729.32,5352.59,0,5352.59,HOLD
223,706.93,5352.59,0,5352.59,HOLD
224,747.83,5352.59,0,5352.59,HOLD
225,762.67,5352.59,0,5352.59,HOLD
226,772.70,5352.59,0,5352.59,HOLD
227,763.21,5352.59,0,5352.59,HOLD
228,734.26,5352.59,0,5352.59,HOLD
229,728.34,5352.59,0,5352.59,HOLD
230,727.10,5352.59,0,5352.59,HOLD
231,681.30,5352.59,0,5352.59,HOLD
232,672.83,5352.59,0,5352.59,HOLD
233,691.61,5352.59,0,5352.59,HOLD
234,669.27,5352.59,0,5352.59,HOLD
235,674.31,5352.59,0,5352.59,HOLD
236,679.85,5352.59,0,5352.59,HOLD
237,661.24,5352.59,0,5352.59,HOLD
