DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,28201.71,1,37110.90,BUY
1,9042.55,28201.71,1,37244.26,HOLD
2,9226.49,37428.20,0,37428.20,SELL
3,9375.13,37428.20,0,37428.20,HOLD
4,9249.04,37428.20,0,37428.20,HOLD
5,9454.93,37428.20,0,37428.20,HOLD
6,9666.68,37428.20,0,37428.20,HOLD
7,9636.94,37428.20,0,37428.20,HOLD
8,8562.05,37428.20,0,37428.20,HOLD
9,8677.39,37428.20,0,37428.20,HOLD
10,7194.67,37428.20,0,37428.20,HOLD
11,6858.38,30569.82,1,37428.20,BUY
12,7462.21,38032.03,0,38032.03,SELL
13,7307.95,30724.08,1,38032.03,BUY
14,8072.32,38796.40,0,38796.40,SELL
15,8531.69,38796.40,0,38796.40,HOLD
16,8464.42,38796.40,0,38796.40,HOLD
17,8566.84,38796.40,0,38796.40,HOLD
18,9018.21,38796.40,0,38796.40,HOLD
19,8821.38,29975.02,1,38796.40,BUY
20,9239.41,39214.43,0,39214.43,SELL
21,9462.32,29752.11,1,39214.43,BUY
22,9780.61,29752.11,1,39532.72,HOLD
23,9403.00,39155.11,0,39155.11,SELL
24,9916.60,39155.11,0,39155.11,HOLD
25,9663.61,29491.50,1,39155.11,BUY
26,10337.98,39829.48,0,39829.48,SELL
27,10182.46,39829.48,0,39829.48,HOLD
28,10650.46,39829.48,0,39829.48,HOLD
29,10397.87,39829.48,0,39829.48,HOLD
30,10852.90,39829.48,0,39829.48,HOLD
31,10762.71,39829.48,0,39829.48,HOLD
32,11103.83,28725.65,1,39829.48,BUY
33,11343.04,40068.69,0,40068.69,SELL
34,11794.78,40068.69,0,40068.69,HOLD
35,10970.45,40068.69,0,40068.69,HOLD
36,11046.43,40068.69,0,40068.69,HOLD
37,10612.92,40068.69,0,40068.69,HOLD
38,11092.90,40068.69,0,40068.69,HOLD
39,11258.35,28810.34,1,40068.69,BUY
40,11714.35,40524.69,0,40524.69,SELL
41,11476.08,40524.69,0,40524.69,HOLD
42,10999.07,40524.69,0,40524.69,HOLD
43,11394.21,40524.69,0,40524.69,HOLD
44,11638.90,28885.79,1,40524.69,BUY
45,11799.96,28885.79,1,40685.75,HOLD
46,12020.95,40906.74,0,40906.74,SELL
47,12356.99,28549.75,1,40906.74,BUY
48,12214.74,16335.01,2,40764.49,BUY
49,12696.35,29031.36,1,41727.71,SELL
50,12767.64,16263.72,2,41799.00,BUY
51,12543.24,28806.96,1,41350.20,SELL
52,12999.51,15807.45,2,41806.47,BUY
53,13078.70,28886.15,1,41964.85,SELL
54,13603.19,15282.96,2,42489.34,BUY
55,13535.86,28818.82,1,42354.68,SELL
56,13966.55,42785.37,0,42785.37,SELL
57,13804.26,28981.11,1,42785.37,BUY
58,13286.59,42267.70,0,42267.70,SELL
59,12995.07,42267.70,0,42267.70,HOLD
60,13035.44,29232.26,1,42267.70,BUY
61,13272.69,42504.95,0,42504.95,SELL
62,12961.35,42504.95,0,42504.95,HOLD
63,13118.38,42504.95,0,42504.95,HOLD
64,13758.71,42504.95,0,42504.95,HOLD
65,13970.42,28534.53,1,42504.95,BUY
66,13771.04,42305.57,0,42305.57,SELL
67,13952.80,42305.57,0,42305.57,HOLD
68,13439.39,42305.57,0,42305.57,HOLD
