DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,6090.00,0,6090.00,HOLD
1,504.51,6090.00,0,6090.00,HOLD
2,435.81,6090.00,0,6090.00,HOLD
3,511.47,6090.00,0,6090.00,HOLD
4,577.83,5512.17,1,6090.00,BUY
5,596.71,6108.88,0,6108.88,SELL
6,602.05,6108.88,0,6108.88,HOLD
7,638.69,5470.19,1,6108.88,BUY
8,673.52,4796.67,2,6143.71,BUY
9,686.23,4796.67,2,6169.13,HOLD
10,702.50,4796.67,2,6201.67,HOLD
11,700.84,5497.51,1,6198.35,SELL
12,739.52,5497.51,1,6237.03,HOLD
13,722.81,4774.70,2,6220.32,BUY
14,732.55,5507.25,1,6239.80,SELL
15,742.57,5507.25,1,6249.82,HOLD
16,741.11,5507.25,1,6248.36,HOLD
17,766.51,4740.74,2,6273.76,BUY
18,775.78,3964.96,3,6292.30,BUY
19,788.72,4753.68,2,6331.12,SELL
20,814.23,4753.68,2,6382.14,HOLD
21,849.01,4753.68,2,6451.70,HOLD
22,831.15,4753.68,2,6415.98,HOLD
23,787.93,5541.61,1,6329.54,SELL
24,839.63,4701.98,2,6381.24,BUY
25,864.39,3837.59,3,6430.76,BUY
26,886.48,3837.59,3,6497.03,HOLD
27,859.40,3837.59,3,6415.79,HOLD
28,819.86,4657.45,2,6297.17,SELL
29,867.63,4657.45,2,6392.71,HOLD
30,822.58,3834.87,3,6302.61,BUY
31,804.75,4639.62,2,6249.12,SELL
32,791.30,3848.32,3,6222.22,BUY
33,832.27,3016.05,4,6345.13,BUY
34,826.17,2189.88,5,6320.73,BUY
35,861.29,3051.17,4,6496.33,SELL
36,875.45,2175.72,5,6552.97,BUY
37,908.24,1267.48,6,6716.92,BUY
38,923.39,1267.48,6,6807.82,HOLD
39,942.46,325.02,7,6922.24,BUY
40,923.96,325.02,7,6792.74,HOLD
41,977.37,325.02,7,7166.61,HOLD
42,972.10,1297.12,6,7129.72,SELL
43,959.52,1297.12,6,7054.24,HOLD
44,984.37,1297.12,6,7203.34,HOLD
45,958.47,2255.59,5,7047.94,SELL
46,951.21,1304.38,6,7011.64,BUY
47,944.74,359.64,7,6972.82,BUY
48,904.18,1263.82,6,6688.90,SELL
49,904.62,1263.82,6,6691.54,HOLD
50,921.71,1263.82,6,6794.08,HOLD
51,948.77,1263.82,6,6956.44,HOLD
52,952.22,2216.04,5,6977.14,SELL
53,966.52,1249.52,6,7048.64,BUY
54,990.32,1249.52,6,7191.44,HOLD
55,1020.58,228.94,7,7373.00,BUY
56,1025.73,228.94,7,7409.05,HOLD
57,961.30,228.94,7,6958.04,HOLD
58,974.10,228.94,7,7047.64,HOLD
59,959.98,1188.92,6,6948.80,SELL
60,962.69,1188.92,6,6965.06,HOLD
61,977.74,2166.66,5,7055.36,SELL
62,978.79,3145.45,4,7060.61,SELL
63,995.35,2150.10,5,7126.85,BUY
64,1012.78,2150.10,5,7214.00,HOLD
65,1023.74,3173.84,4,7268.80,SELL
66,1042.42,4216.26,3,7343.52,SELL
67,1038.68,5254.94,2,7332.30,SELL
68,1041.44,6296.38,1,7337.82,SELL
69,1030.04,6296.38,1,7326.42,HOLD
70,1035.98,6296.38,1,7332.36,HOLD
71,1048.70,5247.68,2,7345.08,BUY
72,991.13,5247.68,2,7229.94,HOLD
73,1015.91,6263.59,1,7279.50,SELL
74,1042.36,7305.95,0,7305.95,SELL
75,1027.64,6278.31,1,7305.95,BUY
76,1037.72,7316.03,0,7316.03,SELL
77,1012.51,6303.52,1,7316.03,BUY
78,922.36,6303.52,1,7225.88,HOLD
79,960.52,5343.00,2,7264.04,BUY
80,992.04,5343.00,2,7327.08,HOLD
81,999.59,4343.41,3,7342.18,BUY
82,995.73,3347.68,4,7330.60,BUY
83,979.68,3347.68,4,7266.40,HOLD
84,1018.13,2329.55,5,7420.20,BUY
85,1015.62,2329.55,5,7407.65,HOLD
86,961.98,1367.57,6,7139.45,BUY
87,1009.29,358.28,7,7423.31,BUY
88,1006.90,358.28,7,7406.58,HOLD
89,1001.48,358.28,7,7368.64,HOLD
90,1021.59,1379.87,6,7509.41,SELL
91,986.18,393.69,7,7296.95,BUY
92,967.19,1360.88,6,7164.02,SELL
93,937.48,423.40,7,6985.76,BUY
94,835.55,423.40,7,6272.25,HOLD
95,900.86,1324.26,6,6729.42,SELL
96,857.54,1324.26,6,6469.50,HOLD
97,870.25,1324.26,6,6545.76,HOLD
98,899.85,1324.26,6,6723.36,HOLD
99,887.28,436.98,7,6647.94,BUY
100,912.00,1348.98,6,6820.98,SELL
101,933.09,1348.98,6,6947.52,HOLD
102,936.86,2285.84,5,6970.14,SELL
103,924.73,2285.84,5,6909.49,HOLD
104,916.91,2285.84,5,6870.39,HOLD
105,916.65,2285.84,5,6869.09,HOLD
106,894.62,1391.22,6,6758.94,BUY
107,859.73,531.49,7,6549.60,BUY
108,855.45,1386.94,6,6519.64,SELL
109,878.90,508.04,7,6660.34,BUY
110,881.46,508.04,7,6678.26,HOLD
111,873.61,1381.65,6,6623.31,SELL
112,795.42,1381.65,6,6154.17,HOLD
113,746.94,2128.59,5,5863.29,SELL
114,753.32,2128.59,5,5895.19,HOLD
115,743.61,2128.59,5,5846.64,HOLD
116,747.74,2128.59,5,5867.29,HOLD
117,788.02,2916.61,4,6068.69,SELL
118,788.29,2916.61,4,6069.77,HOLD
119,803.20,2916.61,4,6129.41,HOLD
120,820.27,2096.34,5,6197.69,BUY
121,817.52,1278.82,6,6183.94,BUY
122,794.16,484.66,7,6043.78,BUY
123,788.13,1272.79,6,6001.57,SELL
124,775.31,1272.79,6,5924.65,HOLD
125,750.64,2023.43,5,5776.63,SELL
126,690.60,2023.43,5,5476.43,HOLD
127,683.63,1339.80,6,5441.58,BUY
128,663.60,1339.80,6,5321.40,HOLD
129,689.67,1339.80,6,5477.82,HOLD
130,683.14,656.66,7,5438.64,BUY
131,694.94,656.66,7,5521.24,HOLD
132,711.15,1367.81,6,5634.71,SELL
133,737.87,1367.81,6,5795.03,HOLD
134,718.29,2086.10,5,5677.55,SELL
135,722.40,1363.70,6,5698.10,BUY
136,711.63,2075.33,5,5633.48,SELL
137,718.17,2075.33,5,5666.18,HOLD
138,701.61,1373.72,6,5583.38,BUY
139,691.01,1373.72,6,5519.78,HOLD
140,677.77,2051.49,5,5440.34,SELL
141,707.54,1343.95,6,5589.19,BUY
142,705.76,1343.95,6,5578.51,HOLD
143,736.90,607.05,7,5765.35,BUY
144,760.65,607.05,7,5931.60,HOLD
145,767.64,1374.69,6,5980.53,SELL
146,773.86,600.83,7,6017.85,BUY
147,769.75,1370.58,6,5989.08,SELL
148,810.47,560.11,7,6233.40,BUY
149,758.05,560.11,7,5866.46,HOLD
150,802.42,560.11,7,6177.05,HOLD
151,825.40,560.11,7,6337.91,HOLD
152,852.02,560.11,7,6524.25,HOLD
153,879.73,1439.84,6,6718.22,SELL
154,902.90,2342.74,5,6857.24,SELL
155,828.25,3170.99,4,6483.99,SELL
156,841.81,3170.99,4,6538.23,HOLD
157,821.94,3992.93,3,6458.75,SELL
158,833.73,3159.20,4,6494.12,BUY
159,845.84,3159.20,4,6542.56,HOLD
160,864.97,3159.20,4,6619.08,HOLD
161,881.76,2277.44,5,6686.24,BUY
162,881.14,2277.44,5,6683.14,HOLD
163,869.29,2277.44,5,6623.89,HOLD
164,873.66,2277.44,5,6645.74,HOLD
165,857.35,2277.44,5,6564.19,HOLD
166,891.18,2277.44,5,6733.34,HOLD
167,920.89,2277.44,5,6881.89,HOLD
168,921.39,3198.83,4,6884.39,SELL
169,894.48,2304.35,5,6776.75,BUY
170,894.08,3198.43,4,6774.75,SELL
171,889.71,4088.14,3,6757.27,SELL
172,907.82,3180.32,4,6811.60,BUY
173,913.02,3180.32,4,6832.40,HOLD
174,895.96,2284.36,5,6764.16,BUY
175,882.42,2284.36,5,6696.46,HOLD
176,827.82,3112.18,4,6423.46,SELL
177,792.91,3112.18,4,6283.82,HOLD
178,817.29,3929.47,3,6381.34,SELL
179,750.32,4679.79,2,6180.43,SELL
180,734.20,4679.79,2,6148.19,HOLD
181,805.81,3873.98,3,6291.41,BUY
182,779.47,4653.45,2,6212.39,SELL
183,811.24,4653.45,2,6275.93,HOLD
184,811.06,4653.45,2,6275.57,HOLD
185,810.52,4653.45,2,6274.49,HOLD
186,833.67,4653.45,2,6320.79,HOLD
187,849.33,5502.78,1,6352.11,SELL
188,851.21,4651.57,2,6353.99,BUY
189,864.86,4651.57,2,6381.29,HOLD
190,865.81,3785.76,3,6383.19,BUY
191,837.87,2947.89,4,6299.37,BUY
192,817.06,2947.89,4,6216.13,HOLD
193,803.71,2144.18,5,6162.73,BUY
194,830.66,2144.18,5,6297.48,HOLD
195,854.58,2144.18,5,6417.08,HOLD
196,850.77,1293.41,6,6398.03,BUY
197,859.71,433.70,7,6451.67,BUY
198,881.33,433.70,7,6603.01,HOLD
199,890.00,433.70,7,6663.70,HOLD
200,905.26,433.70,7,6770.52,HOLD
201,874.77,1308.47,6,6557.09,SELL
202,847.54,1308.47,6,6393.71,HOLD
203,833.38,475.09,7,6308.75,BUY
204,853.13,475.09,7,6447.00,HOLD
205,865.21,1340.30,6,6531.56,SELL
206,852.75,1340.30,6,6456.80,HOLD
207,843.62,496.68,7,6402.02,BUY
208,846.90,496.68,7,6424.98,HOLD
209,841.81,496.68,7,6389.35,HOLD
210,867.32,496.68,7,6567.92,HOLD
211,856.16,496.68,7,6489.80,HOLD
212,839.34,496.68,7,6372.06,HOLD
213,829.50,496.68,7,6303.18,HOLD
214,854.60,496.68,7,6478.88,HOLD
215,829.09,496.68,7,6300.31,HOLD
216,807.55,496.68,7,6149.53,HOLD
217,795.18,496.68,7,6062.94,HOLD
218,731.44,496.68,7,5616.76,HOLD
219,774.17,1270.85,6,5915.87,SELL
220,768.48,502.37,7,5881.73,BUY
221,754.00,502.37,7,5780.37,HOLD
222,718.25,502.37,7,5530.12,HOLD
223,719.29,502.37,7,5537.40,HOLD
224,757.23,1259.60,6,5802.98,SELL
225,754.38,1259.60,6,5785.88,HOLD
226,769.68,1259.60,6,5877.68,HOLD
227,749.53,1259.60,6,5756.78,HOLD
228,725.27,534.33,7,5611.22,BUY
229,729.05,1263.38,6,5637.68,SELL
230,739.66,1263.38,6,5701.34,HOLD
231,668.38,1263.38,6,5273.66,HOLD
232,676.06,1263.38,6,5319.74,HOLD
233,677.08,1263.38,6,5325.86,HOLD
234,644.39,1907.77,5,5129.72,SELL
235,683.30,1224.47,6,5324.27,BUY
236,667.00,5226.47,0,5226.47,LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
237,661.92,5226.47,0,5226.47,HOLD
