DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,5393.00,0,5393.00,HOLD
1,487.07,5393.00,0,5393.00,HOLD
2,435.11,5393.00,0,5393.00,HOLD
3,502.48,5393.00,0,5393.00,HOLD
4,564.02,4828.98,1,5393.00,BUY
5,593.01,4235.97,2,5421.99,BUY
6,634.20,4235.97,2,5504.37,HOLD
7,638.58,4235.97,2,5513.13,HOLD
8,658.93,4894.90,1,5553.83,SELL
9,684.33,4894.90,1,5579.23,HOLD
10,711.71,4183.19,2,5606.61,BUY
11,695.30,4878.49,1,5573.79,SELL
12,733.91,4144.58,2,5612.40,BUY
13,752.04,3392.54,3,5648.66,BUY
14,732.92,3392.54,3,5591.30,HOLD
15,745.98,4138.52,2,5630.48,SELL
16,732.09,3406.43,3,5602.70,BUY
17,769.31,3406.43,3,5714.36,HOLD
18,769.39,2637.04,4,5714.60,BUY
19,792.27,2637.04,4,5806.12,HOLD
20,808.02,1829.02,5,5869.12,BUY
21,847.90,2676.92,4,6068.52,SELL
22,852.15,1824.77,5,6085.52,BUY
23,781.41,1824.77,5,5731.82,HOLD
24,837.86,1824.77,5,6014.07,HOLD
25,841.37,983.40,6,6031.62,BUY
26,877.58,983.40,6,6248.88,HOLD
27,878.78,983.40,6,6256.08,HOLD
28,799.53,983.40,6,5780.58,HOLD
29,856.66,1840.06,5,6123.36,SELL
30,833.55,2673.61,4,6007.81,SELL
31,812.70,1860.91,5,5924.41,BUY
32,791.02,1860.91,5,5816.01,HOLD
33,831.78,1029.13,6,6019.81,BUY
34,835.95,193.18,7,6044.83,BUY
35,849.72,1042.90,6,6141.22,SELL
36,861.05,1903.95,5,6209.20,SELL
37,900.09,1003.86,6,6404.40,BUY
38,905.76,1003.86,6,6438.42,HOLD
39,938.88,64.98,7,6637.14,BUY
40,920.53,64.98,7,6508.69,HOLD
41,965.53,64.98,7,6823.69,HOLD
42,956.72,1021.70,6,6762.02,SELL
43,936.93,1021.70,6,6643.28,HOLD
44,989.03,1021.70,6,6955.88,HOLD
45,953.72,1021.70,6,6744.02,HOLD
46,957.69,1979.39,5,6767.84,SELL
47,967.42,1011.97,6,6816.49,BUY
48,910.15,1011.97,6,6472.87,HOLD
49,907.41,1011.97,6,6456.43,HOLD
50,910.41,1922.38,5,6474.43,SELL
51,935.27,2857.65,4,6598.73,SELL
52,951.13,2857.65,4,6662.17,HOLD
53,966.34,3823.99,3,6723.01,SELL
54,983.40,4807.39,2,6774.19,SELL
55,1014.40,3792.99,3,6836.19,BUY
56,1018.87,3792.99,3,6849.60,HOLD
57,975.66,3792.99,3,6719.97,HOLD
58,979.38,3792.99,3,6731.13,HOLD
59,958.64,3792.99,3,6668.91,HOLD
60,949.78,3792.99,3,6642.33,HOLD
61,979.13,3792.99,3,6730.38,HOLD
62,982.75,3792.99,3,6741.24,HOLD
63,993.64,4786.63,2,6773.91,SELL
64,1008.11,4786.63,2,6802.85,HOLD
65,1019.28,3767.35,3,6825.19,BUY
66,1043.51,2723.84,4,6897.88,BUY
67,1035.68,2723.84,4,6866.56,HOLD
68,1036.14,1687.70,5,6868.40,BUY
69,1045.66,642.04,6,6916.00,BUY
70,1029.05,642.04,6,6816.34,HOLD
71,1048.98,642.04,6,6935.92,HOLD
72,999.26,642.04,6,6637.60,HOLD
73,1006.98,642.04,6,6683.92,HOLD
74,1035.09,1677.13,5,6852.58,SELL
75,1037.22,639.91,6,6863.23,BUY
76,1038.80,639.91,6,6872.71,HOLD
77,1031.93,639.91,6,6831.49,HOLD
78,950.09,1590.00,5,6340.45,SELL
79,939.28,2529.28,4,6286.40,SELL
80,1001.10,3530.38,3,6533.68,SELL
81,1006.03,3530.38,3,6548.47,HOLD
82,1003.66,4534.04,2,6541.36,SELL
83,983.82,4534.04,2,6501.68,HOLD
84,1028.02,5562.06,1,6590.08,SELL
85,1003.19,5562.06,1,6565.25,HOLD
86,949.86,5562.06,1,6511.92,HOLD
87,1003.92,5562.06,1,6565.98,HOLD
88,999.21,5562.06,1,6561.27,HOLD
89,999.05,6561.11,0,6561.11,SELL
90,1022.73,6561.11,0,6561.11,HOLD
91,979.83,6561.11,0,6561.11,HOLD
92,981.31,6561.11,0,6561.11,HOLD
93,933.97,6561.11,0,6561.11,HOLD
94,847.34,6561.11,0,6561.11,HOLD
95,887.54,6561.11,0,6561.11,HOLD
96,837.83,6561.11,0,6561.11,HOLD
97,865.23,6561.11,0,6561.11,HOLD
98,879.03,5682.08,1,6561.11,BUY
99,884.98,5682.08,1,6567.06,HOLD
100,903.75,5682.08,1,6585.83,HOLD
101,920.69,6602.77,0,6602.77,SELL
102,936.20,6602.77,0,6602.77,HOLD
103,925.91,6602.77,0,6602.77,HOLD
104,925.61,5677.16,1,6602.77,BUY
105,929.54,5677.16,1,6606.70,HOLD
106,889.30,6566.46,0,6566.46,SELL
107,883.31,5683.15,1,6566.46,BUY
108,839.52,5683.15,1,6522.67,HOLD
109,866.76,5683.15,1,6549.91,HOLD
110,873.21,4809.94,2,6556.36,BUY
111,873.09,4809.94,2,6556.12,HOLD
112,804.38,4005.56,3,6418.70,BUY
113,764.69,3240.87,4,6299.63,BUY
114,759.83,4000.70,3,6280.19,SELL
115,728.32,3272.38,4,6185.66,BUY
116,747.74,4020.12,3,6263.34,SELL
117,771.69,4791.81,2,6335.19,SELL
118,786.46,4791.81,2,6364.73,HOLD
119,799.36,4791.81,2,6390.53,HOLD
120,826.45,4791.81,2,6444.71,HOLD
121,825.46,4791.81,2,6442.73,HOLD
122,782.97,4008.84,3,6357.75,BUY
123,791.01,4008.84,3,6381.87,HOLD
124,765.08,3243.76,4,6304.08,BUY
125,768.70,3243.76,4,6318.56,HOLD
126,728.29,2515.47,5,6156.92,BUY
127,661.65,3177.12,4,5823.72,SELL
128,667.63,3177.12,4,5847.64,HOLD
129,685.90,3863.02,3,5920.72,SELL
130,686.21,3863.02,3,5921.65,HOLD
131,693.92,4556.94,2,5944.78,SELL
132,703.36,4556.94,2,5963.66,HOLD
133,730.33,5287.27,1,6017.60,SELL
134,711.92,5287.27,1,5999.19,HOLD
135,713.26,5287.27,1,6000.53,HOLD
136,719.29,4567.98,2,6006.56,BUY
137,712.21,5280.19,1,5992.40,SELL
138,701.44,5280.19,1,5981.63,HOLD
139,697.25,5977.44,0,5977.44,SELL
140,667.30,5977.44,0,5977.44,HOLD
141,701.29,5977.44,0,5977.44,HOLD
142,708.79,5977.44,0,5977.44,HOLD
143,737.90,5977.44,0,5977.44,HOLD
144,761.82,5977.44,0,5977.44,HOLD
145,771.62,5977.44,0,5977.44,HOLD
146,772.96,5977.44,0,5977.44,HOLD
147,774.21,5977.44,0,5977.44,HOLD
148,804.47,5977.44,0,5977.44,HOLD
149,771.03,5977.44,0,5977.44,HOLD
150,791.45,5977.44,0,5977.44,HOLD
151,817.81,5977.44,0,5977.44,HOLD
152,847.70,5129.74,1,5977.44,BUY
153,877.31,6007.05,0,6007.05,SELL
154,898.84,6007.05,0,6007.05,HOLD
155,852.48,6007.05,0,6007.05,HOLD
156,844.68,5162.37,1,6007.05,BUY
157,827.88,5162.37,1,5990.25,HOLD
158,814.65,4347.72,2,5977.02,BUY
159,853.00,4347.72,2,6053.72,HOLD
160,855.46,4347.72,2,6058.64,HOLD
161,880.76,5228.48,1,6109.24,SELL
162,878.99,6107.47,0,6107.47,SELL
163,872.28,6107.47,0,6107.47,HOLD
164,853.68,5253.79,1,6107.47,BUY
165,861.20,4392.59,2,6114.99,BUY
166,890.21,4392.59,2,6173.01,HOLD
167,918.19,4392.59,2,6228.97,HOLD
168,877.96,5270.55,1,6148.51,SELL
169,914.30,5270.55,1,6184.85,HOLD
170,908.27,5270.55,1,6178.82,HOLD
171,879.80,4390.75,2,6150.35,BUY
172,901.84,5292.59,1,6194.43,SELL
173,913.04,5292.59,1,6205.63,HOLD
174,907.90,4384.69,2,6200.49,BUY
175,889.99,4384.69,2,6164.67,HOLD
176,839.17,4384.69,2,6063.03,HOLD
177,803.88,3580.81,3,5992.45,BUY
178,800.62,3580.81,3,5982.67,HOLD
179,762.51,3580.81,3,5868.34,HOLD
180,744.63,2836.18,4,5814.70,BUY
181,793.72,2836.18,4,6011.06,HOLD
182,774.33,2061.85,5,5933.50,BUY
183,797.51,2061.85,5,6049.40,HOLD
184,809.26,1252.59,6,6108.15,BUY
185,823.99,428.60,7,6196.53,BUY
186,831.64,428.60,7,6250.08,HOLD
187,843.61,428.60,7,6333.87,HOLD
188,846.32,428.60,7,6352.84,HOLD
189,860.45,1289.05,6,6451.75,SELL
190,878.12,1289.05,6,6557.77,HOLD
191,830.06,458.99,7,6269.41,BUY
192,820.64,458.99,7,6203.47,HOLD
193,786.28,458.99,7,5962.95,HOLD
194,816.27,1275.26,6,6172.88,SELL
195,853.52,2128.78,5,6396.38,SELL
196,866.43,1262.35,6,6460.93,BUY
197,863.40,2125.75,5,6442.75,SELL
198,876.62,1249.13,6,6508.85,BUY
199,884.45,1249.13,6,6555.83,HOLD
200,910.86,1249.13,6,6714.29,HOLD
201,888.88,2138.01,5,6582.41,SELL
202,856.49,2994.50,4,6420.46,SELL
203,833.03,2994.50,4,6326.62,HOLD
204,855.79,2138.71,5,6417.66,BUY
205,864.98,1273.73,6,6463.61,BUY
206,864.03,1273.73,6,6457.91,HOLD
207,843.22,1273.73,6,6333.05,HOLD
208,836.65,437.08,7,6293.63,BUY
209,839.58,437.08,7,6314.14,HOLD
210,865.91,437.08,7,6498.45,HOLD
211,855.35,437.08,7,6424.53,HOLD
212,836.12,437.08,7,6289.92,HOLD
213,828.49,437.08,7,6236.51,HOLD
214,857.60,437.08,7,6440.28,HOLD
215,837.29,437.08,7,6298.11,HOLD
216,808.79,437.08,7,6098.61,HOLD
217,800.36,1237.44,6,6039.60,SELL
218,707.72,1237.44,6,5483.76,HOLD
219,757.19,1237.44,6,5780.58,HOLD
220,775.30,462.14,7,5889.24,BUY
221,761.06,462.14,7,5789.56,HOLD
222,729.32,462.14,7,5567.38,HOLD
223,706.93,462.14,7,5410.65,HOLD
224,747.83,462.14,7,5696.95,HOLD
225,762.67,462.14,7,5800.83,HOLD
226,772.70,1234.84,6,5871.04,SELL
227,763.21,471.63,7,5814.10,BUY
228,734.26,471.63,7,5611.45,HOLD
229,728.34,471.63,7,5570.01,HOLD
230,727.10,471.63,7,5561.33,HOLD
231,681.30,471.63,7,5240.73,HOLD
232,672.83,471.63,7,5181.44,HOLD
233,691.61,471.63,7,5312.90,HOLD
234,669.27,471.63,7,5156.52,HOLD
235,674.31,471.63,7,5191.80,HOLD
236,679.85,5230.58,0,5230.58,LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
237,661.24,5230.58,0,5230.58,HOLD
