DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,29971.41,1,38982.30,BUY
1,9158.50,20812.91,2,39129.91,BUY
2,9301.32,11511.59,3,39415.55,BUY
3,9273.23,2238.36,4,39331.28,BUY
4,9123.22,2238.36,4,38731.24,HOLD
5,9496.53,2238.36,4,40224.48,HOLD
6,9693.05,2238.36,4,41010.56,HOLD
7,9166.01,2238.36,4,38902.40,HOLD
8,8543.35,10781.71,3,36411.76,SELL
9,7943.16,18724.87,2,34611.19,SELL
10,6882.86,18724.87,2,32490.59,HOLD
11,6631.42,12093.45,3,31987.71,BUY
12,7539.97,4553.48,4,34713.36,BUY
13,7617.79,4553.48,4,35024.64,HOLD
14,8338.08,4553.48,4,37905.80,HOLD
15,8215.69,4553.48,4,37416.24,HOLD
16,8600.70,13154.18,3,38956.28,SELL
17,8781.31,13154.18,3,39498.11,HOLD
18,9000.07,4154.11,4,40154.39,BUY
19,9183.25,4154.11,4,40887.11,HOLD
20,9144.28,4154.11,4,40731.23,HOLD
21,9627.17,4154.11,4,42662.79,HOLD
22,9962.58,4154.11,4,44004.43,HOLD
23,9891.81,14045.92,3,43721.35,SELL
24,9842.22,4203.70,4,43572.58,BUY
25,10048.04,4203.70,4,44395.86,HOLD
26,10379.91,14583.61,3,45723.34,SELL
27,10364.39,4219.22,4,45676.78,BUY
28,10407.87,14627.09,3,45850.70,SELL
29,10412.09,4215.00,4,45863.36,BUY
30,10963.41,4215.00,4,48068.64,HOLD
31,11007.50,4215.00,4,48245.00,HOLD
32,11090.03,4215.00,4,48575.12,HOLD
33,11551.01,4215.00,4,50419.04,HOLD
34,11361.35,4215.00,4,49660.40,HOLD
35,10728.03,4215.00,4,47127.12,HOLD
36,10639.95,4215.00,4,46774.80,HOLD
37,10639.98,4215.00,4,46774.92,HOLD
38,11033.69,4215.00,4,48349.76,HOLD
39,11476.66,4215.00,4,50121.64,HOLD
40,11648.53,4215.00,4,50809.12,HOLD
41,11434.86,4215.00,4,49954.44,HOLD
42,10822.57,4215.00,4,47505.28,HOLD
43,11737.13,4215.00,4,51163.52,HOLD
44,11715.52,4215.00,4,51077.08,HOLD
45,11852.51,4215.00,4,51625.04,HOLD
46,12027.16,4215.00,4,52323.64,HOLD
47,12460.55,4215.00,4,54057.20,HOLD
48,12432.71,4215.00,4,53945.84,HOLD
49,12525.22,4215.00,4,54315.88,HOLD
50,12821.96,4215.00,4,55502.84,HOLD
51,12649.99,4215.00,4,54814.96,HOLD
52,13051.07,4215.00,4,56419.28,HOLD
53,13454.08,4215.00,4,58031.32,HOLD
54,13316.52,4215.00,4,57481.08,HOLD
55,13631.62,4215.00,4,58741.48,HOLD
56,13916.84,4215.00,4,59882.36,HOLD
57,13842.60,18057.60,3,59585.40,SELL
58,13024.53,31082.13,2,57131.19,SELL
