DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6504.00,0,6504.00,HOLD
2,501.82,6504.00,0,6504.00,HOLD
3,542.75,5961.25,1,6504.00,BUY
4,610.66,5350.59,2,6571.91,BUY
5,628.05,5350.59,2,6606.69,HOLD
6,629.12,4721.47,3,6608.83,BUY
7,647.52,4073.95,4,6664.03,BUY
8,676.24,3397.71,5,6778.91,BUY
9,697.09,2700.62,6,6883.16,BUY
10,722.04,2700.62,6,7032.86,HOLD
11,734.63,1965.99,7,7108.40,BUY
12,752.29,1965.99,7,7232.02,HOLD
13,717.68,1965.99,7,6989.75,HOLD
14,755.12,1965.99,7,7251.83,HOLD
15,726.36,1239.63,8,7050.51,BUY
16,758.38,481.25,9,7306.67,BUY
17,775.96,481.25,9,7464.89,HOLD
18,785.97,481.25,9,7554.98,HOLD
19,804.29,481.25,9,7719.86,HOLD
20,837.11,481.25,9,8015.24,HOLD
21,836.58,481.25,9,8010.47,HOLD
22,785.00,481.25,9,7546.25,HOLD
23,832.74,481.25,9,7975.91,HOLD
24,869.84,481.25,9,8309.81,HOLD
25,874.77,481.25,9,8354.18,HOLD
26,883.50,481.25,9,8432.75,HOLD
27,804.28,481.25,9,7719.77,HOLD
28,855.65,481.25,9,8182.10,HOLD
29,859.88,481.25,9,8220.17,HOLD
30,819.66,481.25,9,7858.19,HOLD
31,784.88,481.25,9,7545.17,HOLD
32,814.76,481.25,9,7814.09,HOLD
33,829.53,481.25,9,7947.02,HOLD
34,840.43,481.25,9,8045.12,HOLD
35,855.28,481.25,9,8178.77,HOLD
36,891.61,481.25,9,8505.74,HOLD
37,904.45,481.25,9,8621.30,HOLD
38,932.41,481.25,9,8872.94,HOLD
39,918.44,481.25,9,8747.21,HOLD
40,960.52,481.25,9,9125.93,HOLD
41,953.36,481.25,9,9061.49,HOLD
42,940.11,481.25,9,8942.24,HOLD
43,981.05,481.25,9,9310.70,HOLD
44,918.92,481.25,9,8751.53,HOLD
45,956.93,481.25,9,9093.62,HOLD
46,970.55,481.25,9,9216.20,HOLD
47,906.31,481.25,9,8638.04,HOLD
48,916.75,481.25,9,8732.00,HOLD
49,890.97,481.25,9,8499.98,HOLD
50,945.11,481.25,9,8987.24,HOLD
51,948.34,481.25,9,9016.31,HOLD
52,954.93,481.25,9,9075.62,HOLD
53,969.53,481.25,9,9207.02,HOLD
54,1008.80,481.25,9,9560.45,HOLD
55,1023.43,481.25,9,9692.12,HOLD
56,983.73,481.25,9,9334.82,HOLD
57,970.96,481.25,9,9219.89,HOLD
58,953.91,481.25,9,9066.44,HOLD
59,948.37,481.25,9,9016.58,HOLD
60,979.00,481.25,9,9292.25,HOLD
61,982.14,481.25,9,9320.51,HOLD
62,991.93,481.25,9,9408.62,HOLD
63,1006.83,481.25,9,9542.72,HOLD
64,1013.47,481.25,9,9602.48,HOLD
65,1039.79,481.25,9,9839.36,HOLD
66,1030.36,481.25,9,9754.49,HOLD
67,1046.90,481.25,9,9903.35,HOLD
68,1045.27,481.25,9,9888.68,HOLD
69,1029.26,481.25,9,9744.59,HOLD
70,1054.58,481.25,9,9972.47,HOLD
71,1009.21,481.25,9,9564.14,HOLD
72,1000.72,481.25,9,9487.73,HOLD
73,1026.36,481.25,9,9718.49,HOLD
74,1049.80,481.25,9,9929.45,HOLD
75,1028.40,481.25,9,9736.85,HOLD
76,1034.80,481.25,9,9794.45,HOLD
77,982.26,481.25,9,9321.59,HOLD
78,936.95,481.25,9,8913.80,HOLD
79,997.10,481.25,9,9455.15,HOLD
80,1000.29,481.25,9,9483.86,HOLD
81,1000.96,481.25,9,9489.89,HOLD
82,1002.51,481.25,9,9503.84,HOLD
83,1027.07,481.25,9,9724.88,HOLD
84,1012.95,481.25,9,9597.80,HOLD
85,960.84,481.25,9,9128.81,HOLD
86,991.07,481.25,9,9400.88,HOLD
87,996.85,481.25,9,9452.90,HOLD
88,982.43,481.25,9,9323.12,HOLD
89,1014.39,481.25,9,9610.76,HOLD
90,1007.84,481.25,9,9551.81,HOLD
91,978.69,481.25,9,9289.46,HOLD
92,929.15,481.25,9,8843.60,HOLD
93,881.68,481.25,9,8416.37,HOLD
94,893.91,481.25,9,8526.44,HOLD
95,850.28,481.25,9,8133.77,HOLD
96,865.58,481.25,9,8271.47,HOLD
97,868.91,481.25,9,8301.44,HOLD
98,864.69,481.25,9,8263.46,HOLD
99,879.68,481.25,9,8398.37,HOLD
100,927.02,481.25,9,8824.43,HOLD
101,936.91,481.25,9,8913.44,HOLD
102,939.82,481.25,9,8939.63,HOLD
103,913.92,481.25,9,8706.53,HOLD
