DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,129144.24,1,156884.90,BUY
1,28123.86,101020.38,2,157268.10,BUY
2,27857.73,73162.65,3,156735.84,BUY
3,28619.10,44543.55,4,159019.95,BUY
4,27937.68,16605.87,5,156294.27,BUY
5,26295.49,16605.87,5,148083.32,HOLD
6,27224.12,16605.87,5,152726.47,HOLD
7,27695.59,16605.87,5,155083.82,HOLD
8,27264.78,16605.87,5,152929.77,HOLD
9,25989.41,16605.87,5,146552.92,HOLD
10,26084.23,16605.87,5,147027.02,HOLD
11,22519.32,16605.87,5,129202.47,HOLD
12,22147.34,16605.87,5,127342.57,HOLD
13,23354.01,16605.87,5,133375.92,HOLD
14,23030.58,16605.87,5,131758.77,HOLD
15,24283.13,16605.87,5,138021.52,HOLD
16,23676.13,16605.87,5,134986.52,HOLD
17,24176.88,16605.87,5,137490.27,HOLD
18,23913.50,16605.87,5,136173.37,HOLD
19,23790.27,16605.87,5,135557.22,HOLD
20,24208.16,16605.87,5,137646.67,HOLD
21,22779.62,16605.87,5,130503.97,HOLD
22,24204.10,16605.87,5,137626.37,HOLD
23,24480.15,16605.87,5,139006.62,HOLD
24,24121.89,16605.87,5,137215.32,HOLD
25,24537.77,16605.87,5,139294.72,HOLD
26,25543.15,16605.87,5,144321.62,HOLD
27,25715.24,16605.87,5,145182.07,HOLD
28,24766.17,16605.87,5,140436.72,HOLD
29,24526.91,16605.87,5,139240.42,HOLD
30,24250.98,16605.87,5,137860.77,HOLD
31,24272.67,16605.87,5,137969.22,HOLD
32,25163.29,16605.87,5,142422.32,HOLD
33,25325.15,16605.87,5,143231.62,HOLD
34,25177.05,16605.87,5,142491.12,HOLD
35,24475.61,16605.87,5,138983.92,HOLD
36,24556.52,16605.87,5,139388.47,HOLD
37,23928.02,16605.87,5,136245.97,HOLD
38,23250.34,16605.87,5,132857.57,HOLD
39,23905.42,16605.87,5,136132.97,HOLD
40,24498.94,16605.87,5,139100.57,HOLD
41,24653.16,16605.87,5,139871.67,HOLD
42,24258.56,16605.87,5,137898.67,HOLD
43,25343.44,16605.87,5,143323.07,HOLD
44,26071.15,16605.87,5,146961.62,HOLD
45,26311.64,16605.87,5,148164.07,HOLD
46,26612.00,16605.87,5,149665.87,HOLD
47,26556.02,16605.87,5,149385.97,HOLD
48,26287.02,16605.87,5,148040.97,HOLD
49,26390.59,16605.87,5,148558.82,HOLD
50,26221.30,16605.87,5,147712.37,HOLD
51,27079.24,16605.87,5,152002.07,HOLD
52,27794.81,16605.87,5,155579.92,HOLD
53,28390.29,16605.87,5,158557.32,HOLD
54,29673.26,16605.87,5,164972.17,HOLD
55,28382.26,16605.87,5,158517.17,HOLD
56,29293.64,16605.87,5,163074.07,HOLD
57,30503.46,16605.87,5,169123.17,HOLD
58,29532.68,16605.87,5,164269.27,HOLD
59,29183.59,16605.87,5,162523.82,HOLD
60,28710.91,16605.87,5,160160.42,HOLD
61,28780.23,16605.87,5,160507.02,HOLD
62,27827.05,16605.87,5,155741.12,HOLD
63,28332.78,16605.87,5,158269.77,HOLD
64,28274.27,16605.87,5,157977.22,HOLD
65,28806.76,16605.87,5,160639.67,HOLD
66,28908.65,16605.87,5,161149.12,HOLD
67,28256.03,16605.87,5,157886.02,HOLD
68,28453.14,16605.87,5,158871.57,HOLD
69,28074.14,16605.87,5,156976.57,HOLD
70,28461.50,16605.87,5,158913.37,HOLD
71,29036.45,16605.87,5,161788.12,HOLD
72,28638.31,16605.87,5,159797.42,HOLD
73,28403.64,16605.87,5,158624.07,HOLD
74,28406.61,16605.87,5,158638.92,HOLD
75,28827.70,16605.87,5,160744.37,HOLD
76,27110.62,16605.87,5,152158.97,HOLD
77,27741.09,16605.87,5,155311.32,HOLD
78,27455.43,16605.87,5,153883.02,HOLD
79,25857.42,16605.87,5,145892.97,HOLD
80,26126.37,16605.87,5,147237.72,HOLD
81,26385.45,16605.87,5,148533.12,HOLD
82,25183.67,16605.87,5,142524.22,HOLD
83,25255.83,16605.87,5,142885.02,HOLD
84,25967.98,16605.87,5,146445.77,HOLD
85,25624.52,16605.87,5,144728.47,HOLD
86,24505.21,16605.87,5,139131.92,HOLD
87,24095.79,16605.87,5,137084.82,HOLD
88,23908.05,16605.87,5,136146.12,HOLD
89,25161.80,16605.87,5,142414.87,HOLD
90,25458.03,16605.87,5,143896.02,HOLD
91,25905.08,16605.87,5,146131.27,HOLD
92,25030.69,16605.87,5,141759.32,HOLD
93,24678.66,16605.87,5,139999.17,HOLD
94,25410.87,16605.87,5,143660.22,HOLD
95,24618.74,16605.87,5,139699.57,HOLD
96,23175.37,16605.87,5,132482.72,HOLD
97,23512.50,16605.87,5,134168.37,HOLD
98,23560.13,16605.87,5,134406.52,HOLD
99,22730.08,16605.87,5,130256.27,HOLD
100,23008.28,16605.87,5,131647.27,HOLD
101,22851.50,16605.87,5,130863.37,HOLD
102,24069.52,16605.87,5,136953.47,HOLD
103,23951.60,16605.87,5,136363.87,HOLD
104,24123.70,16605.87,5,137224.37,HOLD
105,24365.89,16605.87,5,138435.32,HOLD
106,24482.86,16605.87,5,139020.17,HOLD
107,23998.77,16605.87,5,136599.72,HOLD
108,22406.12,16605.87,5,128636.47,HOLD
109,20826.36,16605.87,5,120737.67,HOLD
110,19416.78,16605.87,5,113689.77,HOLD
111,21096.31,16605.87,5,122087.42,HOLD
112,21202.69,16605.87,5,122619.32,HOLD
113,22124.03,16605.87,5,127226.02,HOLD
114,20988.20,16605.87,5,121546.87,HOLD
115,20483.86,16605.87,5,119025.17,HOLD
116,19956.67,16605.87,5,116389.22,HOLD
117,19973.47,16605.87,5,116473.22,HOLD
118,19764.96,16605.87,5,115430.67,HOLD
119,20303.55,16605.87,5,118123.62,HOLD
120,20885.02,16605.87,5,121030.97,HOLD
121,21394.59,16605.87,5,123578.82,HOLD
122,20717.64,16605.87,5,120194.07,HOLD
123,21175.95,16605.87,5,122485.62,HOLD
124,21952.44,16605.87,5,126368.07,HOLD
125,21286.66,16605.87,5,123039.17,HOLD
126,20751.48,16605.87,5,120363.27,HOLD
127,20884.92,16605.87,5,121030.47,HOLD
128,20572.42,16605.87,5,119467.97,HOLD
129,19685.48,16605.87,5,115033.27,HOLD
130,19469.11,16605.87,5,113951.42,HOLD
131,19800.58,16605.87,5,115608.77,HOLD
132,19189.54,16605.87,5,112553.57,HOLD
