DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,7644.85,1,9840.50,BUY
1,2137.72,5507.13,2,9782.57,BUY
2,2223.39,3283.74,3,9953.91,BUY
3,2235.13,1048.61,4,9989.13,BUY
4,2119.01,1048.61,4,9524.65,HOLD
5,2198.14,1048.61,4,9841.17,HOLD
6,2221.90,1048.61,4,9936.21,HOLD
7,2160.28,1048.61,4,9689.73,HOLD
8,1980.82,1048.61,4,8971.89,HOLD
9,2032.13,1048.61,4,9177.13,HOLD
10,1680.60,1048.61,4,7771.01,HOLD
11,1466.48,1048.61,4,6914.53,HOLD
12,1668.21,1048.61,4,7721.45,HOLD
13,1706.68,1048.61,4,7875.33,HOLD
14,1824.43,1048.61,4,8346.33,HOLD
15,1893.17,1048.61,4,8621.29,HOLD
16,1894.62,1048.61,4,8627.09,HOLD
17,1918.57,1048.61,4,8722.89,HOLD
18,1913.49,1048.61,4,8702.57,HOLD
19,1993.00,1048.61,4,9020.61,HOLD
20,2003.75,1048.61,4,9063.61,HOLD
21,2139.68,1048.61,4,9607.33,HOLD
22,2148.51,1048.61,4,9642.65,HOLD
23,2120.29,1048.61,4,9529.77,HOLD
24,2112.37,1048.61,4,9498.09,HOLD
25,2113.98,1048.61,4,9504.53,HOLD
26,2166.74,1048.61,4,9715.57,HOLD
27,2177.82,1048.61,4,9759.89,HOLD
28,2202.99,1048.61,4,9860.57,HOLD
29,2263.81,1048.61,4,10103.85,HOLD
30,2322.64,1048.61,4,10339.17,HOLD
31,2412.49,1048.61,4,10698.57,HOLD
32,2280.97,1048.61,4,10172.49,HOLD
33,2345.28,1048.61,4,10429.73,HOLD
34,2332.68,1048.61,4,10379.33,HOLD
35,2374.00,1048.61,4,10544.61,HOLD
36,2396.33,1048.61,4,10633.93,HOLD
37,2267.63,1048.61,4,10119.13,HOLD
38,2347.82,1048.61,4,10439.89,HOLD
39,2348.74,1048.61,4,10443.57,HOLD
40,2339.73,1048.61,4,10407.53,HOLD
41,2299.91,1048.61,4,10248.25,HOLD
42,2370.85,1048.61,4,10532.01,HOLD
43,2467.04,1048.61,4,10916.77,HOLD
44,2529.53,1048.61,4,11166.73,HOLD
45,2592.43,1048.61,4,11418.33,HOLD
46,2672.85,1048.61,4,11740.01,HOLD
47,2718.70,1048.61,4,11923.41,HOLD
48,2742.25,1048.61,4,12017.61,HOLD
49,2762.60,1048.61,4,12099.01,HOLD
50,2921.84,1048.61,4,12735.97,HOLD
51,3047.56,1048.61,4,13238.85,HOLD
52,3011.32,1048.61,4,13093.89,HOLD
53,3132.67,1048.61,4,13579.29,HOLD
54,3065.56,1048.61,4,13310.85,HOLD
55,3084.67,1048.61,4,13387.29,HOLD
56,3086.66,1048.61,4,13395.25,HOLD
57,3026.47,1048.61,4,13154.49,HOLD
58,2982.45,1048.61,4,12978.41,HOLD
59,3030.73,1048.61,4,13171.53,HOLD
60,3022.49,1048.61,4,13138.57,HOLD
61,3012.79,1048.61,4,13099.77,HOLD
62,3101.60,1048.61,4,13455.01,HOLD
63,3125.24,1048.61,4,13549.57,HOLD
64,3185.67,1048.61,4,13791.29,HOLD
65,3146.54,1048.61,4,13634.77,HOLD
66,3143.38,1048.61,4,13622.13,HOLD
67,3201.46,1048.61,4,13854.45,HOLD
68,3121.32,1048.61,4,13533.89,HOLD
69,3148.30,1048.61,4,13641.81,HOLD
70,3199.18,1048.61,4,13845.33,HOLD
71,3242.56,1048.61,4,14018.85,HOLD
72,3247.90,1048.61,4,14040.21,HOLD
73,3245.79,1048.61,4,14031.77,HOLD
74,3276.63,1048.61,4,14155.13,HOLD
75,3295.44,1048.61,4,14230.37,HOLD
76,3253.24,1048.61,4,14061.57,HOLD
77,3214.42,1048.61,4,13906.29,HOLD
78,3230.75,1048.61,4,13971.61,HOLD
