DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,29971.41,1,38982.30,BUY
1,9158.50,20812.91,2,39129.91,BUY
2,9301.32,11511.59,3,39415.55,BUY
3,9273.23,2238.36,4,39331.28,BUY
4,9123.22,2238.36,4,38731.24,HOLD
5,9496.53,2238.36,4,40224.48,HOLD
6,9693.05,2238.36,4,41010.56,HOLD
7,9166.01,2238.36,4,38902.40,HOLD
8,8543.35,2238.36,4,36411.76,HOLD
9,7943.16,2238.36,4,34011.00,HOLD
10,6882.86,2238.36,4,29769.80,HOLD
11,6631.42,2238.36,4,28764.04,HOLD
12,7539.97,2238.36,4,32398.24,HOLD
13,7617.79,2238.36,4,32709.52,HOLD
14,8338.08,2238.36,4,35590.68,HOLD
15,8215.69,2238.36,4,35101.12,HOLD
16,8600.70,2238.36,4,36641.16,HOLD
17,8781.31,2238.36,4,37363.60,HOLD
18,9000.07,2238.36,4,38238.64,HOLD
19,9183.25,2238.36,4,38971.36,HOLD
20,9144.28,2238.36,4,38815.48,HOLD
21,9627.17,2238.36,4,40747.04,HOLD
22,9962.58,2238.36,4,42088.68,HOLD
23,9891.81,2238.36,4,41805.60,HOLD
24,9842.22,2238.36,4,41607.24,HOLD
25,10048.04,2238.36,4,42430.52,HOLD
26,10379.91,2238.36,4,43758.00,HOLD
27,10364.39,2238.36,4,43695.92,HOLD
28,10407.87,2238.36,4,43869.84,HOLD
29,10412.09,2238.36,4,43886.72,HOLD
30,10963.41,2238.36,4,46092.00,HOLD
31,11007.50,2238.36,4,46268.36,HOLD
32,11090.03,2238.36,4,46598.48,HOLD
33,11551.01,2238.36,4,48442.40,HOLD
34,11361.35,2238.36,4,47683.76,HOLD
35,10728.03,2238.36,4,45150.48,HOLD
36,10639.95,2238.36,4,44798.16,HOLD
37,10639.98,2238.36,4,44798.28,HOLD
38,11033.69,2238.36,4,46373.12,HOLD
39,11476.66,2238.36,4,48145.00,HOLD
40,11648.53,2238.36,4,48832.48,HOLD
41,11434.86,2238.36,4,47977.80,HOLD
42,10822.57,2238.36,4,45528.64,HOLD
43,11737.13,2238.36,4,49186.88,HOLD
44,11715.52,2238.36,4,49100.44,HOLD
45,11852.51,2238.36,4,49648.40,HOLD
46,12027.16,2238.36,4,50347.00,HOLD
47,12460.55,2238.36,4,52080.56,HOLD
48,12432.71,2238.36,4,51969.20,HOLD
49,12525.22,2238.36,4,52339.24,HOLD
50,12821.96,2238.36,4,53526.20,HOLD
51,12649.99,2238.36,4,52838.32,HOLD
52,13051.07,2238.36,4,54442.64,HOLD
53,13454.08,2238.36,4,56054.68,HOLD
54,13316.52,2238.36,4,55504.44,HOLD
55,13631.62,2238.36,4,56764.84,HOLD
56,13916.84,2238.36,4,57905.72,HOLD
57,13842.60,2238.36,4,57608.76,HOLD
58,13024.53,2238.36,4,54336.48,HOLD
