DAY,Price,Cash,Shares,PortfolioValue,Action
0,27830.08,147639.70,0,147639.70,HOLD
1,28245.97,147639.70,0,147639.70,HOLD
2,28325.86,147639.70,0,147639.70,HOLD
3,28709.57,147639.70,0,147639.70,HOLD
4,27706.37,147639.70,0,147639.70,HOLD
5,26145.59,147639.70,0,147639.70,HOLD
6,27044.88,147639.70,0,147639.70,HOLD
7,27766.71,119872.99,1,147639.70,BUY
8,26813.22,119872.99,1,146686.21,HOLD
9,26077.73,119872.99,1,145950.72,HOLD
10,24948.38,119872.99,1,144821.37,HOLD
11,22842.25,119872.99,1,142715.24,HOLD
12,21659.55,119872.99,1,141532.54,HOLD
13,22973.33,119872.99,1,142846.32,HOLD
14,23271.47,119872.99,1,143144.46,HOLD
15,24090.50,119872.99,1,143963.49,HOLD
16,23483.31,119872.99,1,143356.30,HOLD
17,24549.62,119872.99,1,144422.61,HOLD
18,24097.12,119872.99,1,143970.11,HOLD
19,23671.61,119872.99,1,143544.60,HOLD
20,22878.26,119872.99,1,142751.25,HOLD
21,22781.11,119872.99,1,142654.10,HOLD
22,24253.56,119872.99,1,144126.55,HOLD
23,23895.03,119872.99,1,143768.02,HOLD
24,24334.36,119872.99,1,144207.35,HOLD
25,24148.62,119872.99,1,144021.61,HOLD
26,25911.74,119872.99,1,145784.73,HOLD
27,25254.32,119872.99,1,145127.31,HOLD
28,25378.38,119872.99,1,145251.37,HOLD
29,24642.35,119872.99,1,144515.34,HOLD
30,24539.44,119872.99,1,144412.43,HOLD
31,24662.04,119872.99,1,144535.03,HOLD
32,25257.88,119872.99,1,145130.87,HOLD
33,25352.26,119872.99,1,145225.25,HOLD
34,24995.45,119872.99,1,144868.44,HOLD
35,24341.32,119872.99,1,144214.31,HOLD
36,24621.65,119872.99,1,144494.64,HOLD
37,23675.62,119872.99,1,143548.61,HOLD
38,23256.92,119872.99,1,143129.91,HOLD
39,24021.93,119872.99,1,143894.92,HOLD
40,24102.21,119872.99,1,143975.20,HOLD
41,24556.55,119872.99,1,144429.54,HOLD
42,24029.95,119872.99,1,143902.94,HOLD
43,25540.98,119872.99,1,145413.97,HOLD
44,25909.18,119872.99,1,145782.17,HOLD
45,26313.28,119872.99,1,146186.27,HOLD
46,26704.60,119872.99,1,146577.59,HOLD
47,26652.34,119872.99,1,146525.33,HOLD
48,26443.01,119872.99,1,146316.00,HOLD
49,26363.05,119872.99,1,146236.04,HOLD
50,26264.32,119872.99,1,146137.31,HOLD
51,27150.38,119872.99,1,147023.37,HOLD
52,27781.42,119872.99,1,147654.41,HOLD
53,29100.17,119872.99,1,148973.16,HOLD
54,29345.74,119872.99,1,149218.73,HOLD
55,29198.86,119872.99,1,149071.85,HOLD
56,29263.98,119872.99,1,149136.97,HOLD
57,30570.55,119872.99,1,150443.54,HOLD
58,29833.05,119872.99,1,149706.04,HOLD
59,29102.10,119872.99,1,148975.09,HOLD
60,28893.21,119872.99,1,148766.20,HOLD
61,29317.61,119872.99,1,149190.60,HOLD
62,27505.08,119872.99,1,147378.07,HOLD
63,28511.65,119872.99,1,148384.64,HOLD
64,28452.12,119872.99,1,148325.11,HOLD
65,28885.55,119872.99,1,148758.54,HOLD
66,28793.22,119872.99,1,148666.21,HOLD
67,28321.34,119872.99,1,148194.33,HOLD
68,27910.71,119872.99,1,147783.70,HOLD
69,28438.03,119872.99,1,148311.02,HOLD
70,29027.95,119872.99,1,148900.94,HOLD
71,29208.73,119872.99,1,149081.72,HOLD
72,28687.69,119872.99,1,148560.68,HOLD
73,28216.09,119872.99,1,148089.08,HOLD
74,28782.34,119872.99,1,148655.33,HOLD
75,28231.73,119872.99,1,148104.72,HOLD
76,26861.87,119872.99,1,146734.86,HOLD
77,27878.53,119872.99,1,147751.52,HOLD
78,27222.04,119872.99,1,147095.03,HOLD
79,25636.89,119872.99,1,145509.88,HOLD
80,26002.41,119872.99,1,145875.40,HOLD
81,26200.24,119872.99,1,146073.23,HOLD
82,24581.60,119872.99,1,144454.59,HOLD
83,25304.62,119872.99,1,145177.61,HOLD
84,25811.77,119872.99,1,145684.76,HOLD
85,25870.71,119872.99,1,145743.70,HOLD
86,24424.74,119872.99,1,144297.73,HOLD
87,24131.42,119872.99,1,144004.41,HOLD
88,23681.44,119872.99,1,143554.43,HOLD
89,24865.80,119872.99,1,144738.79,HOLD
90,25915.62,119872.99,1,145788.61,HOLD
91,25555.17,119872.99,1,145428.16,HOLD
92,24808.59,119872.99,1,144681.58,HOLD
93,24481.26,119872.99,1,144354.25,HOLD
94,25520.67,119872.99,1,145393.66,HOLD
95,24557.63,119872.99,1,144430.62,HOLD
96,23537.65,119872.99,1,143410.64,HOLD
97,23907.30,119872.99,1,143780.29,HOLD
98,23325.92,119872.99,1,143198.91,HOLD
99,22979.76,119872.99,1,142852.75,HOLD
100,22990.24,119872.99,1,142863.23,HOLD
101,22709.60,119872.99,1,142582.59,HOLD
102,24289.19,119872.99,1,144162.18,HOLD
103,24233.18,119872.99,1,144106.17,HOLD
104,23565.00,119872.99,1,143437.99,HOLD
105,24149.75,119872.99,1,144022.74,HOLD
106,24219.90,119872.99,1,144092.89,HOLD
107,23336.78,119872.99,1,143209.77,HOLD
108,22591.73,119872.99,1,142464.72,HOLD
109,20638.95,119872.99,1,140511.94,HOLD
110,18235.48,119872.99,1,138108.47,HOLD
111,21266.90,119872.99,1,141139.89,HOLD
112,21722.17,119872.99,1,141595.16,HOLD
113,22015.12,119872.99,1,141888.11,HOLD
114,21141.06,119872.99,1,141014.05,HOLD
115,20184.96,119872.99,1,140057.95,HOLD
116,20040.07,119872.99,1,139913.06,HOLD
117,19178.89,119872.99,1,139051.88,HOLD
118,20169.24,119872.99,1,140042.23,HOLD
