DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,9840.50,0,9840.50,HOLD
1,2137.72,9840.50,0,9840.50,HOLD
2,2223.39,9840.50,0,9840.50,HOLD
3,2235.13,9840.50,0,9840.50,HOLD
4,2119.01,9840.50,0,9840.50,HOLD
5,2198.14,9840.50,0,9840.50,HOLD
6,2221.90,9840.50,0,9840.50,HOLD
7,2160.28,9840.50,0,9840.50,HOLD
8,1980.82,9840.50,0,9840.50,HOLD
9,2032.13,9840.50,0,9840.50,HOLD
10,1680.60,8159.90,1,9840.50,BUY
11,1466.48,9626.38,0,9626.38,SELL
12,1668.21,9626.38,0,9626.38,HOLD
13,1706.68,9626.38,0,9626.38,HOLD
14,1824.43,9626.38,0,9626.38,HOLD
15,1893.17,9626.38,0,9626.38,HOLD
16,1894.62,9626.38,0,9626.38,HOLD
17,1918.57,9626.38,0,9626.38,HOLD
18,1913.49,9626.38,0,9626.38,HOLD
19,1993.00,9626.38,0,9626.38,HOLD
20,2003.75,9626.38,0,9626.38,HOLD
21,2139.68,9626.38,0,9626.38,HOLD
22,2148.51,9626.38,0,9626.38,HOLD
23,2120.29,9626.38,0,9626.38,HOLD
24,2112.37,9626.38,0,9626.38,HOLD
25,2113.98,9626.38,0,9626.38,HOLD
26,2166.74,9626.38,0,9626.38,HOLD
27,2177.82,9626.38,0,9626.38,HOLD
28,2202.99,9626.38,0,9626.38,HOLD
29,2263.81,9626.38,0,9626.38,HOLD
30,2322.64,9626.38,0,9626.38,HOLD
31,2412.49,9626.38,0,9626.38,HOLD
32,2280.97,9626.38,0,9626.38,HOLD
33,2345.28,9626.38,0,9626.38,HOLD
34,2332.68,9626.38,0,9626.38,HOLD
35,2374.00,9626.38,0,9626.38,HOLD
36,2396.33,9626.38,0,9626.38,HOLD
37,2267.63,9626.38,0,9626.38,HOLD
38,2347.82,9626.38,0,9626.38,HOLD
39,2348.74,9626.38,0,9626.38,HOLD
40,2339.73,9626.38,0,9626.38,HOLD
41,2299.91,9626.38,0,9626.38,HOLD
42,2370.85,9626.38,0,9626.38,HOLD
43,2467.04,9626.38,0,9626.38,HOLD
44,2529.53,9626.38,0,9626.38,HOLD
45,2592.43,9626.38,0,9626.38,HOLD
46,2672.85,9626.38,0,9626.38,HOLD
47,2718.70,9626.38,0,9626.38,HOLD
48,2742.25,9626.38,0,9626.38,HOLD
49,2762.60,9626.38,0,9626.38,HOLD
50,2921.84,9626.38,0,9626.38,HOLD
51,3047.56,9626.38,0,9626.38,HOLD
