DAY,Price,Cash,Shares,PortfolioValue,Action
0,604.51,6025.00,0,6025.00,HOLD
1,483.51,6025.00,0,6025.00,HOLD
2,454.24,6025.00,0,6025.00,HOLD
3,551.25,6025.00,0,6025.00,HOLD
4,593.22,6025.00,0,6025.00,HOLD
5,602.05,6025.00,0,6025.00,HOLD
6,616.88,6025.00,0,6025.00,HOLD
7,644.06,6025.00,0,6025.00,HOLD
8,676.60,6025.00,0,6025.00,HOLD
9,688.88,5336.12,1,6025.00,BUY
10,708.60,5336.12,1,6044.72,HOLD
11,716.83,5336.12,1,6052.95,HOLD
12,747.37,5336.12,1,6083.49,HOLD
13,693.15,5336.12,1,6029.27,HOLD
14,741.78,5336.12,1,6077.90,HOLD
15,732.86,5336.12,1,6068.98,HOLD
16,750.43,5336.12,1,6086.55,HOLD
17,773.08,5336.12,1,6109.20,HOLD
18,776.97,5336.12,1,6113.09,HOLD
19,795.19,5336.12,1,6131.31,HOLD
20,815.15,5336.12,1,6151.27,HOLD
21,854.48,5336.12,1,6190.60,HOLD
22,794.91,5336.12,1,6131.03,HOLD
23,820.02,5336.12,1,6156.14,HOLD
24,847.53,5336.12,1,6183.65,HOLD
25,874.31,5336.12,1,6210.43,HOLD
26,893.24,5336.12,1,6229.36,HOLD
27,838.13,5336.12,1,6174.25,HOLD
28,839.68,5336.12,1,6175.80,HOLD
29,868.01,5336.12,1,6204.13,HOLD
30,821.50,5336.12,1,6157.62,HOLD
31,776.70,5336.12,1,6112.82,HOLD
32,789.85,5336.12,1,6125.97,HOLD
33,845.17,5336.12,1,6181.29,HOLD
34,841.60,5336.12,1,6177.72,HOLD
35,868.60,5336.12,1,6204.72,HOLD
36,885.65,5336.12,1,6221.77,HOLD
37,910.36,5336.12,1,6246.48,HOLD
38,924.52,5336.12,1,6260.64,HOLD
39,940.98,5336.12,1,6277.10,HOLD
40,928.58,5336.12,1,6264.70,HOLD
41,982.27,5336.12,1,6318.39,HOLD
42,973.63,5336.12,1,6309.75,HOLD
43,975.62,5336.12,1,6311.74,HOLD
44,957.17,5336.12,1,6293.29,HOLD
45,958.05,5336.12,1,6294.17,HOLD
46,965.83,5336.12,1,6301.95,HOLD
