DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6504.00,0,6504.00,HOLD
2,501.82,6504.00,0,6504.00,HOLD
3,542.75,6504.00,0,6504.00,HOLD
4,610.66,6504.00,0,6504.00,HOLD
5,628.05,6504.00,0,6504.00,HOLD
6,629.12,6504.00,0,6504.00,HOLD
7,647.52,6504.00,0,6504.00,HOLD
8,676.24,6504.00,0,6504.00,HOLD
9,697.09,6504.00,0,6504.00,HOLD
10,722.04,6504.00,0,6504.00,HOLD
11,734.63,6504.00,0,6504.00,HOLD
12,752.29,6504.00,0,6504.00,HOLD
13,717.68,6504.00,0,6504.00,HOLD
14,755.12,6504.00,0,6504.00,HOLD
15,726.36,6504.00,0,6504.00,HOLD
16,758.38,6504.00,0,6504.00,HOLD
17,775.96,6504.00,0,6504.00,HOLD
18,785.97,6504.00,0,6504.00,HOLD
19,804.29,6504.00,0,6504.00,HOLD
20,837.11,6504.00,0,6504.00,HOLD
21,836.58,6504.00,0,6504.00,HOLD
22,785.00,6504.00,0,6504.00,HOLD
23,832.74,6504.00,0,6504.00,HOLD
24,869.84,6504.00,0,6504.00,HOLD
25,874.77,6504.00,0,6504.00,HOLD
26,883.50,6504.00,0,6504.00,HOLD
27,804.28,6504.00,0,6504.00,HOLD
28,855.65,6504.00,0,6504.00,HOLD
29,859.88,6504.00,0,6504.00,HOLD
30,819.66,6504.00,0,6504.00,HOLD
31,784.88,6504.00,0,6504.00,HOLD
32,814.76,6504.00,0,6504.00,HOLD
33,829.53,6504.00,0,6504.00,HOLD
34,840.43,6504.00,0,6504.00,HOLD
35,855.28,6504.00,0,6504.00,HOLD
36,891.61,6504.00,0,6504.00,HOLD
37,904.45,6504.00,0,6504.00,HOLD
38,932.41,6504.00,0,6504.00,HOLD
39,918.44,6504.00,0,6504.00,HOLD
40,960.52,6504.00,0,6504.00,HOLD
41,953.36,5550.64,1,6504.00,BUY
42,940.11,5550.64,1,6490.75,HOLD
43,981.05,5550.64,1,6531.69,HOLD
44,918.92,5550.64,1,6469.56,HOLD
45,956.93,5550.64,1,6507.57,HOLD
46,970.55,5550.64,1,6521.19,HOLD
47,906.31,5550.64,1,6456.95,HOLD
48,916.75,5550.64,1,6467.39,HOLD
49,890.97,5550.64,1,6441.61,HOLD
50,945.11,5550.64,1,6495.75,HOLD
51,948.34,5550.64,1,6498.98,HOLD
52,954.93,5550.64,1,6505.57,HOLD
53,969.53,5550.64,1,6520.17,HOLD
54,1008.80,5550.64,1,6559.44,HOLD
55,1023.43,5550.64,1,6574.07,HOLD
56,983.73,5550.64,1,6534.37,HOLD
57,970.96,5550.64,1,6521.60,HOLD
58,953.91,5550.64,1,6504.55,HOLD
59,948.37,5550.64,1,6499.01,HOLD
60,979.00,5550.64,1,6529.64,HOLD
61,982.14,5550.64,1,6532.78,HOLD
62,991.93,5550.64,1,6542.57,HOLD
63,1006.83,5550.64,1,6557.47,HOLD
64,1013.47,5550.64,1,6564.11,HOLD
65,1039.79,5550.64,1,6590.43,HOLD
66,1030.36,5550.64,1,6581.00,HOLD
67,1046.90,5550.64,1,6597.54,HOLD
68,1045.27,5550.64,1,6595.91,HOLD
69,1029.26,5550.64,1,6579.90,HOLD
70,1054.58,5550.64,1,6605.22,HOLD
71,1009.21,5550.64,1,6559.85,HOLD
72,1000.72,5550.64,1,6551.36,HOLD
73,1026.36,5550.64,1,6577.00,HOLD
74,1049.80,5550.64,1,6600.44,HOLD
75,1028.40,5550.64,1,6579.04,HOLD
76,1034.80,5550.64,1,6585.44,HOLD
77,982.26,5550.64,1,6532.90,HOLD
78,936.95,5550.64,1,6487.59,HOLD
79,997.10,5550.64,1,6547.74,HOLD
80,1000.29,5550.64,1,6550.93,HOLD
81,1000.96,5550.64,1,6551.60,HOLD
82,1002.51,5550.64,1,6553.15,HOLD
83,1027.07,5550.64,1,6577.71,HOLD
84,1012.95,5550.64,1,6563.59,HOLD
85,960.84,5550.64,1,6511.48,HOLD
86,991.07,5550.64,1,6541.71,HOLD
87,996.85,5550.64,1,6547.49,HOLD
88,982.43,5550.64,1,6533.07,HOLD
89,1014.39,5550.64,1,6565.03,HOLD
90,1007.84,5550.64,1,6558.48,HOLD
91,978.69,5550.64,1,6529.33,HOLD
92,929.15,5550.64,1,6479.79,HOLD
93,881.68,5550.64,1,6432.32,HOLD
94,893.91,5550.64,1,6444.55,HOLD
95,850.28,5550.64,1,6400.92,HOLD
96,865.58,5550.64,1,6416.22,HOLD
97,868.91,5550.64,1,6419.55,HOLD
98,864.69,5550.64,1,6415.33,HOLD
99,879.68,5550.64,1,6430.32,HOLD
