DAY,Price,Cash,Shares,PortfolioValue,Action
0,2177.40,7634.90,1,9812.30,BUY
1,2164.27,5470.63,2,9799.17,BUY
2,2232.94,3237.69,3,9936.51,BUY
3,2238.25,999.44,4,9952.44,BUY
4,2139.72,999.44,4,9558.32,HOLD
5,2182.25,999.44,4,9728.44,HOLD
6,2230.30,999.44,4,9920.64,HOLD
7,2186.72,3186.16,3,9746.32,SELL
8,2049.15,1137.01,4,9333.61,BUY
9,2059.99,1137.01,4,9376.97,HOLD
10,1808.56,1137.01,4,8371.25,HOLD
11,1439.43,1137.01,4,6894.73,HOLD
12,1679.23,1137.01,4,7853.93,HOLD
13,1664.13,1137.01,4,7793.53,HOLD
14,1818.30,1137.01,4,8410.21,HOLD
15,1893.19,1137.01,4,8709.77,HOLD
16,1880.71,1137.01,4,8659.85,HOLD
17,1902.55,1137.01,4,8747.21,HOLD
18,1897.24,1137.01,4,8725.97,HOLD
19,1972.12,1137.01,4,9025.49,HOLD
20,2019.82,1137.01,4,9216.29,HOLD
21,2107.69,1137.01,4,9567.77,HOLD
22,2178.12,1137.01,4,9849.49,HOLD
23,2105.26,1137.01,4,9558.05,HOLD
24,2143.91,1137.01,4,9712.65,HOLD
25,2101.33,1137.01,4,9542.33,HOLD
26,2150.89,1137.01,4,9740.57,HOLD
27,2190.66,1137.01,4,9899.65,HOLD
28,2221.62,1137.01,4,10023.49,HOLD
29,2252.24,1137.01,4,10145.97,HOLD
30,2283.95,1137.01,4,10272.81,HOLD
31,2393.27,1137.01,4,10710.09,HOLD
32,2270.85,1137.01,4,10220.41,HOLD
33,2344.38,1137.01,4,10514.53,HOLD
34,2382.23,1137.01,4,10665.93,HOLD
35,2388.56,1137.01,4,10691.25,HOLD
36,2398.69,1137.01,4,10731.77,HOLD
37,2268.88,1137.01,4,10212.53,HOLD
38,2355.39,1137.01,4,10558.57,HOLD
39,2375.54,1137.01,4,10639.17,HOLD
40,2356.32,1137.01,4,10562.29,HOLD
41,2316.47,1137.01,4,10402.89,HOLD
42,2339.95,1137.01,4,10496.81,HOLD
43,2459.50,1137.01,4,10975.01,HOLD
44,2536.78,1137.01,4,11284.13,HOLD
45,2583.41,1137.01,4,11470.65,HOLD
46,2644.53,1137.01,4,11715.13,HOLD
47,2703.30,1137.01,4,11950.21,HOLD
48,2761.50,1137.01,4,12183.01,HOLD
49,2716.28,1137.01,4,12002.13,HOLD
50,2869.11,1137.01,4,12613.45,HOLD
51,3096.19,1137.01,4,13521.77,HOLD
52,3003.89,1137.01,4,13152.57,HOLD
53,3142.80,1137.01,4,13708.21,HOLD
54,2947.24,1137.01,4,12925.97,HOLD
55,3085.59,1137.01,4,13479.37,HOLD
56,3115.48,1137.01,4,13598.93,HOLD
57,2993.46,4130.47,3,13110.85,SELL
58,3022.54,1107.93,4,13198.09,BUY
59,2964.30,1107.93,4,12965.13,HOLD
60,3054.93,1107.93,4,13327.65,HOLD
61,2987.83,1107.93,4,13059.25,HOLD
62,3069.68,1107.93,4,13386.65,HOLD
63,3122.09,1107.93,4,13596.29,HOLD
64,3178.99,1107.93,4,13823.89,HOLD
65,3174.52,1107.93,4,13806.01,HOLD
66,3161.06,1107.93,4,13752.17,HOLD
67,3179.63,1107.93,4,13826.45,HOLD
68,3131.35,1107.93,4,13633.33,HOLD
69,3137.81,1107.93,4,13659.17,HOLD
70,3179.87,1107.93,4,13827.41,HOLD
71,3233.40,1107.93,4,14041.53,HOLD
72,3238.51,1107.93,4,14061.97,HOLD
73,3225.56,1107.93,4,14010.17,HOLD
74,3291.30,1107.93,4,14273.13,HOLD
75,3285.29,1107.93,4,14249.09,HOLD
76,3227.51,1107.93,4,14017.97,HOLD
77,3236.39,1107.93,4,14053.49,HOLD
78,3224.95,1107.93,4,14007.73,HOLD
79,3194.00,1107.93,4,13883.93,HOLD
80,3251.74,1107.93,4,14114.89,HOLD
81,3134.48,1107.93,4,13645.85,HOLD
82,3115.23,1107.93,4,13568.85,HOLD
83,3130.30,1107.93,4,13629.13,HOLD
84,3176.81,1107.93,4,13815.17,HOLD
85,3137.32,1107.93,4,13657.21,HOLD
86,3119.40,1107.93,4,13585.53,HOLD
87,3015.01,1107.93,4,13167.97,HOLD
88,2901.51,1107.93,4,12713.97,HOLD
89,3014.19,1107.93,4,13164.69,HOLD
90,3030.53,1107.93,4,13230.05,HOLD
91,2995.58,1107.93,4,13090.25,HOLD
92,2949.17,1107.93,4,12904.61,HOLD
93,2985.34,1107.93,4,13049.29,HOLD
94,2992.14,1107.93,4,13076.49,HOLD
95,2822.73,1107.93,4,12398.85,HOLD
96,2960.90,1107.93,4,12951.53,HOLD
97,2976.16,1107.93,4,13012.57,HOLD
98,2955.90,1107.93,4,12931.53,HOLD
99,2991.55,1107.93,4,13074.13,HOLD
100,2936.73,1107.93,4,12854.85,HOLD
101,2950.31,1107.93,4,12909.17,HOLD
102,2832.18,1107.93,4,12436.65,HOLD
103,2708.10,1107.93,4,11940.33,HOLD
104,2718.94,1107.93,4,11983.69,HOLD
105,2688.24,3796.17,3,11860.89,SELL
106,2694.90,1101.27,4,11880.87,BUY
107,2658.25,1101.27,4,11734.27,HOLD
108,2605.81,1101.27,4,11524.51,HOLD
109,2630.03,1101.27,4,11621.39,HOLD
110,2720.83,1101.27,4,11984.59,HOLD
111,2740.02,1101.27,4,12061.35,HOLD
112,2730.66,1101.27,4,12023.91,HOLD
113,2672.60,1101.27,4,11791.67,HOLD
114,2702.84,1101.27,4,11912.63,HOLD
115,2615.50,1101.27,4,11563.27,HOLD
116,2667.23,1101.27,4,11770.19,HOLD
117,2546.80,1101.27,4,11288.47,HOLD
118,2568.54,1101.27,4,11375.43,HOLD
119,2602.01,1101.27,4,11509.31,HOLD
120,2663.00,1101.27,4,11753.27,HOLD
121,2504.51,1101.27,4,11119.31,HOLD
122,2372.35,1101.27,4,10590.67,HOLD
123,2365.86,1101.27,4,10564.71,HOLD
124,2276.63,1101.27,4,10207.79,HOLD
125,2337.82,1101.27,4,10452.55,HOLD
126,2344.12,1101.27,4,10477.75,HOLD
127,2385.65,1101.27,4,10643.87,HOLD
128,2437.13,1101.27,4,10849.79,HOLD
129,2477.76,1101.27,4,11012.31,HOLD
130,2532.20,1101.27,4,11230.07,HOLD
131,2431.83,1101.27,4,10828.59,HOLD
132,2433.48,1101.27,4,10835.19,HOLD
133,2399.26,1101.27,4,10698.31,HOLD
134,2401.83,1101.27,4,10708.59,HOLD
135,2309.10,1101.27,4,10337.67,HOLD
136,2170.14,1101.27,4,9781.83,HOLD
137,2215.08,1101.27,4,9961.59,HOLD
138,2177.66,1101.27,4,9811.91,HOLD
139,2229.85,1101.27,4,10020.67,HOLD
140,2273.73,1101.27,4,10196.19,HOLD
141,2354.22,1101.27,4,10518.15,HOLD
142,2470.60,1101.27,4,10983.67,HOLD
143,2409.36,1101.27,4,10738.71,HOLD
144,2401.95,1101.27,4,10709.07,HOLD
