DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,28201.71,1,37110.90,BUY
1,9042.55,19159.16,2,37244.26,BUY
2,9226.49,9932.67,3,37612.14,BUY
3,9375.13,557.54,4,38058.06,BUY
4,9249.04,557.54,4,37553.70,HOLD
5,9454.93,557.54,4,38377.26,HOLD
6,9666.68,557.54,4,39224.26,HOLD
7,9636.94,557.54,4,39105.30,HOLD
8,8562.05,557.54,4,34805.74,HOLD
9,8677.39,557.54,4,35267.10,HOLD
10,7194.67,557.54,4,29336.22,HOLD
11,6858.38,557.54,4,27991.06,HOLD
12,7462.21,557.54,4,30406.38,HOLD
13,7307.95,557.54,4,29789.34,HOLD
14,8072.32,557.54,4,32846.82,HOLD
15,8531.69,557.54,4,34684.30,HOLD
16,8464.42,557.54,4,34415.22,HOLD
17,8566.84,557.54,4,34824.90,HOLD
18,9018.21,557.54,4,36630.38,HOLD
19,8821.38,557.54,4,35843.06,HOLD
20,9239.41,557.54,4,37515.18,HOLD
21,9462.32,557.54,4,38406.82,HOLD
22,9780.61,557.54,4,39679.98,HOLD
23,9403.00,557.54,4,38169.54,HOLD
24,9916.60,557.54,4,40223.94,HOLD
25,9663.61,557.54,4,39211.98,HOLD
26,10337.98,557.54,4,41909.46,HOLD
27,10182.46,557.54,4,41287.38,HOLD
28,10650.46,557.54,4,43159.38,HOLD
29,10397.87,557.54,4,42149.02,HOLD
30,10852.90,557.54,4,43969.14,HOLD
31,10762.71,557.54,4,43608.38,HOLD
32,11103.83,557.54,4,44972.86,HOLD
33,11343.04,557.54,4,45929.70,HOLD
34,11794.78,557.54,4,47736.66,HOLD
35,10970.45,557.54,4,44439.34,HOLD
36,11046.43,557.54,4,44743.26,HOLD
37,10612.92,557.54,4,43009.22,HOLD
38,11092.90,557.54,4,44929.14,HOLD
39,11258.35,557.54,4,45590.94,HOLD
40,11714.35,557.54,4,47414.94,HOLD
41,11476.08,557.54,4,46461.86,HOLD
42,10999.07,557.54,4,44553.82,HOLD
43,11394.21,557.54,4,46134.38,HOLD
44,11638.90,557.54,4,47113.14,HOLD
45,11799.96,557.54,4,47757.38,HOLD
46,12020.95,557.54,4,48641.34,HOLD
47,12356.99,557.54,4,49985.50,HOLD
48,12214.74,557.54,4,49416.50,HOLD
49,12696.35,557.54,4,51342.94,HOLD
50,12767.64,557.54,4,51628.10,HOLD
51,12543.24,557.54,4,50730.50,HOLD
52,12999.51,557.54,4,52555.58,HOLD
53,13078.70,557.54,4,52872.34,HOLD
54,13603.19,557.54,4,54970.30,HOLD
55,13535.86,557.54,4,54700.98,HOLD
56,13966.55,557.54,4,56423.74,HOLD
57,13804.26,557.54,4,55774.58,HOLD
58,13286.59,557.54,4,53703.90,HOLD
59,12995.07,557.54,4,52537.82,HOLD
60,13035.44,557.54,4,52699.30,HOLD
61,13272.69,557.54,4,53648.30,HOLD
62,12961.35,557.54,4,52402.94,HOLD
63,13118.38,557.54,4,53031.06,HOLD
64,13758.71,557.54,4,55592.38,HOLD
65,13970.42,557.54,4,56439.22,HOLD
66,13771.04,557.54,4,55641.70,HOLD
67,13952.80,557.54,4,56368.74,HOLD
68,13439.39,557.54,4,54315.10,HOLD
69,13007.24,557.54,4,52586.50,HOLD
70,13355.71,557.54,4,53980.38,HOLD
71,13701.62,557.54,4,55364.02,HOLD
72,13692.01,557.54,4,55325.58,HOLD
73,14006.59,557.54,4,56583.90,HOLD
74,14009.03,557.54,4,56593.66,HOLD
75,14337.65,557.54,4,57908.14,HOLD
76,14555.33,557.54,4,58778.86,HOLD
77,14672.63,557.54,4,59248.06,HOLD
78,14178.66,557.54,4,57272.18,HOLD
79,14790.49,557.54,4,59719.50,HOLD
80,14665.67,557.54,4,59220.22,HOLD
81,14802.69,557.54,4,59768.30,HOLD
82,14610.02,557.54,4,58997.62,HOLD
83,14776.98,557.54,4,59665.46,HOLD
84,15165.12,557.54,4,61218.02,HOLD
85,15343.28,557.54,4,61930.66,HOLD
86,15008.30,557.54,4,60590.74,HOLD
87,14696.47,557.54,4,59343.42,HOLD
88,14539.88,557.54,4,58717.06,HOLD
89,14299.78,557.54,4,57756.66,HOLD
90,14441.60,557.54,4,58323.94,HOLD
91,15049.73,557.54,4,60756.46,HOLD
92,15198.23,557.54,4,61350.46,HOLD
93,15569.27,557.54,4,62834.62,HOLD
94,15836.68,557.54,4,63904.26,HOLD
95,15825.00,557.54,4,63857.54,HOLD
96,15601.46,557.54,4,62963.38,HOLD
97,15243.93,557.54,4,61533.26,HOLD
98,15618.88,557.54,4,63033.06,HOLD
99,15055.23,557.54,4,60778.46,HOLD
100,15303.06,557.54,4,61769.78,HOLD
101,15729.16,557.54,4,63474.18,HOLD
102,14914.87,557.54,4,60217.02,HOLD
103,14782.24,557.54,4,59686.50,HOLD
104,13764.24,557.54,4,55614.50,HOLD
105,13236.56,557.54,4,53503.78,HOLD
106,13850.39,557.54,4,55959.10,HOLD
107,13733.16,557.54,4,55490.18,HOLD
108,13465.56,557.54,4,54419.78,HOLD
109,13549.90,557.54,4,54757.14,HOLD
110,12828.02,557.54,4,51869.62,HOLD
111,12555.35,557.54,4,50778.94,HOLD
112,13682.55,557.54,4,55287.74,HOLD
113,14101.34,557.54,4,56962.90,HOLD
114,14286.45,557.54,4,57703.34,HOLD
115,13401.39,557.54,4,54163.10,HOLD
116,13281.22,557.54,4,53682.42,HOLD
117,12490.74,557.54,4,50520.50,HOLD
118,12460.99,557.54,4,50401.50,HOLD
119,11566.28,557.54,4,46822.66,HOLD
120,11754.28,557.54,4,47574.66,HOLD
121,11092.48,557.54,4,44927.46,HOLD
122,11901.43,557.54,4,48163.26,HOLD
123,12052.70,557.54,4,48768.34,HOLD
124,10866.39,557.54,4,44023.10,HOLD
125,11046.28,557.54,4,44742.66,HOLD
126,10850.01,557.54,4,43957.58,HOLD
127,11479.77,557.54,4,46476.62,HOLD
128,11295.33,557.54,4,45738.86,HOLD
129,11767.19,557.54,4,47626.30,HOLD
130,12181.13,557.54,4,49282.06,HOLD
131,12525.77,557.54,4,50660.62,HOLD
132,12821.22,557.54,4,51842.42,HOLD
133,12674.87,557.54,4,51257.02,HOLD
134,12141.52,557.54,4,49123.62,HOLD
135,11573.51,557.54,4,46851.58,HOLD
136,12169.28,557.54,4,49234.66,HOLD
137,11337.83,557.54,4,45908.86,HOLD
138,10789.05,557.54,4,43713.74,HOLD
139,10577.89,557.54,4,42869.10,HOLD
140,10449.04,557.54,4,42353.70,HOLD
141,10569.69,557.54,4,42836.30,HOLD
142,10713.33,557.54,4,43410.86,HOLD
143,10914.00,557.54,4,44213.54,HOLD
144,10428.91,557.54,4,42273.18,HOLD
145,11167.17,557.54,4,45226.22,HOLD
146,10999.75,557.54,4,44556.54,HOLD
147,10944.37,557.54,4,44335.02,HOLD
148,10956.20,557.54,4,44382.34,HOLD
149,11160.54,557.54,4,45199.70,HOLD
150,10446.82,557.54,4,42344.82,HOLD
151,10207.47,557.54,4,41387.42,HOLD
152,10295.25,557.54,4,41738.54,HOLD
153,10797.12,557.54,4,43746.02,HOLD
154,10885.64,557.54,4,44100.10,HOLD
155,11470.27,557.54,4,46438.62,HOLD
156,11946.86,557.54,4,48344.98,HOLD
157,11630.54,557.54,4,47079.70,HOLD
158,11673.21,557.54,4,47250.38,HOLD
159,11444.60,557.54,4,46335.94,HOLD
160,11667.48,557.54,4,47227.46,HOLD
161,10982.80,557.54,4,44488.74,HOLD
162,11550.69,557.54,4,46760.30,HOLD
